,name,version,level,Status,Reason,full_hash,hash,Num Successes,Num Fails,Alloc Time,yaml_file,dependencies
34xm44qixrqkpks5bryjqqkm5nor6h26,sz,2.1.10,0,SUCCESS,Not Scheduled,34xm44qixrqkpks5bryjqqkm5nor6h26,uzika34tdglowb5mfkrngmnvqmvr5x3n,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/34xm44qixrqkpks5bryjqqkm5nor6h26.yaml,"['c5p4p2ybhvuk2ddjlznqvufgro7kaoyj', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', '2uq7ibwqocngkhufzaudjwoiep2zgoze']"
3c4h7fmdb2uujyxefueo6elqpi3up6wb,sz,2.1.11,0,SUCCESS,Not Scheduled,3c4h7fmdb2uujyxefueo6elqpi3up6wb,rfnr4pj26lrxewkaklgonxe7kakqvla4,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/3c4h7fmdb2uujyxefueo6elqpi3up6wb.yaml,"['uyabpizxmcmo5i237ce7p6jqziuwdtnp', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', 'x46xd6zb5j43njn3wqmn7v6xhz2nziid']"
3e6lm6e7vbnx7uigx2qgbwc2kfab2dfr,sz,2.1.12,0,SUCCESS,Not Scheduled,3e6lm6e7vbnx7uigx2qgbwc2kfab2dfr,3zdgtfwnkbmydmc6gsflpetx2vsbitpk,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/3e6lm6e7vbnx7uigx2qgbwc2kfab2dfr.yaml,"['xpc5vskg2gaff732g22r6m5mzxrvtlcd', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', 'x46xd6zb5j43njn3wqmn7v6xhz2nziid']"
3ef75znyfk3hbtai7hue7olkrr7makxv,sz,master,0,SUCCESS,Not Scheduled,3ef75znyfk3hbtai7hue7olkrr7makxv,rq3vdhsw6g7yuyvs5q3mfv6yssrsqn3t,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/3ef75znyfk3hbtai7hue7olkrr7makxv.yaml,"['jpy7uqhzyetpybizm2offd2ayhytn7ui', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', 'lqrch7vw3s4lkfe3yeis54in62qjajtu']"
3hjs2cqfksdvq46dnrjzkjrljua7s2ya,sz,1.4.11.0,0,SUCCESS,Not Scheduled,3hjs2cqfksdvq46dnrjzkjrljua7s2ya,6eohadgohok3y7dbmzcohtbsfekrnjl6,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/3hjs2cqfksdvq46dnrjzkjrljua7s2ya.yaml,"['okwpzdocjdmo3kshjl5m366tdoriw72q', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', 'n6jbi6nzgy5hzi6mb33whg4npjywwppa']"
3juvf2si7se2pdtgapvgdc633oca34qb,sz,2.1.11.1,0,SUCCESS,Not Scheduled,3juvf2si7se2pdtgapvgdc633oca34qb,7yh6nvwqfthilomshvyugrqyqz55gnlp,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/3juvf2si7se2pdtgapvgdc633oca34qb.yaml,"['vt7lide4cpukeofm25vp7cxvwbfbb55g', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', 'n6jbi6nzgy5hzi6mb33whg4npjywwppa']"
3llwibc6y5xrkhpd6yx2euqt5d2bbaqn,sz,2.1.8.1,0,SUCCESS,Not Scheduled,3llwibc6y5xrkhpd6yx2euqt5d2bbaqn,pxkd4hyvre2emk34t4qcnmml6qn3vbbz,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/3llwibc6y5xrkhpd6yx2euqt5d2bbaqn.yaml,"['wsqt35zdzh6tfz2i3dnek277xcvujbut', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', 'jfjmdaklahuuimuiuoi36qsmn75afjqc']"
3lw5h3oodalinblaf5oxprae7ersq4ax,sz,1.4.11.1,0,SUCCESS,Not Scheduled,3lw5h3oodalinblaf5oxprae7ersq4ax,u2fbiae44exzynez55hvsm7yw7c6p6dk,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/3lw5h3oodalinblaf5oxprae7ersq4ax.yaml,"['jpy7uqhzyetpybizm2offd2ayhytn7ui', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', 'n6jbi6nzgy5hzi6mb33whg4npjywwppa']"
3moko7ze6rb6dcnemf3iv6c44xlpdam2,sz,1.4.13.5,0,SUCCESS,Not Scheduled,3moko7ze6rb6dcnemf3iv6c44xlpdam2,qmi2qwnmfdlo3wfhemkvysojbpclgd4g,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/3moko7ze6rb6dcnemf3iv6c44xlpdam2.yaml,"['76lh323v6qgmqkxfxx2s3d6hgu4wenn3', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', 'yj3dyidvmjdheabk4papfx2fmkqezgq3']"
3oxlsagyabzhdjextowocfgjtnlksz5c,sz,1.4.13.5,0,SUCCESS,Not Scheduled,3oxlsagyabzhdjextowocfgjtnlksz5c,apzavfbhzepzuo2xxnmr2pw2encx55sl,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/3oxlsagyabzhdjextowocfgjtnlksz5c.yaml,"['4gih3qhistg2sr2t3b3gjv37ckcgxj4u', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', 'n6jbi6nzgy5hzi6mb33whg4npjywwppa']"
3p52oyxwzmz4envwvohuo47hhkmt6m3j,sz,2.1.8.0,0,SUCCESS,Not Scheduled,3p52oyxwzmz4envwvohuo47hhkmt6m3j,xkvsypvnxtuc4ykkow6v322rd5czzlcf,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/3p52oyxwzmz4envwvohuo47hhkmt6m3j.yaml,"['x57cd2yb5bh5lmm3rluojucbqqnegit4', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', 'isjqx66gxdms47hskxbfmiqtfutuwbml']"
3pd7ou5wiuf7jojmea7yy6gpqk3nqnez,sz,1.4.12.3,0,SUCCESS,Not Scheduled,3pd7ou5wiuf7jojmea7yy6gpqk3nqnez,qhcypdudkvr5eo53dvf5ixmsmkoozwuw,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/3pd7ou5wiuf7jojmea7yy6gpqk3nqnez.yaml,"['f6pmtbfpfyjszbukxpsma5wq3rgi3joh', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', '3fphnur25ekuqgq6yzydmckbzwdmwpjz']"
3sbmvgt4cqm5rqyk62csaydcaphs5pzu,sz,1.4.10.0,0,SUCCESS,Not Scheduled,3sbmvgt4cqm5rqyk62csaydcaphs5pzu,sctsfxsese27m4d42rxtdzy4tfc7vem6,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/3sbmvgt4cqm5rqyk62csaydcaphs5pzu.yaml,"['xuzoopuqc6xedk76f76n2alifrt5llgk', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', 'rkvu3daegneoe4o4xmvatinbd6x3qgjs']"
3smiocmgz5y6o6go4q7cbkzqfxmyvt6d,sz,1.4.13.2,0,SUCCESS,Not Scheduled,3smiocmgz5y6o6go4q7cbkzqfxmyvt6d,n7b4jncvsgz5wus6xoy4cbx55hezsjlk,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/3smiocmgz5y6o6go4q7cbkzqfxmyvt6d.yaml,"['jpy7uqhzyetpybizm2offd2ayhytn7ui', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', '3as2jfntyby42x4xcyzpv4gydhxsamta']"
3tfntor7i3gtpjbpx2w7ic4eslzu2lre,sz,1.4.13.3,0,SUCCESS,Not Scheduled,3tfntor7i3gtpjbpx2w7ic4eslzu2lre,uj4g7vskiqp7zeyvealvwcdwlctitvwg,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/3tfntor7i3gtpjbpx2w7ic4eslzu2lre.yaml,"['eqjwss2dh4qzumpe65az7z6g2cq6cnpt', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', 'yburm5g6cj6ui4y2e3evlwrdcfwwuazq']"
42dmutqnjm4czrlynnk472pxsdwrohgz,sz,2.1.8.3,0,SUCCESS,Not Scheduled,42dmutqnjm4czrlynnk472pxsdwrohgz,snhclk5vomlymbj4wxzvnkh33jh4pa5f,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/42dmutqnjm4czrlynnk472pxsdwrohgz.yaml,"['2polunnjoafbfmvqxcikvj4x7zuqxc5u', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', 'jfjmdaklahuuimuiuoi36qsmn75afjqc']"
44okq4svospfmy24aqj5ptdimnhz5742,sz,1.4.13.3,0,SUCCESS,Not Scheduled,44okq4svospfmy24aqj5ptdimnhz5742,22u3zcdj2dlmujyc4ufc2m5g4lxogbtr,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/44okq4svospfmy24aqj5ptdimnhz5742.yaml,"['rncjcs6ssfs4mcdgr7icux7g44ao6dmt', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', '3fphnur25ekuqgq6yzydmckbzwdmwpjz']"
45lkjjrobt6z4zxmczkqdgj53jlum43m,sz,1.4.13.3,0,SUCCESS,Not Scheduled,45lkjjrobt6z4zxmczkqdgj53jlum43m,u2ymoduejgmdysynndl6l5zyrypjiher,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/45lkjjrobt6z4zxmczkqdgj53jlum43m.yaml,"['37j4ggfds732gt5lhnfrbd23jqustt7q', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', '2uq7ibwqocngkhufzaudjwoiep2zgoze']"
47tfva5kfm647j6mfx4aj62xxqxqbem6,sz,1.4.13.3,0,SUCCESS,Not Scheduled,47tfva5kfm647j6mfx4aj62xxqxqbem6,dzp75wlqhma7dikzpz63dbmo3kerhgjk,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/47tfva5kfm647j6mfx4aj62xxqxqbem6.yaml,"['uyabpizxmcmo5i237ce7p6jqziuwdtnp', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', 'n6jbi6nzgy5hzi6mb33whg4npjywwppa']"
4a4higgmghxm7k6qmwmwyjacr6e67bhp,sz,1.4.9.2,0,SUCCESS,Not Scheduled,4a4higgmghxm7k6qmwmwyjacr6e67bhp,vvsmwduxryfupdodhzkvsccovqjcgvyp,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/4a4higgmghxm7k6qmwmwyjacr6e67bhp.yaml,"['6obqrr3xr4egbaglcvrlqms4appc2zsl', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', 'isjqx66gxdms47hskxbfmiqtfutuwbml']"
4bfhvr6suavmmuypce73xl4lvb2eu3a5,sz,2.1.12,0,SUCCESS,Not Scheduled,4bfhvr6suavmmuypce73xl4lvb2eu3a5,thx3llfebfnuxqgxw3e4c25xbybb6l62,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/4bfhvr6suavmmuypce73xl4lvb2eu3a5.yaml,"['332tygc22qycht4oybbwqpo5pmvkpx7h', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', '2uq7ibwqocngkhufzaudjwoiep2zgoze']"
4btk6nry2tjr452jnblbh6qoob24rqpz,sz,1.4.13.3,0,SUCCESS,Not Scheduled,4btk6nry2tjr452jnblbh6qoob24rqpz,u2ymoduejgmdysynndl6l5zyrypjiher,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/4btk6nry2tjr452jnblbh6qoob24rqpz.yaml,"['xuzoopuqc6xedk76f76n2alifrt5llgk', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', '2uq7ibwqocngkhufzaudjwoiep2zgoze']"
4fylpb6pqekbxt5dgrqtzw23dd52ucgt,sz,1.4.10.0,0,SUCCESS,Not Scheduled,4fylpb6pqekbxt5dgrqtzw23dd52ucgt,7q6rkhfxycmh7jcl33skk6b4jxtkio5r,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/4fylpb6pqekbxt5dgrqtzw23dd52ucgt.yaml,"['4gih3qhistg2sr2t3b3gjv37ckcgxj4u', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', 'jjtratqck6pqayxr3xb7l2qzoa4aipdx']"
4ghswqrkujjoebfyy2n6sk45yfjffovl,sz,1.4.11.1,0,SUCCESS,Not Scheduled,4ghswqrkujjoebfyy2n6sk45yfjffovl,rrldnyv2yf77jbrpowblga52lwhqtc3k,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/4ghswqrkujjoebfyy2n6sk45yfjffovl.yaml,"['sdqzjyrkuxg5nq2kuaczyc3otlq4dc7o', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', '3fphnur25ekuqgq6yzydmckbzwdmwpjz']"
4i4vzy5g2fjahxqowwxfsm7ypwfpr7en,sz,2.1.10,0,SUCCESS,Not Scheduled,4i4vzy5g2fjahxqowwxfsm7ypwfpr7en,dsenx7wedonktmy4mnijjfilbqrcdu3e,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/4i4vzy5g2fjahxqowwxfsm7ypwfpr7en.yaml,"['zpwdny2qsjkfx4n74fguqj2se3jmctwv', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', 'n6jbi6nzgy5hzi6mb33whg4npjywwppa']"
4mixnw2yf5wdfz6sgyvdcghcxvbwsome,sz,2.1.8.0,0,SUCCESS,Not Scheduled,4mixnw2yf5wdfz6sgyvdcghcxvbwsome,sievmhunkmgbph6pwvuocu6tb7d4dcbp,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/4mixnw2yf5wdfz6sgyvdcghcxvbwsome.yaml,"['xpc5vskg2gaff732g22r6m5mzxrvtlcd', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', 'jfjmdaklahuuimuiuoi36qsmn75afjqc']"
4o4o6t3hipehwo27glslseset4quhscf,sz,master,0,SUCCESS,Not Scheduled,4o4o6t3hipehwo27glslseset4quhscf,ajo5tnp32dxrxidw5wfrsuat22s6jdso,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/4o4o6t3hipehwo27glslseset4quhscf.yaml,"['5ay64uvfayabsrle65lzic5bqzfzh6iy', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', 'f7byo2mqltv4p36uoeby5ry3lloeftgt']"
4pqab4nuizl4e2i5ahwmehkpvd6dqisp,sz,2.1.10,0,SUCCESS,Not Scheduled,4pqab4nuizl4e2i5ahwmehkpvd6dqisp,vh4yugiileeonhejuhqsadu7fpmpw4wm,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/4pqab4nuizl4e2i5ahwmehkpvd6dqisp.yaml,"['uyabpizxmcmo5i237ce7p6jqziuwdtnp', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', 'yburm5g6cj6ui4y2e3evlwrdcfwwuazq']"
4svd7vsu5uwnb64xfeibt5ijnxrvgcga,sz,1.4.13.0,0,SUCCESS,Not Scheduled,4svd7vsu5uwnb64xfeibt5ijnxrvgcga,2sa26jbrl3tsmxf7zjz3f7pnzal5khqg,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/4svd7vsu5uwnb64xfeibt5ijnxrvgcga.yaml,"['pernvbjtuazsz4ng7xahj4x3rz6kp622', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', 'n6jbi6nzgy5hzi6mb33whg4npjywwppa']"
4umow6u6itgaxxfr65yufupgrfxrvqiz,sz,1.4.11.1,0,SUCCESS,Not Scheduled,4umow6u6itgaxxfr65yufupgrfxrvqiz,u2fbiae44exzynez55hvsm7yw7c6p6dk,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/4umow6u6itgaxxfr65yufupgrfxrvqiz.yaml,"['sdqzjyrkuxg5nq2kuaczyc3otlq4dc7o', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', 'n6jbi6nzgy5hzi6mb33whg4npjywwppa']"
4vbqxqf3gvj6whb5w3gzqdwx7z4bc37s,sz,2.1.12,0,SUCCESS,Not Scheduled,4vbqxqf3gvj6whb5w3gzqdwx7z4bc37s,6smzdjjadjlaumw6fygzfmgi52goyooh,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/4vbqxqf3gvj6whb5w3gzqdwx7z4bc37s.yaml,"['i2v57gykhuszf366o6zf4itdcieajcj2', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', 'jjtratqck6pqayxr3xb7l2qzoa4aipdx']"
4zqivmim52dsllk6ogfqak7s5oqr5c4h,sz,master,0,SUCCESS,Not Scheduled,4zqivmim52dsllk6ogfqak7s5oqr5c4h,7bs3m2a75uh2zx76ap7orsni3tvfjpm4,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/4zqivmim52dsllk6ogfqak7s5oqr5c4h.yaml,"['f6pmtbfpfyjszbukxpsma5wq3rgi3joh', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', 'n6jbi6nzgy5hzi6mb33whg4npjywwppa']"
52lvohpb3ew7gjkhem6fr5lql3nuq7ph,sz,2.1.9,0,SUCCESS,Not Scheduled,52lvohpb3ew7gjkhem6fr5lql3nuq7ph,epi4vwspsgskl2a7fulaj6ammwxzcpb7,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/sz/specs/52lvohpb3ew7gjkhem6fr5lql3nuq7ph.yaml,"['6obqrr3xr4egbaglcvrlqms4appc2zsl', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu', 'lqrch7vw3s4lkfe3yeis54in62qjajtu']"
