,name,version,level,Status,Reason,full_hash,hash,Num Successes,Num Fails,Alloc Time,yaml_file,dependencies
3dq5z4cim7i236ufqos75ydulpgvmb63,superlu,5.2.2,0,SUCCESS,Not Scheduled,3dq5z4cim7i236ufqos75ydulpgvmb63,4ku66d2uhphvjf34sgi7yp6wh2rp7vqa,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/3dq5z4cim7i236ufqos75ydulpgvmb63.yaml,"['kfrgbub7dgpa2ektnytztsh2nwdfxv7r', 'pixgaikfwcfvjoaxl6ttns5cnaygnlh7']"
3eeaiso6xoor2rgyalscp7isvlssiatb,superlu,5.3.0,0,SUCCESS,Not Scheduled,3eeaiso6xoor2rgyalscp7isvlssiatb,27l7upguj2yl4iky3r3k2ocbjoccyweu,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/3eeaiso6xoor2rgyalscp7isvlssiatb.yaml,"['sdqzjyrkuxg5nq2kuaczyc3otlq4dc7o', 'f2l264vwrw6uo3cfva3fvligiighc7cd']"
3g42peelha6rkunaha5bsmadl2o2h575,superlu,5.2.2,0,SUCCESS,Not Scheduled,3g42peelha6rkunaha5bsmadl2o2h575,xoewsnctbr6ivpdv3ziz7fri3qwcq6ob,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/3g42peelha6rkunaha5bsmadl2o2h575.yaml,"['xnj4nmhjaz3qd4j7ow6gb3r6plf5eglj', 'qfqhgzmtl2zvjx4z4em22nxgmvxv6fuz']"
3gy7ai3fdls2n6krxnb2rsfixzf5yurt,superlu,5.2.2,0,SUCCESS,Not Scheduled,3gy7ai3fdls2n6krxnb2rsfixzf5yurt,4uz6ic5zpxjeocj63cfqm56pkzi3if6m,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/3gy7ai3fdls2n6krxnb2rsfixzf5yurt.yaml,"['a6yjpcj2u4xrhnoh265r6nv2wcpagmx4', 'enmph22kij4dkoywh774utctv74v22o2']"
3hujxuk4vaith7vimgenycj76oqzywjf,superlu,5.3.0,0,SUCCESS,Not Scheduled,3hujxuk4vaith7vimgenycj76oqzywjf,sqey6eeeyn7zqp3zud6m7opjydqym4wq,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/3hujxuk4vaith7vimgenycj76oqzywjf.yaml,"['5urpxdoddlip3fxtfh32duj2dyjb5yqc', 'nu7rve24orrsc2ievlfwnal4zmdm3kq6']"
3hzijyd6vdoy7qungkfmkohadno2i34l,superlu,5.2.2,0,SUCCESS,Not Scheduled,3hzijyd6vdoy7qungkfmkohadno2i34l,f47otxya5xlgrbdk3umfyqbh77zupixu,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/3hzijyd6vdoy7qungkfmkohadno2i34l.yaml,"['a6yjpcj2u4xrhnoh265r6nv2wcpagmx4', '32y6nyxbq7wijkurfzyrvorzfpc2mpmk']"
3n6phsoyrfglgscyxf2q2kqaytd77z2h,superlu,5.3.0,0,SUCCESS,Not Scheduled,3n6phsoyrfglgscyxf2q2kqaytd77z2h,mmk6getcjhhlz6l7h64ex45zlfgbkgtl,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/3n6phsoyrfglgscyxf2q2kqaytd77z2h.yaml,"['deaxaf6gwrzvydgbpzrir7j6tfzfn4ee', '4vl3lfy7q3ccacbramfkhlnoso3zjez6']"
3px7c66dhqql3oqj27nr6qxw3saq7sne,superlu,5.3.0,0,SUCCESS,Not Scheduled,3px7c66dhqql3oqj27nr6qxw3saq7sne,zxljficvhgzzo6lp4hmefuiaw5h4c3cm,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/3px7c66dhqql3oqj27nr6qxw3saq7sne.yaml,"['ouwv3ci3amm24qqctrhkep35tlnbtk4e', 'uerfhf2dxzfeeq34cz7oumw6f2nye7kf']"
3qvytktjqzc3ehgc6jjlfdtevjhb654g,superlu,5.2.1,0,SUCCESS,Not Scheduled,3qvytktjqzc3ehgc6jjlfdtevjhb654g,imi55lxf7hsmqvxwwfyjvkdvv3huj3sg,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/3qvytktjqzc3ehgc6jjlfdtevjhb654g.yaml,"['pernvbjtuazsz4ng7xahj4x3rz6kp622', 'f2l264vwrw6uo3cfva3fvligiighc7cd']"
3rf7stc2k2fq4q2xqh5gihnscrxtdxxh,superlu,5.2.2,0,SUCCESS,Not Scheduled,3rf7stc2k2fq4q2xqh5gihnscrxtdxxh,f47otxya5xlgrbdk3umfyqbh77zupixu,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/3rf7stc2k2fq4q2xqh5gihnscrxtdxxh.yaml,"['ouwv3ci3amm24qqctrhkep35tlnbtk4e', '32y6nyxbq7wijkurfzyrvorzfpc2mpmk']"
3us6ciyjjg5lwyg4i43y2i2ijtp45wp3,superlu,5.2.2,0,SUCCESS,Not Scheduled,3us6ciyjjg5lwyg4i43y2i2ijtp45wp3,pwusziy5o35scl7izzwjnxi6tu27aral,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/3us6ciyjjg5lwyg4i43y2i2ijtp45wp3.yaml,"['ouwv3ci3amm24qqctrhkep35tlnbtk4e', 'nu7rve24orrsc2ievlfwnal4zmdm3kq6']"
3ylihtyweu7gm4cwz3clnbsl7b2u3hl4,superlu,5.2.2,0,SUCCESS,Not Scheduled,3ylihtyweu7gm4cwz3clnbsl7b2u3hl4,vuekk6uwcj5n5kw7sl73gdmwvprnwiyr,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/3ylihtyweu7gm4cwz3clnbsl7b2u3hl4.yaml,"['45fflyy6ygunm7fqno623tc322aaow4e', '6wvvqp3me7kn52zisziksfnloukw3kbm']"
3yuefsdbxaxvtyajowtzbcwku4lfpo4x,superlu,5.3.0,0,SUCCESS,Not Scheduled,3yuefsdbxaxvtyajowtzbcwku4lfpo4x,n7rqx5uk4iaxdgvtj4gpqohfguvyi4qa,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/3yuefsdbxaxvtyajowtzbcwku4lfpo4x.yaml,"['6g4hluemqgwnb7cfxtjd44a5tzjge26y', '32y6nyxbq7wijkurfzyrvorzfpc2mpmk']"
427rsye3z3oumang6jqd5clktnuic4dy,superlu,5.3.0,0,SUCCESS,Not Scheduled,427rsye3z3oumang6jqd5clktnuic4dy,lhtrynwe5auhpvwsneqfmbr7beaokeht,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/427rsye3z3oumang6jqd5clktnuic4dy.yaml,"['sdqzjyrkuxg5nq2kuaczyc3otlq4dc7o', '6wvvqp3me7kn52zisziksfnloukw3kbm']"
437rvt4jjx77rxppfddxliplv5m4x4dx,superlu,5.2.2,0,SUCCESS,Not Scheduled,437rvt4jjx77rxppfddxliplv5m4x4dx,xoewsnctbr6ivpdv3ziz7fri3qwcq6ob,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/437rvt4jjx77rxppfddxliplv5m4x4dx.yaml,"['xuzoopuqc6xedk76f76n2alifrt5llgk', 'qfqhgzmtl2zvjx4z4em22nxgmvxv6fuz']"
45cn626zynwey6whfs3jr6b26ecbwwtj,superlu,5.2.1,0,SUCCESS,Not Scheduled,45cn626zynwey6whfs3jr6b26ecbwwtj,5mwzo7yxnheg3radncycmn3cv3altklu,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/45cn626zynwey6whfs3jr6b26ecbwwtj.yaml,"['5ay64uvfayabsrle65lzic5bqzfzh6iy', 'ntv6ad3f3cii5lhhbobjik4dw34tsi2y']"
47xdb6stky5r5tbglwuelboozevsmvm3,superlu,5.3.0,0,SUCCESS,Not Scheduled,47xdb6stky5r5tbglwuelboozevsmvm3,lhtrynwe5auhpvwsneqfmbr7beaokeht,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/47xdb6stky5r5tbglwuelboozevsmvm3.yaml,"['ajn6ok446bp5ckp2tgt5cssokfk6xdkh', '6wvvqp3me7kn52zisziksfnloukw3kbm']"
4bdkuh4jzvdpyrltkfp6vh2eanyqlm33,superlu,5.3.0,0,SUCCESS,Not Scheduled,4bdkuh4jzvdpyrltkfp6vh2eanyqlm33,lhtrynwe5auhpvwsneqfmbr7beaokeht,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/4bdkuh4jzvdpyrltkfp6vh2eanyqlm33.yaml,"['ntzozvjjwznqyjkm7gqkljobim4f3oos', '6wvvqp3me7kn52zisziksfnloukw3kbm']"
4kjj64egxgtu3da6zfngluuhy4vhfhbm,superlu,5.2.2,0,SUCCESS,Not Scheduled,4kjj64egxgtu3da6zfngluuhy4vhfhbm,4ku66d2uhphvjf34sgi7yp6wh2rp7vqa,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/4kjj64egxgtu3da6zfngluuhy4vhfhbm.yaml,"['oyxo4cjuqp4agyztxxisuwva3l2rru4f', 'pixgaikfwcfvjoaxl6ttns5cnaygnlh7']"
4mvagg5rw4se7klky5gvqc7gnlabpdbo,superlu,5.2.2,0,SUCCESS,Not Scheduled,4mvagg5rw4se7klky5gvqc7gnlabpdbo,xls2yxa3mmmwkooa5rdns4lqbx5dxora,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/4mvagg5rw4se7klky5gvqc7gnlabpdbo.yaml,"['t67x44ity5fi57yohgr5r7g7afhv4q6f', 'f2l264vwrw6uo3cfva3fvligiighc7cd']"
4tqezcd6wqeckhapdzterwxf7jy5g3s4,superlu,5.2.2,0,SUCCESS,Not Scheduled,4tqezcd6wqeckhapdzterwxf7jy5g3s4,lygtlufu2gxacaptglztxdmmkorxekqs,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/4tqezcd6wqeckhapdzterwxf7jy5g3s4.yaml,"['mb2haqjmjbmwwgik45gwfj2ghwi6ygto', '5ylf25d2nuxwkiqv3j3qvzhrnqpxgs3v']"
4ts6afeyo3xgkutcs64kh2eqxf7hnl6s,superlu,5.2.1,0,SUCCESS,Not Scheduled,4ts6afeyo3xgkutcs64kh2eqxf7hnl6s,rl2myohlqo6sbiciwahm3o2xnc2r3xaq,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/4ts6afeyo3xgkutcs64kh2eqxf7hnl6s.yaml,"['tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'wpbb2equvn6ocffiaiolh3qhiv3ozuik']"
4v6jihw33fxwd4gr2u4jfqrkyckpqtej,superlu,5.2.2,0,SUCCESS,Not Scheduled,4v6jihw33fxwd4gr2u4jfqrkyckpqtej,2pieevb2qyzg72rlng26llyrpt7umyaf,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/4v6jihw33fxwd4gr2u4jfqrkyckpqtej.yaml,"['v5fkij426oajch4eai6vffgkd3efp4wy', '4vl3lfy7q3ccacbramfkhlnoso3zjez6']"
4w3apwlh6vywx4fkdkk4lp5nft5bxt5q,superlu,5.3.0,0,SUCCESS,Not Scheduled,4w3apwlh6vywx4fkdkk4lp5nft5bxt5q,cw3ubvdbmtbs7qhn4icrrdqqk42atfj4,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/4w3apwlh6vywx4fkdkk4lp5nft5bxt5q.yaml,"['xpc5vskg2gaff732g22r6m5mzxrvtlcd', 'va7ravkis2whh76yrjrhlbya42juvaz2']"
52pz4jn5a5hpb2pbcw2c2z2qqqtkgbo7,superlu,5.3.0,0,SUCCESS,Not Scheduled,52pz4jn5a5hpb2pbcw2c2z2qqqtkgbo7,vqyw64z32h7tjdatmuxo7if4hblxq4zz,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/52pz4jn5a5hpb2pbcw2c2z2qqqtkgbo7.yaml,"['x57cd2yb5bh5lmm3rluojucbqqnegit4', 'pixgaikfwcfvjoaxl6ttns5cnaygnlh7']"
57h2yszrqqnkpx4bu6vedtk5kzrdl3cz,superlu,5.2.2,0,SUCCESS,Not Scheduled,57h2yszrqqnkpx4bu6vedtk5kzrdl3cz,pwusziy5o35scl7izzwjnxi6tu27aral,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/57h2yszrqqnkpx4bu6vedtk5kzrdl3cz.yaml,"['c5p4p2ybhvuk2ddjlznqvufgro7kaoyj', 'nu7rve24orrsc2ievlfwnal4zmdm3kq6']"
5dxvxcigzk25cfi3qe6uavg3qvbztk7j,superlu,5.3.0,0,SUCCESS,Not Scheduled,5dxvxcigzk25cfi3qe6uavg3qvbztk7j,t7lkelkkyhel2w5pjpvpxhsn5ukolo67,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/5dxvxcigzk25cfi3qe6uavg3qvbztk7j.yaml,"['qxdw65ie53otlds6t654oldwotavvx7w', 'ts6limkslso6zu72naiaolcpob6qc6zm']"
5e6ph3mzpg5ptwlj24e7exhxcjskd4mb,superlu,5.2.2,0,SUCCESS,Not Scheduled,5e6ph3mzpg5ptwlj24e7exhxcjskd4mb,xoewsnctbr6ivpdv3ziz7fri3qwcq6ob,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/5e6ph3mzpg5ptwlj24e7exhxcjskd4mb.yaml,"['4xadmhufpbmiqtukns5746hf4omjctp2', 'qfqhgzmtl2zvjx4z4em22nxgmvxv6fuz']"
5fivzar34gfibjidzcnl4op3nneacwgv,superlu,5.3.0,0,SUCCESS,Not Scheduled,5fivzar34gfibjidzcnl4op3nneacwgv,stlfze535sf36nvxiprtjswzgzp7e4rs,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/5fivzar34gfibjidzcnl4op3nneacwgv.yaml,"['f6pmtbfpfyjszbukxpsma5wq3rgi3joh', '7f47oejpookmf3ecbjnazq76gfy6nuw6']"
5gwgshhsmjtvkifcm3zwssnqbbkn7ew6,superlu,5.3.0,0,SUCCESS,Not Scheduled,5gwgshhsmjtvkifcm3zwssnqbbkn7ew6,sqey6eeeyn7zqp3zud6m7opjydqym4wq,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/5gwgshhsmjtvkifcm3zwssnqbbkn7ew6.yaml,"['jwapr6sywhb23krxvgfqt6qiyjh5hlfs', 'nu7rve24orrsc2ievlfwnal4zmdm3kq6']"
5hxdpg5kmkkcxk3eg2fnzhhhywqpr7rl,superlu,5.3.0,0,SUCCESS,Not Scheduled,5hxdpg5kmkkcxk3eg2fnzhhhywqpr7rl,sqey6eeeyn7zqp3zud6m7opjydqym4wq,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/5hxdpg5kmkkcxk3eg2fnzhhhywqpr7rl.yaml,"['fm4ireyepeuzbbhzxu52tmdaiw46suw3', 'nu7rve24orrsc2ievlfwnal4zmdm3kq6']"
5ixiouzivatmqvpx5k7c6bb6ebxssvgc,superlu,5.2.2,0,SUCCESS,Not Scheduled,5ixiouzivatmqvpx5k7c6bb6ebxssvgc,y7hifroyktnkkohedkgrizvvp4bjnugk,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/5ixiouzivatmqvpx5k7c6bb6ebxssvgc.yaml,"['e3phkmmgmjc4gmufo4xr3h4o5xg7ngoe', 'ts6limkslso6zu72naiaolcpob6qc6zm']"
5kpbat3vw5tgi27risdlmzhydd5mxliz,superlu,5.2.1,0,SUCCESS,Not Scheduled,5kpbat3vw5tgi27risdlmzhydd5mxliz,ye67joed7ar53x6cgzmyj42yh7bzybag,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/5kpbat3vw5tgi27risdlmzhydd5mxliz.yaml,"['gzmgmqmw5tnpoh4vkqnhiwd5j5hx4mvk', '7f47oejpookmf3ecbjnazq76gfy6nuw6']"
5phzhuxs66pk5edufv6ok3zmadqihia2,superlu,5.2.2,0,SUCCESS,Not Scheduled,5phzhuxs66pk5edufv6ok3zmadqihia2,xoewsnctbr6ivpdv3ziz7fri3qwcq6ob,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/5phzhuxs66pk5edufv6ok3zmadqihia2.yaml,"['3gsn4le7stkw4enroe2oljii4npbqsyu', 'qfqhgzmtl2zvjx4z4em22nxgmvxv6fuz']"
5r6qcrt66bzvrmdhuhpbykkbqwji7tk5,superlu,5.2.2,0,SUCCESS,Not Scheduled,5r6qcrt66bzvrmdhuhpbykkbqwji7tk5,7l5iml2lhgxex7py53nfzbba2mzpqzmg,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/5r6qcrt66bzvrmdhuhpbykkbqwji7tk5.yaml,"['a6yjpcj2u4xrhnoh265r6nv2wcpagmx4', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
5vxm2xfi66ml7vfmwh2ztwclvubjme45,superlu,5.2.1,0,SUCCESS,Not Scheduled,5vxm2xfi66ml7vfmwh2ztwclvubjme45,rl2myohlqo6sbiciwahm3o2xnc2r3xaq,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/5vxm2xfi66ml7vfmwh2ztwclvubjme45.yaml,"['6g4hluemqgwnb7cfxtjd44a5tzjge26y', 'wpbb2equvn6ocffiaiolh3qhiv3ozuik']"
63lhv22e3ttmjv3u3ht62rucumyojltr,superlu,5.3.0,0,SUCCESS,Not Scheduled,63lhv22e3ttmjv3u3ht62rucumyojltr,cw3ubvdbmtbs7qhn4icrrdqqk42atfj4,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/63lhv22e3ttmjv3u3ht62rucumyojltr.yaml,"['2fvwcsqfxv6trc3ucje34ywir3ep2ebm', 'va7ravkis2whh76yrjrhlbya42juvaz2']"
66h6f3szvqgkymfoq742y22f5p7yvkxv,superlu,5.3.0,0,SUCCESS,Not Scheduled,66h6f3szvqgkymfoq742y22f5p7yvkxv,zxljficvhgzzo6lp4hmefuiaw5h4c3cm,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu/specs/66h6f3szvqgkymfoq742y22f5p7yvkxv.yaml,"['uerltlobdgp65ispjwdhzdzfcjzxifuc', 'uerfhf2dxzfeeq34cz7oumw6f2nye7kf']"
