,name,version,level,Status,Reason,full_hash,hash,Num Successes,Num Fails,Alloc Time,yaml_file,dependencies
3rj3zypjhep7u5xovuwdwexx4okk4asb,variorum,0.1.0,0,SUCCESS,Not Scheduled,3rj3zypjhep7u5xovuwdwexx4okk4asb,i2onitfqlzvdpo5rscmtc4y524qcks2n,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/3rj3zypjhep7u5xovuwdwexx4okk4asb.yaml,"['sdqzjyrkuxg5nq2kuaczyc3otlq4dc7o', 'bdav3zphsgszptgvleolmts6epgxk7bk']"
3yh33nu53rxuhn2v2hu43atmeo7g3ibj,variorum,0.1.0,0,SUCCESS,Not Scheduled,3yh33nu53rxuhn2v2hu43atmeo7g3ibj,hvittxdw2obim3hkyunlmupd3qln4unw,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/3yh33nu53rxuhn2v2hu43atmeo7g3ibj.yaml,"['pdhcakqdi2ztxrtztquyu6awrrnimcgl', 'ilizzvpnn2nnrtvtlcnvcmsh3mdaejse']"
44okkamzxbnwzoxjufcv2bl3jpee4ieq,variorum,0.4.1,0,SUCCESS,Not Scheduled,44okkamzxbnwzoxjufcv2bl3jpee4ieq,kujhimzlced46mptoo2ooaf52445k4e3,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/44okkamzxbnwzoxjufcv2bl3jpee4ieq.yaml,"['3femx4nujgaxoj2a7r663y5fk2fmfieo', 'ic3onq2swf425wr65m6w5oxghoyd4l2y']"
4ckhtbqhi4mr3yeltvzxgxx3p5hf4ffh,variorum,0.4.0,0,SUCCESS,Not Scheduled,4ckhtbqhi4mr3yeltvzxgxx3p5hf4ffh,6zkpx7qavlcbuegybz24yatithuj4zx2,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/4ckhtbqhi4mr3yeltvzxgxx3p5hf4ffh.yaml,"['6cltqahmkaktfw324ji2dazdmvzcl74f', '4twmy4b7mde4bqc5b5vzgfrncmzeqcmy']"
4m42xuk3wsjk45rhfcupeiik4lfx242j,variorum,0.3.0,0,SUCCESS,Not Scheduled,4m42xuk3wsjk45rhfcupeiik4lfx242j,up3nliy532rckm5jp4cgh4we57o3zjjf,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/4m42xuk3wsjk45rhfcupeiik4lfx242j.yaml,"['gzmgmqmw5tnpoh4vkqnhiwd5j5hx4mvk', 'wrr5euhgb4s2z2asajcch7zq5vwu5mkw']"
4muj6bjjuwq3jopvx3tllp3lz2pdfmkl,variorum,0.4.0,0,SUCCESS,Not Scheduled,4muj6bjjuwq3jopvx3tllp3lz2pdfmkl,ovwb6tasgtr6445hpc52bpu3vigvplqp,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/4muj6bjjuwq3jopvx3tllp3lz2pdfmkl.yaml,"['ajn6ok446bp5ckp2tgt5cssokfk6xdkh', 'c46q6mxpn2ioh34an56cwrs6zyumzsrd']"
4nhuamewxb4rsrujm75lyxqupn34qe74,variorum,0.4.1,0,SUCCESS,Not Scheduled,4nhuamewxb4rsrujm75lyxqupn34qe74,wdillioct4c35ryp4l5nd5fga5fu3tu7,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/4nhuamewxb4rsrujm75lyxqupn34qe74.yaml,"['ouwv3ci3amm24qqctrhkep35tlnbtk4e', 'pftjrx3hkcqw2lf43sy4cfocq6w435nj']"
4pv2v3d7iudtxzgvastq77ckp3osus6t,variorum,0.4.1,0,SUCCESS,Not Scheduled,4pv2v3d7iudtxzgvastq77ckp3osus6t,fitqwmu6yzxuyt43ofpteneywrqafrs2,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/4pv2v3d7iudtxzgvastq77ckp3osus6t.yaml,"['lzivlklhrrdzq5yy4ufp5pdcnpeouy57', 'bdav3zphsgszptgvleolmts6epgxk7bk']"
4t56xu33mb4n2x5smxwic6rhzptqdqn6,variorum,0.1.0,0,SUCCESS,Not Scheduled,4t56xu33mb4n2x5smxwic6rhzptqdqn6,ak33rzm5cbft5eqshekwklltqp5ppqjc,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/4t56xu33mb4n2x5smxwic6rhzptqdqn6.yaml,"['jpy7uqhzyetpybizm2offd2ayhytn7ui', 'wrr5euhgb4s2z2asajcch7zq5vwu5mkw']"
4ujprbyjmw3bfi6etq5jcdmstvoeqh6t,variorum,0.4.1,0,SUCCESS,Not Scheduled,4ujprbyjmw3bfi6etq5jcdmstvoeqh6t,5jmryc5wrvlshum4sstwa2awzf2gwmag,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/4ujprbyjmw3bfi6etq5jcdmstvoeqh6t.yaml,"['lleeoexgamf2bh5a3ifujra4cvhuq4f6', 'wrr5euhgb4s2z2asajcch7zq5vwu5mkw']"
54edhloiscys2uu6vedbq4ps3ztmxhsk,variorum,0.4.0,0,SUCCESS,Not Scheduled,54edhloiscys2uu6vedbq4ps3ztmxhsk,ovwb6tasgtr6445hpc52bpu3vigvplqp,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/54edhloiscys2uu6vedbq4ps3ztmxhsk.yaml,"['ouwv3ci3amm24qqctrhkep35tlnbtk4e', 'c46q6mxpn2ioh34an56cwrs6zyumzsrd']"
54jw4rh3nyuug5b4fhz7h3uulx2tqnbu,variorum,0.4.1,0,SUCCESS,Not Scheduled,54jw4rh3nyuug5b4fhz7h3uulx2tqnbu,wdillioct4c35ryp4l5nd5fga5fu3tu7,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/54jw4rh3nyuug5b4fhz7h3uulx2tqnbu.yaml,"['uyabpizxmcmo5i237ce7p6jqziuwdtnp', 'pftjrx3hkcqw2lf43sy4cfocq6w435nj']"
5jc5h5u6mckhj7q7ckxmivvj2jo56cqi,variorum,0.4.0,0,SUCCESS,Not Scheduled,5jc5h5u6mckhj7q7ckxmivvj2jo56cqi,t2r43xmw6j4qk2ibzqea7zxqgriujiy5,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/5jc5h5u6mckhj7q7ckxmivvj2jo56cqi.yaml,"['nu7hl4exprhcdxak2ys6m32uvd46jjzb', 'pftjrx3hkcqw2lf43sy4cfocq6w435nj']"
5jeu32s2k4gxuvududqmnm5a5orxqbuh,variorum,0.4.1,0,SUCCESS,Not Scheduled,5jeu32s2k4gxuvududqmnm5a5orxqbuh,5jmryc5wrvlshum4sstwa2awzf2gwmag,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/5jeu32s2k4gxuvududqmnm5a5orxqbuh.yaml,"['pernvbjtuazsz4ng7xahj4x3rz6kp622', 'wrr5euhgb4s2z2asajcch7zq5vwu5mkw']"
5ouxeklgwop2zyda6imwobbue6emijrh,variorum,0.4.1,0,SUCCESS,Not Scheduled,5ouxeklgwop2zyda6imwobbue6emijrh,zkj6q63b5lvx5ytnmvqzjmo2nsfcuf4n,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/5ouxeklgwop2zyda6imwobbue6emijrh.yaml,"['hu7pn5ii545o4yxbrfxi4agtjfwdb2ad', 'qkydbd2633k5d47kpz5mnrvjwazlxnsr']"
5slbucori76u4pe4of7fqe6ebjlysbsg,variorum,0.4.0,0,SUCCESS,Not Scheduled,5slbucori76u4pe4of7fqe6ebjlysbsg,ojcqj2iclbigwtboluwf7dxsxnzmgv7c,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/5slbucori76u4pe4of7fqe6ebjlysbsg.yaml,"['cuhwqu7x3ldkzyf5f565dekeaqhsclhk', 'ilizzvpnn2nnrtvtlcnvcmsh3mdaejse']"
623m5ic3eyayd7egdrcisabkvetgurhc,variorum,0.4.1,0,SUCCESS,Not Scheduled,623m5ic3eyayd7egdrcisabkvetgurhc,rl4bjgpq3eom2n2p3fnofl4xzlfr46lq,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/623m5ic3eyayd7egdrcisabkvetgurhc.yaml,"['ouwv3ci3amm24qqctrhkep35tlnbtk4e', '4twmy4b7mde4bqc5b5vzgfrncmzeqcmy']"
677m2jrspao53h73ahniexpoa4gccaof,variorum,0.4.1,0,SUCCESS,Not Scheduled,677m2jrspao53h73ahniexpoa4gccaof,rl4bjgpq3eom2n2p3fnofl4xzlfr46lq,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/677m2jrspao53h73ahniexpoa4gccaof.yaml,"['c5p4p2ybhvuk2ddjlznqvufgro7kaoyj', '4twmy4b7mde4bqc5b5vzgfrncmzeqcmy']"
6g3b7fvfxm5pdox6kseu5ichj7pda6il,variorum,0.4.1,0,SUCCESS,Not Scheduled,6g3b7fvfxm5pdox6kseu5ichj7pda6il,qvatmxptv35e354frculomc7kx2drxrn,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/6g3b7fvfxm5pdox6kseu5ichj7pda6il.yaml,"['6xd2dipbxw2sp6guc6zmzfuidzk6c3tu', 'c46q6mxpn2ioh34an56cwrs6zyumzsrd']"
6lft45uf63fbbrxwvhotqimettu6rtlo,variorum,0.4.0,0,SUCCESS,Not Scheduled,6lft45uf63fbbrxwvhotqimettu6rtlo,fegwfd6legdghkskdp2fto7zkold4pc6,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/6lft45uf63fbbrxwvhotqimettu6rtlo.yaml,"['b2gbj2djgc7lbpzdydoczrogaiu33xaz', 'wrr5euhgb4s2z2asajcch7zq5vwu5mkw']"
6n2htzenni3cqk4jvvcwdqh7lgylnt6w,variorum,0.4.1,0,SUCCESS,Not Scheduled,6n2htzenni3cqk4jvvcwdqh7lgylnt6w,5jmryc5wrvlshum4sstwa2awzf2gwmag,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/6n2htzenni3cqk4jvvcwdqh7lgylnt6w.yaml,"['3hkgszwoju2tr75zjawvcqwwq25i22qs', 'wrr5euhgb4s2z2asajcch7zq5vwu5mkw']"
6pm2nksffdzprvlmxwverxxk2cpnoiv7,variorum,0.4.0,0,SUCCESS,Not Scheduled,6pm2nksffdzprvlmxwverxxk2cpnoiv7,g6yz2uzavxxnxj42r356rtdblqgipbrk,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/6pm2nksffdzprvlmxwverxxk2cpnoiv7.yaml,"['cuhwqu7x3ldkzyf5f565dekeaqhsclhk', 'yilbidujl7s4yldh6lknpajhwafw4oot']"
6tyxpmapzsa2vb5f4c6wbj5j4jy4d75k,variorum,0.3.0,0,SUCCESS,Not Scheduled,6tyxpmapzsa2vb5f4c6wbj5j4jy4d75k,6mafojxqwbhquwep3efeoxckzb7q3s35,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/6tyxpmapzsa2vb5f4c6wbj5j4jy4d75k.yaml,"['24xbenoaj6pdwgxa46tt5hoyubrindx5', 'bdav3zphsgszptgvleolmts6epgxk7bk']"
6v2sl2a6o3cgyqdhqafsgam25owmzj3p,variorum,0.4.0,0,SUCCESS,Not Scheduled,6v2sl2a6o3cgyqdhqafsgam25owmzj3p,fegwfd6legdghkskdp2fto7zkold4pc6,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/6v2sl2a6o3cgyqdhqafsgam25owmzj3p.yaml,"['2ooattvyzef7jcufitfnwstlfoxav4xl', 'wrr5euhgb4s2z2asajcch7zq5vwu5mkw']"
6zqs5lqarazoxcu7gaautbbfewut2thq,variorum,0.4.0,0,SUCCESS,Not Scheduled,6zqs5lqarazoxcu7gaautbbfewut2thq,2enpxty2w33fu6qyo4nktidseae4tyxz,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/6zqs5lqarazoxcu7gaautbbfewut2thq.yaml,"['w44vb42jpglvcxsgheafjvrqt4kqfh3j', 'vtdw6lmwihufbucxuo73r42jjkrm6jpg']"
6zwq77cw3jso2ntr5fcoa5o76gwk4gtm,variorum,0.4.0,0,SUCCESS,Not Scheduled,6zwq77cw3jso2ntr5fcoa5o76gwk4gtm,6zkpx7qavlcbuegybz24yatithuj4zx2,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/6zwq77cw3jso2ntr5fcoa5o76gwk4gtm.yaml,"['uyabpizxmcmo5i237ce7p6jqziuwdtnp', '4twmy4b7mde4bqc5b5vzgfrncmzeqcmy']"
73kulhnij7rp4sztqp5p7nhuoikpymsn,variorum,0.1.0,0,SUCCESS,Not Scheduled,73kulhnij7rp4sztqp5p7nhuoikpymsn,726hluw5xaaykw6rwnlax4qgfqmk6q3d,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/73kulhnij7rp4sztqp5p7nhuoikpymsn.yaml,"['6g4hluemqgwnb7cfxtjd44a5tzjge26y', 'c46q6mxpn2ioh34an56cwrs6zyumzsrd']"
7bjdakv4eizgclwlew2uhth6zlxcxslv,variorum,0.4.1,0,SUCCESS,Not Scheduled,7bjdakv4eizgclwlew2uhth6zlxcxslv,5jmryc5wrvlshum4sstwa2awzf2gwmag,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/7bjdakv4eizgclwlew2uhth6zlxcxslv.yaml,"['qgyod57avvzfkeffeddsiqnklmt7pw2o', 'wrr5euhgb4s2z2asajcch7zq5vwu5mkw']"
7iy2pt7r27lrssuxfrduvslzk52zrxlw,variorum,0.4.0,0,SUCCESS,Not Scheduled,7iy2pt7r27lrssuxfrduvslzk52zrxlw,ovwb6tasgtr6445hpc52bpu3vigvplqp,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/7iy2pt7r27lrssuxfrduvslzk52zrxlw.yaml,"['xpc5vskg2gaff732g22r6m5mzxrvtlcd', 'c46q6mxpn2ioh34an56cwrs6zyumzsrd']"
7lr4nary3e6kn574phcmabumasqeb7hb,variorum,0.4.1,0,SUCCESS,Not Scheduled,7lr4nary3e6kn574phcmabumasqeb7hb,5jmryc5wrvlshum4sstwa2awzf2gwmag,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/7lr4nary3e6kn574phcmabumasqeb7hb.yaml,"['f6pmtbfpfyjszbukxpsma5wq3rgi3joh', 'wrr5euhgb4s2z2asajcch7zq5vwu5mkw']"
7oajejl4u5budwreio254wf7f5ml6wgb,variorum,0.4.0,0,SUCCESS,Not Scheduled,7oajejl4u5budwreio254wf7f5ml6wgb,r4e22p5yqk2nwgz7euzvgqglm4hlfemt,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/7oajejl4u5budwreio254wf7f5ml6wgb.yaml,"['kdnl3rlh2xgikkgby3xpomo5q2y3kfev', '7jbbt3z6bjadiyxcs42fgqu3md5j5u7q']"
7tdplpo4s5dxhvtykwbn6fzwphtxcrzq,variorum,0.4.1,0,SUCCESS,Not Scheduled,7tdplpo4s5dxhvtykwbn6fzwphtxcrzq,wdillioct4c35ryp4l5nd5fga5fu3tu7,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/7tdplpo4s5dxhvtykwbn6fzwphtxcrzq.yaml,"['sdqzjyrkuxg5nq2kuaczyc3otlq4dc7o', 'pftjrx3hkcqw2lf43sy4cfocq6w435nj']"
7viwdostxt3szow3ej557az6mr76uwrt,variorum,0.4.0,0,SUCCESS,Not Scheduled,7viwdostxt3szow3ej557az6mr76uwrt,6zkpx7qavlcbuegybz24yatithuj4zx2,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/7viwdostxt3szow3ej557az6mr76uwrt.yaml,"['45fflyy6ygunm7fqno623tc322aaow4e', '4twmy4b7mde4bqc5b5vzgfrncmzeqcmy']"
7vlox67vy6mgnbel2f5hosn5ubydgv47,variorum,0.4.0,0,SUCCESS,Not Scheduled,7vlox67vy6mgnbel2f5hosn5ubydgv47,ovwb6tasgtr6445hpc52bpu3vigvplqp,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/7vlox67vy6mgnbel2f5hosn5ubydgv47.yaml,"['lleeoexgamf2bh5a3ifujra4cvhuq4f6', 'c46q6mxpn2ioh34an56cwrs6zyumzsrd']"
7zrjrrzmykvex6rdcwcn4gghxojoe5al,variorum,0.1.0,0,SUCCESS,Not Scheduled,7zrjrrzmykvex6rdcwcn4gghxojoe5al,ak33rzm5cbft5eqshekwklltqp5ppqjc,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/7zrjrrzmykvex6rdcwcn4gghxojoe5al.yaml,"['sxb7ugm75yg7kvlz6h43vyhqyotkv3df', 'wrr5euhgb4s2z2asajcch7zq5vwu5mkw']"
a2if567fqmeyrzssszkjsqgg3j4ulmhc,variorum,0.3.0,0,SUCCESS,Not Scheduled,a2if567fqmeyrzssszkjsqgg3j4ulmhc,7euthl5hi242o73n77ehetvl6ixhjaol,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/a2if567fqmeyrzssszkjsqgg3j4ulmhc.yaml,"['hu7pn5ii545o4yxbrfxi4agtjfwdb2ad', 'yilbidujl7s4yldh6lknpajhwafw4oot']"
a5zf6z5psyzia6mqdqxtmaptmcxtq4gk,variorum,0.4.1,0,SUCCESS,Not Scheduled,a5zf6z5psyzia6mqdqxtmaptmcxtq4gk,a6xfo6a7mkafz27tisond3pboehngirb,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/a5zf6z5psyzia6mqdqxtmaptmcxtq4gk.yaml,"['uqiqofmfvnwbgcvph6ruqlx3s7muuhl4', '5yl7wttdnqfiplv443utijkqodraay65']"
aa3nvlm5rmsblsqywuiaefnxs22r5k5u,variorum,0.3.0,0,SUCCESS,Not Scheduled,aa3nvlm5rmsblsqywuiaefnxs22r5k5u,6mafojxqwbhquwep3efeoxckzb7q3s35,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/aa3nvlm5rmsblsqywuiaefnxs22r5k5u.yaml,"['37j4ggfds732gt5lhnfrbd23jqustt7q', 'bdav3zphsgszptgvleolmts6epgxk7bk']"
akdgnnladms2hk5zardthuldpdmbm34j,variorum,0.1.0,0,SUCCESS,Not Scheduled,akdgnnladms2hk5zardthuldpdmbm34j,nck3x36chvbw4nnewgsnp6ggeasrvjgv,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/akdgnnladms2hk5zardthuldpdmbm34j.yaml,"['hu7pn5ii545o4yxbrfxi4agtjfwdb2ad', 'qkydbd2633k5d47kpz5mnrvjwazlxnsr']"
al427gkqreliyzgbwx4oiyd4wdmruwkb,variorum,0.3.0,0,SUCCESS,Not Scheduled,al427gkqreliyzgbwx4oiyd4wdmruwkb,vqatkce4yrnxoua4fqjddn6zqvilbt6y,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/al427gkqreliyzgbwx4oiyd4wdmruwkb.yaml,"['332tygc22qycht4oybbwqpo5pmvkpx7h', '4twmy4b7mde4bqc5b5vzgfrncmzeqcmy']"
asc3npk2blfkdlwizxcp3tvba5msbdue,variorum,0.1.0,0,SUCCESS,Not Scheduled,asc3npk2blfkdlwizxcp3tvba5msbdue,7xps5reo2n7pyrhi6d2iu4go4oogccz2,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/asc3npk2blfkdlwizxcp3tvba5msbdue.yaml,"['dushnlelqeb6dboxgo65gmz4o3h3pj5o', 'yilbidujl7s4yldh6lknpajhwafw4oot']"
b43m6yguvk5e6dcstg267uxld4wy2e73,variorum,0.4.0,0,SUCCESS,Not Scheduled,b43m6yguvk5e6dcstg267uxld4wy2e73,ovwb6tasgtr6445hpc52bpu3vigvplqp,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/b43m6yguvk5e6dcstg267uxld4wy2e73.yaml,"['rjm4hvld3dpi2ixltykozdebn3fbegz4', 'c46q6mxpn2ioh34an56cwrs6zyumzsrd']"
b6zyxcr7psjoerjwlu3rq4mcphpp4tb4,variorum,0.1.0,0,SUCCESS,Not Scheduled,b6zyxcr7psjoerjwlu3rq4mcphpp4tb4,hvittxdw2obim3hkyunlmupd3qln4unw,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/b6zyxcr7psjoerjwlu3rq4mcphpp4tb4.yaml,"['cqteg5ibfahoefvyt57gickxqev7b54p', 'ilizzvpnn2nnrtvtlcnvcmsh3mdaejse']"
ba4cchhz6kskrdpsz5c6jy5w5dvoegv4,variorum,0.1.0,0,SUCCESS,Not Scheduled,ba4cchhz6kskrdpsz5c6jy5w5dvoegv4,htqxmlen2dzgbieviatf6jng4wkthins,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/ba4cchhz6kskrdpsz5c6jy5w5dvoegv4.yaml,"['2fvwcsqfxv6trc3ucje34ywir3ep2ebm', 'pftjrx3hkcqw2lf43sy4cfocq6w435nj']"
bas6rhxgjck5jv2ehe545hcj2qzoz5do,variorum,0.3.0,0,SUCCESS,Not Scheduled,bas6rhxgjck5jv2ehe545hcj2qzoz5do,abnywkklbk3iaoxbr72omp6ubevll6kr,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/bas6rhxgjck5jv2ehe545hcj2qzoz5do.yaml,"['pdhcakqdi2ztxrtztquyu6awrrnimcgl', 'ilizzvpnn2nnrtvtlcnvcmsh3mdaejse']"
bcpcpoyekrda2ulkyovelvdbv2gvfhhl,variorum,0.3.0,0,SUCCESS,Not Scheduled,bcpcpoyekrda2ulkyovelvdbv2gvfhhl,4wppsegogu7cgugq2qqdg3mcl6hb37v2,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/variorum/specs/bcpcpoyekrda2ulkyovelvdbv2gvfhhl.yaml,"['lleeoexgamf2bh5a3ifujra4cvhuq4f6', 'pftjrx3hkcqw2lf43sy4cfocq6w435nj']"
