,name,version,level,Status,Reason,full_hash,hash,Num Successes,Num Fails,Alloc Time,yaml_file,dependencies
bfmkw4d3owpibxcacazxqjps76sy4xxi,amrex,20.11,0,SUCCESS,Not Scheduled,bfmkw4d3owpibxcacazxqjps76sy4xxi,e5kkhfmfwpatd3cfzbazr2kmqx5aphfq,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/bfmkw4d3owpibxcacazxqjps76sy4xxi.yaml,"['4mkfdg4k3s6avl4ex7pyc3fpcc7cg33p', '65c6h7yrohjh64ysgxr7zmuquapqwqgn']"
bgui2bfb5qbydzcbj3o6vhrvqei7oxca,amrex,20.03,0,SUCCESS,Not Scheduled,bgui2bfb5qbydzcbj3o6vhrvqei7oxca,zdb7eu7hr3zh3s25nkkbgxhu3zecxy2o,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/bgui2bfb5qbydzcbj3o6vhrvqei7oxca.yaml,"['vvu5all4qcqenao3kjrwxveyab5uvqdk', '7ggsykqzk5yboxjnqgz7yyle6yt7zfue', '5jltp6t3qtoxtmob5s7g3jmqhdi7xf6w']"
bkhdugaqlm27kk254c7bjtd7vncinye4,amrex,21.09,0,SUCCESS,Not Scheduled,bkhdugaqlm27kk254c7bjtd7vncinye4,hikp4hwilscms4ic35pgonttya5n2p4k,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/bkhdugaqlm27kk254c7bjtd7vncinye4.yaml,"['rivgfl34yqqehhfdrvpsyno643yqm3gn', '7ggsykqzk5yboxjnqgz7yyle6yt7zfue']"
bmm6qneetoyskazxqkgsd2viczmzd3uz,amrex,21.01,0,SUCCESS,Not Scheduled,bmm6qneetoyskazxqkgsd2viczmzd3uz,gw7v4bd64xzfdwq4lmrldtcqhowkgpw4,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/bmm6qneetoyskazxqkgsd2viczmzd3uz.yaml,"['qmjrb35low44tifjdzbjvfpxesimflbs', 'l2nv2w7cblpcgdiyohlz3zmux43tdca6']"
bqme62crxlaji3itzoijwvlxpuswhvzk,amrex,19.08,0,SUCCESS,Not Scheduled,bqme62crxlaji3itzoijwvlxpuswhvzk,5af4von3nmw7w6vvnxvm76aasbi4tzvj,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/bqme62crxlaji3itzoijwvlxpuswhvzk.yaml,"['bhszxp4yyqqwgw2xwmq77vrzarxb56dd', 'ssfc4g36dezjwsnzayy3lnszuiuhackp', '5jltp6t3qtoxtmob5s7g3jmqhdi7xf6w']"
bqrpitdizinhixquintexsqac4iqyluy,amrex,21.04,0,SUCCESS,Not Scheduled,bqrpitdizinhixquintexsqac4iqyluy,prdw3shchsucyb5jy7mxhu7jmse3ffar,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/bqrpitdizinhixquintexsqac4iqyluy.yaml,"['yyby3d7m6iu3wgmga7q3asudk5flsj6e', 'm36zjcuszeoh7fhhvojv334kzevkjqjb']"
brbvamzpqpdookbsb2ucadcq5co4exsr,amrex,18.10.1,0,SUCCESS,Not Scheduled,brbvamzpqpdookbsb2ucadcq5co4exsr,pcvwgyornudbbptm2jslojwkzctatxc7,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/brbvamzpqpdookbsb2ucadcq5co4exsr.yaml,"['hyjn4bymtasunx7ci6c4gmq2czi35q5u', '6sqqts55vhm2renw33vrudsc2lbtb4zp', '5jltp6t3qtoxtmob5s7g3jmqhdi7xf6w']"
bs4okfbkbns5okueeyl74ymdzurafrnd,amrex,21.04,0,SUCCESS,Not Scheduled,bs4okfbkbns5okueeyl74ymdzurafrnd,m4ylfchop6el5lbvf2wfu2e6bkwfo3uk,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/bs4okfbkbns5okueeyl74ymdzurafrnd.yaml,"['mvdl2sl3f4v22nq2a67vamel26dkehkq', '7ggsykqzk5yboxjnqgz7yyle6yt7zfue']"
bsnie4zgsy53ifax2mmkdf5ac254bnzu,amrex,21.07,0,SUCCESS,Not Scheduled,bsnie4zgsy53ifax2mmkdf5ac254bnzu,i47oe6ajj5dkyxvdetwq3o3c3cvm2xgm,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/bsnie4zgsy53ifax2mmkdf5ac254bnzu.yaml,"['6f2ftkedt67bdc6dodn6ywxufutnbk4q', 'm36zjcuszeoh7fhhvojv334kzevkjqjb']"
bsw6emj37qqrszluhcxsxuojvyg6xmzv,amrex,20.02,0,SUCCESS,Not Scheduled,bsw6emj37qqrszluhcxsxuojvyg6xmzv,ivttg4sd7arqrypzb2tn5jokn2b3v6hs,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/bsw6emj37qqrszluhcxsxuojvyg6xmzv.yaml,"['x3jk7jhfnkp37tkrqzcde4qidbpyao7v', 'p3dmtcboanjwhkd7l3liyt73tbhu4sws', '5jltp6t3qtoxtmob5s7g3jmqhdi7xf6w']"
bw3urqjjqnv7kvepapaigmw3xwgdurvp,amrex,20.06,0,SUCCESS,Not Scheduled,bw3urqjjqnv7kvepapaigmw3xwgdurvp,bmpvwlzwdzyzczaespm3gtw4kmcy5n6u,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/bw3urqjjqnv7kvepapaigmw3xwgdurvp.yaml,"['bhszxp4yyqqwgw2xwmq77vrzarxb56dd', 'l2nv2w7cblpcgdiyohlz3zmux43tdca6']"
by37j4lgiswqr4rpyiqtipea5f5q5gvf,amrex,20.02,0,SUCCESS,Not Scheduled,by37j4lgiswqr4rpyiqtipea5f5q5gvf,r57bxe4fdz4mqrpy7bua24q6i2mzhzll,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/by37j4lgiswqr4rpyiqtipea5f5q5gvf.yaml,"['53w6igy2uumgy5fqusmxnw3jyz62pt24', 'uc5xkrjk5w22yvsanwzozumcuifk6unl', '5jltp6t3qtoxtmob5s7g3jmqhdi7xf6w']"
bzrq5yo3hg7sdbugkd62niff4dnodvos,amrex,21.09,0,SUCCESS,Not Scheduled,bzrq5yo3hg7sdbugkd62niff4dnodvos,ri6l6zuo45yydb2ldln2w6pu2qyo24dr,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/bzrq5yo3hg7sdbugkd62niff4dnodvos.yaml,"['cfhl3cmtr2gkjv5r2low7c5flfgokeqi', 'm36zjcuszeoh7fhhvojv334kzevkjqjb']"
c45f776jw3r4pdql5acgcedrpasaplf5,amrex,21.01,0,SUCCESS,Not Scheduled,c45f776jw3r4pdql5acgcedrpasaplf5,l6yr235yqh2dbepeatwhwzo22gw2bra3,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/c45f776jw3r4pdql5acgcedrpasaplf5.yaml,"['m2sr4nl4rjss4smursq2aacxo76ebkvr', 'ssfc4g36dezjwsnzayy3lnszuiuhackp']"
c4tkrsixrelwoy3rluq6izpf2qcmj52s,amrex,18.09.1,0,SUCCESS,Not Scheduled,c4tkrsixrelwoy3rluq6izpf2qcmj52s,qh5ztpv3phzcys5qybq65g3mxgf2wual,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/c4tkrsixrelwoy3rluq6izpf2qcmj52s.yaml,"['koin4uf5nd7h4cjfmunpxthjrv3colxe', 'm36zjcuszeoh7fhhvojv334kzevkjqjb', '5jltp6t3qtoxtmob5s7g3jmqhdi7xf6w']"
c4uvrrfyeybajbowmncqmlv3uqidfkhi,amrex,21.05,0,SUCCESS,Not Scheduled,c4uvrrfyeybajbowmncqmlv3uqidfkhi,lng7l4jo5javlcfr6mrk4wporogyj4mj,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/c4uvrrfyeybajbowmncqmlv3uqidfkhi.yaml,"['ya5o7s7tjqmwsvg6ofnrpwzhmcgkh5vy', '65c6h7yrohjh64ysgxr7zmuquapqwqgn']"
cb6bcpvexek2zmuqjrzfj7krqngjptmv,amrex,20.07,0,SUCCESS,Not Scheduled,cb6bcpvexek2zmuqjrzfj7krqngjptmv,bgb4vchz6axmma2xf7uwkb4xccgj4cip,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/cb6bcpvexek2zmuqjrzfj7krqngjptmv.yaml,"['zr3ht77vho2xj3abwse6c36z22jskaz5', '6o32oftrtwrej6avzokrpm67kidcftkb']"
cbb4ngglocfxpmnwjqftlfksfprrde4s,amrex,18.09.1,0,SUCCESS,Not Scheduled,cbb4ngglocfxpmnwjqftlfksfprrde4s,jtlbpoc3qxy5gjxvl3cs7frdhzhsq27f,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/cbb4ngglocfxpmnwjqftlfksfprrde4s.yaml,"['6ws7ngw3xzq2e2jbmtbbkbrqivlxd25v', '65c6h7yrohjh64ysgxr7zmuquapqwqgn', '5jltp6t3qtoxtmob5s7g3jmqhdi7xf6w']"
cd5qjxb56fi6nznnqdhnhfdvwvfdd4uu,amrex,21.06,0,SUCCESS,Not Scheduled,cd5qjxb56fi6nznnqdhnhfdvwvfdd4uu,v4kpvtekmjse6utoq3xkgsld4wtebaj5,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/cd5qjxb56fi6nznnqdhnhfdvwvfdd4uu.yaml,"['2urqnhcbyqmbsklcyoo7wwurfh2rglvy', 'uc5xkrjk5w22yvsanwzozumcuifk6unl']"
ceilwpnsnmby4xvzmj5fq5ebczzqewll,amrex,21.02,0,SUCCESS,Not Scheduled,ceilwpnsnmby4xvzmj5fq5ebczzqewll,3wnbajagzdolrpo3hr6wm22v3lwxyzxk,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/ceilwpnsnmby4xvzmj5fq5ebczzqewll.yaml,"['vxbhqcmgebyx3jy7hjgvnw6q6fb7kzjn', '65c6h7yrohjh64ysgxr7zmuquapqwqgn']"
cfnytkitzcr5xymzyzb5eq7zj5fg4s5t,amrex,20.08,0,SUCCESS,Not Scheduled,cfnytkitzcr5xymzyzb5eq7zj5fg4s5t,x54635fnuumz3wamj4n37lziumhqkqpj,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/cfnytkitzcr5xymzyzb5eq7zj5fg4s5t.yaml,"['finjugco7jlhhjvrsn6fpxhaj4kkei5g', '65c6h7yrohjh64ysgxr7zmuquapqwqgn']"
chwororfgxcsrjfd2un32vazq7bjvxo3,amrex,21.02,0,SUCCESS,Not Scheduled,chwororfgxcsrjfd2un32vazq7bjvxo3,bykqz7pmvj7de2xjpwgej5i5tu42kgrb,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/chwororfgxcsrjfd2un32vazq7bjvxo3.yaml,"['gchj5rcpiwzhbepjphlzqvssrt3t7ge6', 'ssfc4g36dezjwsnzayy3lnszuiuhackp']"
citwikqapq2yydygpbtkhp2ha2vhdnoe,amrex,18.09.1,0,SUCCESS,Not Scheduled,citwikqapq2yydygpbtkhp2ha2vhdnoe,jc3vircu7rxmc73x43ockdxghi2z3mj6,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/citwikqapq2yydygpbtkhp2ha2vhdnoe.yaml,"['zr3ht77vho2xj3abwse6c36z22jskaz5', 'ti73x7wesizhzmc3h2bfr2n6cw2kzmzr', '5jltp6t3qtoxtmob5s7g3jmqhdi7xf6w']"
cltdznurrmcif5aqjgn2rz5ym5g4csdw,amrex,21.10,0,SUCCESS,Not Scheduled,cltdznurrmcif5aqjgn2rz5ym5g4csdw,snj6m25okrtopbmh4oxpgpjzitgzsloj,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/cltdznurrmcif5aqjgn2rz5ym5g4csdw.yaml,"['22kdxfnd4czqiroi2rbqleyx5xcolyk2', 'ti73x7wesizhzmc3h2bfr2n6cw2kzmzr']"
cmphvaabvga3emvar5al46gzppupq3jb,amrex,20.07,0,SUCCESS,Not Scheduled,cmphvaabvga3emvar5al46gzppupq3jb,pe2lgxyp3emrpge3s2k2h3vis4rmf5as,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/cmphvaabvga3emvar5al46gzppupq3jb.yaml,"['vvu5all4qcqenao3kjrwxveyab5uvqdk', 'uc5xkrjk5w22yvsanwzozumcuifk6unl']"
cmwzk5njowuccqjfvrlayigiuq3gi5of,amrex,20.09,0,SUCCESS,Not Scheduled,cmwzk5njowuccqjfvrlayigiuq3gi5of,f2gdthqukfgma56tylvkgooymaeq7dun,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/cmwzk5njowuccqjfvrlayigiuq3gi5of.yaml,"['jb432w5on44wygjaow367bqrhrhatvau', 'edd56ruhqdf3xfdibqhnkx5jlg5mjyif']"
cnf3lxnhempae6qnmezrjn4utra2h75g,amrex,21.08,0,SUCCESS,Not Scheduled,cnf3lxnhempae6qnmezrjn4utra2h75g,5wz2moi2aspzzzdrzaypagkiecak2spk,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/cnf3lxnhempae6qnmezrjn4utra2h75g.yaml,"['zpfbair7dq635rclexs7mwkz7iacddn6', 'uc5xkrjk5w22yvsanwzozumcuifk6unl']"
cszze7clhh2yh3t6irohjmhqqmjuyqaf,amrex,develop,0,SUCCESS,Not Scheduled,cszze7clhh2yh3t6irohjmhqqmjuyqaf,r5uww6wbz4yvzheqmoxaxzurchlaez3x,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/cszze7clhh2yh3t6irohjmhqqmjuyqaf.yaml,"['53w6igy2uumgy5fqusmxnw3jyz62pt24', '65c6h7yrohjh64ysgxr7zmuquapqwqgn']"
cxnummaohs2kfavhw3tgzitork3kvqw6,amrex,21.02,0,SUCCESS,Not Scheduled,cxnummaohs2kfavhw3tgzitork3kvqw6,bykqz7pmvj7de2xjpwgej5i5tu42kgrb,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/cxnummaohs2kfavhw3tgzitork3kvqw6.yaml,"['bbwq5ccvzcfuksu5whf5gsbnhto2d436', 'ssfc4g36dezjwsnzayy3lnszuiuhackp']"
cysrvvv5olrm67gotnkrrup6wlraxzai,amrex,21.09,0,SUCCESS,Not Scheduled,cysrvvv5olrm67gotnkrrup6wlraxzai,lhgppmcv4paw674laracopabxqgqr3nt,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/cysrvvv5olrm67gotnkrrup6wlraxzai.yaml,"['qr6g4wdtcykf2ldrahuo4jbgilwezl5r', 'uc5xkrjk5w22yvsanwzozumcuifk6unl']"
czii6jdcsmrflbxrpmrnmvsfdfmqvbzz,amrex,18.10,0,SUCCESS,Not Scheduled,czii6jdcsmrflbxrpmrnmvsfdfmqvbzz,aesbxr6r74o2hbm6ywv2u6khziby54fy,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/czii6jdcsmrflbxrpmrnmvsfdfmqvbzz.yaml,"['qmjrb35low44tifjdzbjvfpxesimflbs', 'uc5xkrjk5w22yvsanwzozumcuifk6unl', '5jltp6t3qtoxtmob5s7g3jmqhdi7xf6w']"
d5kzmpehkrfukmbuxn5btonkxevspcpz,amrex,20.08,0,SUCCESS,Not Scheduled,d5kzmpehkrfukmbuxn5btonkxevspcpz,igdb3sekfrmguc6t5uyjvbl6ddfxyaru,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/d5kzmpehkrfukmbuxn5btonkxevspcpz.yaml,"['jb432w5on44wygjaow367bqrhrhatvau', 'l2nv2w7cblpcgdiyohlz3zmux43tdca6']"
d5yw6j6vzzvksvkg7sdrsvigfus7vvyy,amrex,21.12,0,SUCCESS,Not Scheduled,d5yw6j6vzzvksvkg7sdrsvigfus7vvyy,x5l6inpdpweb23paqqj6go3tqd4izjvk,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/d5yw6j6vzzvksvkg7sdrsvigfus7vvyy.yaml,"['gchj5rcpiwzhbepjphlzqvssrt3t7ge6', '65c6h7yrohjh64ysgxr7zmuquapqwqgn']"
d7vrctnnlim72z3pomafezaixnsu64j4,amrex,18.09.1,0,SUCCESS,Not Scheduled,d7vrctnnlim72z3pomafezaixnsu64j4,tng2k6vmoy4e2qycccxreujpvufnxu3x,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/d7vrctnnlim72z3pomafezaixnsu64j4.yaml,"['y2p6lo2q2tot6tasww63ojhp3fy2bs72', 'ssfc4g36dezjwsnzayy3lnszuiuhackp', '5jltp6t3qtoxtmob5s7g3jmqhdi7xf6w']"
dchlczkh3zp6ml4bsceie5fc5c5uuh6z,amrex,20.07,0,SUCCESS,Not Scheduled,dchlczkh3zp6ml4bsceie5fc5c5uuh6z,gt2n6m5ysaox3ydx543oszwetjllftiu,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/dchlczkh3zp6ml4bsceie5fc5c5uuh6z.yaml,"['rkpcnugk5emdqduvxl4oo72kavmw2v3k', 'ti73x7wesizhzmc3h2bfr2n6cw2kzmzr']"
denotyebb5ieadsrhumkibqd3nqvyyzl,amrex,21.09,0,SUCCESS,Not Scheduled,denotyebb5ieadsrhumkibqd3nqvyyzl,guaxnuxno7qbpvhkpxfsiom6h7vizo33,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/denotyebb5ieadsrhumkibqd3nqvyyzl.yaml,"['x3jk7jhfnkp37tkrqzcde4qidbpyao7v', 'rjdb2zkqh6riztwiqekfmox7gznqddkw']"
dfr72poq23e7rbkukojeeh6jq4xmmkza,amrex,19.10,0,SUCCESS,Not Scheduled,dfr72poq23e7rbkukojeeh6jq4xmmkza,6okq6oqydxov22s45xm3hhvyy3d7isqf,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/dfr72poq23e7rbkukojeeh6jq4xmmkza.yaml,"['fbf6w3ggwqaszzksbrmuyxk5axfxwa5f', 'edd56ruhqdf3xfdibqhnkx5jlg5mjyif', '5jltp6t3qtoxtmob5s7g3jmqhdi7xf6w']"
dg3mh4kjelke3gnalls66rhvvfqxvpbc,amrex,18.10,0,SUCCESS,Not Scheduled,dg3mh4kjelke3gnalls66rhvvfqxvpbc,pbuqjxmivvbeypw7vdgjikfugzr65ahc,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/dg3mh4kjelke3gnalls66rhvvfqxvpbc.yaml,"['bj53f2vskmmzeypdujimhyjkudg2hrnf', 'mbji3g7lu7rumnfsmqydwntoxyaqvxch', '5jltp6t3qtoxtmob5s7g3jmqhdi7xf6w']"
dgi4myagdqwwmo2mgbn6fddfhzmr7o2g,amrex,21.09,0,SUCCESS,Not Scheduled,dgi4myagdqwwmo2mgbn6fddfhzmr7o2g,rgk2sskua46vmmcl477ogrjscxjqga5y,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/dgi4myagdqwwmo2mgbn6fddfhzmr7o2g.yaml,"['ysw7tvu3xhakttbhlx2arczkznhmn5nf', '65c6h7yrohjh64ysgxr7zmuquapqwqgn']"
djkjylkbkkpx6ijg2xl6k3tn6e5tftc3,amrex,18.10.1,0,SUCCESS,Not Scheduled,djkjylkbkkpx6ijg2xl6k3tn6e5tftc3,4r7yscqay6g24l62vnagynn34fgf4zhy,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/djkjylkbkkpx6ijg2xl6k3tn6e5tftc3.yaml,"['zpnjqxvgpj2nqf5usm6ia5kbmfoi6nui', 'l2nv2w7cblpcgdiyohlz3zmux43tdca6', '5jltp6t3qtoxtmob5s7g3jmqhdi7xf6w']"
dpvkf4yl3jdbvo4kfach2smbdz3lxlh5,amrex,20.06,0,SUCCESS,Not Scheduled,dpvkf4yl3jdbvo4kfach2smbdz3lxlh5,uncg7yoqwchlapj7bsqzj2fdy5sp5bha,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/dpvkf4yl3jdbvo4kfach2smbdz3lxlh5.yaml,"['bn4b2c6urzi7u4nazrwp7qcb7h7piyje', 'uc5xkrjk5w22yvsanwzozumcuifk6unl']"
dq6i6s6lv66uju7ybcla7dhfiuogatmm,amrex,21.06,0,SUCCESS,Not Scheduled,dq6i6s6lv66uju7ybcla7dhfiuogatmm,x4xg5ilxnqxorrz6xys7bfmbwbsphd2f,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/dq6i6s6lv66uju7ybcla7dhfiuogatmm.yaml,"['ya5o7s7tjqmwsvg6ofnrpwzhmcgkh5vy', 'rjdb2zkqh6riztwiqekfmox7gznqddkw']"
dt6ac5l3cpglcwnxve36zjuwybwlffq3,amrex,20.04,0,SUCCESS,Not Scheduled,dt6ac5l3cpglcwnxve36zjuwybwlffq3,q562ajw3nckqgctrhm3jm2gpbpjbj6rx,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/dt6ac5l3cpglcwnxve36zjuwybwlffq3.yaml,"['qmjrb35low44tifjdzbjvfpxesimflbs', 'p3dmtcboanjwhkd7l3liyt73tbhu4sws', '5jltp6t3qtoxtmob5s7g3jmqhdi7xf6w']"
du4ktsagpm4honkkzadis6kyp3dwoovm,amrex,18.10.1,0,SUCCESS,Not Scheduled,du4ktsagpm4honkkzadis6kyp3dwoovm,lgt2y5wxufmrm7zi4pyj2p27fbeyvpw6,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/du4ktsagpm4honkkzadis6kyp3dwoovm.yaml,"['5qpcaa23b6vmfwau2uqr7pb7wt6lngvc', '7ggsykqzk5yboxjnqgz7yyle6yt7zfue', '5jltp6t3qtoxtmob5s7g3jmqhdi7xf6w']"
dxer57ojrc3lhhqunrwmgsrwc4omzflw,amrex,21.01,0,SUCCESS,Not Scheduled,dxer57ojrc3lhhqunrwmgsrwc4omzflw,l6yr235yqh2dbepeatwhwzo22gw2bra3,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/dxer57ojrc3lhhqunrwmgsrwc4omzflw.yaml,"['4mkfdg4k3s6avl4ex7pyc3fpcc7cg33p', 'ssfc4g36dezjwsnzayy3lnszuiuhackp']"
dxl25bmjvr6lkgtjtazz3d5buimzxs2m,amrex,18.10.1,0,SUCCESS,Not Scheduled,dxl25bmjvr6lkgtjtazz3d5buimzxs2m,yhl5etmne2oj7phf6hkoufcyfkdcwc5f,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/dxl25bmjvr6lkgtjtazz3d5buimzxs2m.yaml,"['zowevifzdwo5ciivwudx5uu3viddbvqb', 'uc5xkrjk5w22yvsanwzozumcuifk6unl', '5jltp6t3qtoxtmob5s7g3jmqhdi7xf6w']"
dxwf2axrju5f6glymfbczauqlaad4pyk,amrex,21.01,0,SUCCESS,Not Scheduled,dxwf2axrju5f6glymfbczauqlaad4pyk,bzrfucegadr4i3urhwymnra26qmwgdts,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/dxwf2axrju5f6glymfbczauqlaad4pyk.yaml,"['6wzlw3gtapwdntamldbow3meat3lccja', 'ti73x7wesizhzmc3h2bfr2n6cw2kzmzr']"
dyo6tf2cnt33ja7q6suy3weex7uyl3ad,amrex,21.08,0,SUCCESS,Not Scheduled,dyo6tf2cnt33ja7q6suy3weex7uyl3ad,5wz2moi2aspzzzdrzaypagkiecak2spk,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/dyo6tf2cnt33ja7q6suy3weex7uyl3ad.yaml,"['m2sr4nl4rjss4smursq2aacxo76ebkvr', 'uc5xkrjk5w22yvsanwzozumcuifk6unl']"
elylpn3xunw2gju7oqk43quimfdgsyvo,amrex,21.04,0,SUCCESS,Not Scheduled,elylpn3xunw2gju7oqk43quimfdgsyvo,rghpxw4niufse3sizkomxr5wmga2fkeq,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/elylpn3xunw2gju7oqk43quimfdgsyvo.yaml,"['6f2ftkedt67bdc6dodn6ywxufutnbk4q', 'uc5xkrjk5w22yvsanwzozumcuifk6unl']"
eplplnlznvmovvthybub57nhzg27ewtg,amrex,21.01,0,SUCCESS,Not Scheduled,eplplnlznvmovvthybub57nhzg27ewtg,r7l2fbxb5nm5rnh7scvboi7smai7sb4v,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/eplplnlznvmovvthybub57nhzg27ewtg.yaml,"['fbf6w3ggwqaszzksbrmuyxk5axfxwa5f', 'p3dmtcboanjwhkd7l3liyt73tbhu4sws']"
eqntbie3mw2kadv7j7lx7ckinf4pwbu7,amrex,19.10,0,SUCCESS,Not Scheduled,eqntbie3mw2kadv7j7lx7ckinf4pwbu7,eqrth6ksod4ayqqsseg3s2u6on5pd633,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/eqntbie3mw2kadv7j7lx7ckinf4pwbu7.yaml,"['y2bdznbimemzg44r3xjvkrhz5jeme64t', 'm36zjcuszeoh7fhhvojv334kzevkjqjb', '5jltp6t3qtoxtmob5s7g3jmqhdi7xf6w']"
etmzashqk4ccsytc7kabizbj6zmo2vfz,amrex,21.08,0,SUCCESS,Not Scheduled,etmzashqk4ccsytc7kabizbj6zmo2vfz,yred6itmfnjbbzoox24cqd7g7yag4jwo,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/etmzashqk4ccsytc7kabizbj6zmo2vfz.yaml,"['rivgfl34yqqehhfdrvpsyno643yqm3gn', 'rjdb2zkqh6riztwiqekfmox7gznqddkw']"
eweajnqrs5vovr3wzkmi4653ovxa6yyv,amrex,21.06,0,SUCCESS,Not Scheduled,eweajnqrs5vovr3wzkmi4653ovxa6yyv,u7d5ucpx67pe7o6cwkeuppousupvrevq,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/eweajnqrs5vovr3wzkmi4653ovxa6yyv.yaml,"['fbf6w3ggwqaszzksbrmuyxk5axfxwa5f', '6sqqts55vhm2renw33vrudsc2lbtb4zp']"
exbnr7apximgbdwlzwy657ewxeboab3o,amrex,develop,0,SUCCESS,Not Scheduled,exbnr7apximgbdwlzwy657ewxeboab3o,dhykmyeqr3zgmhfj3y4r625uw4zxd2oq,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/amrex/specs/exbnr7apximgbdwlzwy657ewxeboab3o.yaml,"['mvdl2sl3f4v22nq2a67vamel26dkehkq', '6o32oftrtwrej6avzokrpm67kidcftkb']"
