,name,version,level,Status,Reason,full_hash,hash,Num Successes,Num Fails,Alloc Time,yaml_file,dependencies
6bvx27khruedmin6cbwd4mlqc223un7s,plasma,17.1,0,SUCCESS,Not Scheduled,6bvx27khruedmin6cbwd4mlqc223un7s,6p7mqijg7l3hsv7k6agnvkmdzxncievf,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/6bvx27khruedmin6cbwd4mlqc223un7s.yaml,"['olj6q45onykyeor4zfudy6pqhvaa5ezn', 'wpbb2equvn6ocffiaiolh3qhiv3ozuik']"
6krjwjmj3vkukva5qntw4pkxc4vv3qpd,plasma,18.11.1,0,SUCCESS,Not Scheduled,6krjwjmj3vkukva5qntw4pkxc4vv3qpd,j2danb65l6nnrk4tpkyzisc5c4c7of43,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/6krjwjmj3vkukva5qntw4pkxc4vv3qpd.yaml,"['olj6q45onykyeor4zfudy6pqhvaa5ezn', '6wvvqp3me7kn52zisziksfnloukw3kbm']"
6mbrz32gys55hvdle2ynchretfx45lcc,plasma,19.8.1,0,SUCCESS,Not Scheduled,6mbrz32gys55hvdle2ynchretfx45lcc,4x3zsixcqu7bnelo3vysgykey7fjkswu,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/6mbrz32gys55hvdle2ynchretfx45lcc.yaml,"['x57cd2yb5bh5lmm3rluojucbqqnegit4', '32y6nyxbq7wijkurfzyrvorzfpc2mpmk']"
6pla2tdmob7fjglcbm6dp7srojdbeho2,plasma,19.8.1,0,SUCCESS,Not Scheduled,6pla2tdmob7fjglcbm6dp7srojdbeho2,hs5kle4mcnxqrwassg75oreioavyufk7,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/6pla2tdmob7fjglcbm6dp7srojdbeho2.yaml,"['lzivlklhrrdzq5yy4ufp5pdcnpeouy57', 'wpbb2equvn6ocffiaiolh3qhiv3ozuik']"
6rblfgp5t55fn4ofwffgxgeddeccv7r3,plasma,18.11.1,0,SUCCESS,Not Scheduled,6rblfgp5t55fn4ofwffgxgeddeccv7r3,dojw2ief35swhcxnjdlwfqigbylqzibb,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/6rblfgp5t55fn4ofwffgxgeddeccv7r3.yaml,"['gzmgmqmw5tnpoh4vkqnhiwd5j5hx4mvk', 'ntv6ad3f3cii5lhhbobjik4dw34tsi2y']"
6tvrsxu6hnsaidzq4an5zakvnrekqdsj,plasma,21.8.29,0,SUCCESS,Not Scheduled,6tvrsxu6hnsaidzq4an5zakvnrekqdsj,ehuevqrbv5rajyg27ic5vwluc2rywvv3,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/6tvrsxu6hnsaidzq4an5zakvnrekqdsj.yaml,"['dlcoh6sne3jhcafr2gpz5t5etj5ilpko', 'oymegvbkeubve4y2qwlvmdxfb4jrsjbt']"
6wuc5wm7ofkobbveou4uom3feofrdtyr,plasma,18.11.1,0,SUCCESS,Not Scheduled,6wuc5wm7ofkobbveou4uom3feofrdtyr,oxxfylrudbgn4i5giuvs7iwndmjmztd7,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/6wuc5wm7ofkobbveou4uom3feofrdtyr.yaml,"['qgyod57avvzfkeffeddsiqnklmt7pw2o', 'nu7rve24orrsc2ievlfwnal4zmdm3kq6']"
6y3bytnemnzr2uv6tahyru46kwkdnjt7,plasma,18.11.1,0,SUCCESS,Not Scheduled,6y3bytnemnzr2uv6tahyru46kwkdnjt7,anm4qbual2rsf4sf7fl34hbminidv67b,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/6y3bytnemnzr2uv6tahyru46kwkdnjt7.yaml,"['vt7lide4cpukeofm25vp7cxvwbfbb55g', 'qfqhgzmtl2zvjx4z4em22nxgmvxv6fuz']"
6yuverpjxnui7burc3vxkrmaxjy5d672,plasma,18.11.1,0,SUCCESS,Not Scheduled,6yuverpjxnui7burc3vxkrmaxjy5d672,fv2ywuxpqfbsbr4xtvcouub5qyy2ez5p,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/6yuverpjxnui7burc3vxkrmaxjy5d672.yaml,"['vt7lide4cpukeofm25vp7cxvwbfbb55g', 'f2l264vwrw6uo3cfva3fvligiighc7cd']"
6zezafzlmsinny2upfschfb4dmpjhw5w,plasma,18.11.1,0,SUCCESS,Not Scheduled,6zezafzlmsinny2upfschfb4dmpjhw5w,dojw2ief35swhcxnjdlwfqigbylqzibb,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/6zezafzlmsinny2upfschfb4dmpjhw5w.yaml,"['6obqrr3xr4egbaglcvrlqms4appc2zsl', 'ntv6ad3f3cii5lhhbobjik4dw34tsi2y']"
73ca2ghna2ckzcp5dywdld33ektyoy7j,plasma,18.11.1,0,SUCCESS,Not Scheduled,73ca2ghna2ckzcp5dywdld33ektyoy7j,57i25ecco6isbbixa3ibyk2bkhvnhi3i,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/73ca2ghna2ckzcp5dywdld33ektyoy7j.yaml,"['b2gbj2djgc7lbpzdydoczrogaiu33xaz', 'enmph22kij4dkoywh774utctv74v22o2']"
743mx3caoes7sia62cvewg4vjom57rs3,plasma,21.8.29,0,SUCCESS,Not Scheduled,743mx3caoes7sia62cvewg4vjom57rs3,uubo4256mb4fmxzemh6pgh7dluolvome,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/743mx3caoes7sia62cvewg4vjom57rs3.yaml,"['qdum4gzpqdvy7verqstfdkfkdbbmuwwr', 'nu7rve24orrsc2ievlfwnal4zmdm3kq6']"
75yzstw2r2xdm3xqxwhyom3zecaetg6e,plasma,18.11.1,0,SUCCESS,Not Scheduled,75yzstw2r2xdm3xqxwhyom3zecaetg6e,57i25ecco6isbbixa3ibyk2bkhvnhi3i,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/75yzstw2r2xdm3xqxwhyom3zecaetg6e.yaml,"['tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'enmph22kij4dkoywh774utctv74v22o2']"
76h4i2gakj3a35zxbniiwnba3skcfahf,plasma,21.8.29,0,SUCCESS,Not Scheduled,76h4i2gakj3a35zxbniiwnba3skcfahf,wboaibha5jirvx5nnbj3wzxkcdlmgwie,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/76h4i2gakj3a35zxbniiwnba3skcfahf.yaml,"['cuebroshbqpxsgzmzqi3sh4tgfsauzhh', 'enmph22kij4dkoywh774utctv74v22o2']"
7amhq6r4swjfsaual74d6jpy2oxwix7i,plasma,21.8.29,0,SUCCESS,Not Scheduled,7amhq6r4swjfsaual74d6jpy2oxwix7i,y7vr6f7oqzlkjqfveo7bniytzzxmn4or,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/7amhq6r4swjfsaual74d6jpy2oxwix7i.yaml,"['vt7lide4cpukeofm25vp7cxvwbfbb55g', 'f2l264vwrw6uo3cfva3fvligiighc7cd']"
7f5b6b76h7xpd3ljv6mfvlkdklfcs26w,plasma,20.9.20,0,SUCCESS,Not Scheduled,7f5b6b76h7xpd3ljv6mfvlkdklfcs26w,axcakzixp3hu2lxstjusgtpfw6v2c2ft,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/7f5b6b76h7xpd3ljv6mfvlkdklfcs26w.yaml,"['xuzoopuqc6xedk76f76n2alifrt5llgk', 'wpbb2equvn6ocffiaiolh3qhiv3ozuik']"
7gayuwu7a7yhign3qvhvpezaxflqpip5,plasma,18.11.1,0,SUCCESS,Not Scheduled,7gayuwu7a7yhign3qvhvpezaxflqpip5,ox4p7zbvg4dclnsi632kyynjisnzsxyb,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/7gayuwu7a7yhign3qvhvpezaxflqpip5.yaml,"['f6pmtbfpfyjszbukxpsma5wq3rgi3joh', '32y6nyxbq7wijkurfzyrvorzfpc2mpmk']"
7wclqbtwypt4xks7tktrgbkru7fmnl67,plasma,21.8.29,0,SUCCESS,Not Scheduled,7wclqbtwypt4xks7tktrgbkru7fmnl67,gg5zhmitjcem24xl5tdors6mifd43os7,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/7wclqbtwypt4xks7tktrgbkru7fmnl67.yaml,"['tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', '7f47oejpookmf3ecbjnazq76gfy6nuw6']"
acqzutymikydvpob4cpo37dv2h44vpgy,plasma,19.8.1,0,SUCCESS,Not Scheduled,acqzutymikydvpob4cpo37dv2h44vpgy,dkg3uzddcgtjgcp4lshlqxuo4mzzii7n,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/acqzutymikydvpob4cpo37dv2h44vpgy.yaml,"['qdum4gzpqdvy7verqstfdkfkdbbmuwwr', 'e4gzs3dduvc65i56avfdbyvn4hervnp6']"
ah3xvdcswtxn5j2xryg2d2u47gfqfhmw,plasma,17.1,0,SUCCESS,Not Scheduled,ah3xvdcswtxn5j2xryg2d2u47gfqfhmw,p4aut732xaqlxn3qbmxv5ppyizudyodj,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/ah3xvdcswtxn5j2xryg2d2u47gfqfhmw.yaml,"['oyxo4cjuqp4agyztxxisuwva3l2rru4f', '6wvvqp3me7kn52zisziksfnloukw3kbm']"
aqnwq73xm7y23ypcvfxbm5qzcnwhqnnk,plasma,17.1,0,SUCCESS,Not Scheduled,aqnwq73xm7y23ypcvfxbm5qzcnwhqnnk,hpldmmonsnqzgoljyy7zjp5vis2tyzmc,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/aqnwq73xm7y23ypcvfxbm5qzcnwhqnnk.yaml,"['mjr2modeaqgy4b3jqdc2phbmyqxfmrrp', 'va7ravkis2whh76yrjrhlbya42juvaz2']"
ayyjumlupn5kbwb65kaanhi7vjmvgkpk,plasma,21.8.29,0,SUCCESS,Not Scheduled,ayyjumlupn5kbwb65kaanhi7vjmvgkpk,xoy6k2r3bg2iq5yq3m5tud6mihpaykw5,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/ayyjumlupn5kbwb65kaanhi7vjmvgkpk.yaml,"['gzmgmqmw5tnpoh4vkqnhiwd5j5hx4mvk', 'zoitcwm3mmoqi6lpjxnayztrwu6in5br']"
az7lyve3cphcrvvjexnbebpizemaisq3,plasma,17.1,0,SUCCESS,Not Scheduled,az7lyve3cphcrvvjexnbebpizemaisq3,uk27o2bradnpyy46fmpqjvnneebbae3m,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/az7lyve3cphcrvvjexnbebpizemaisq3.yaml,"['lbpam6wrjq2wvbwursykmvrhgofchnek', 'ntv6ad3f3cii5lhhbobjik4dw34tsi2y']"
azieoj6v7stanxegvy764uutx6nqdkul,plasma,20.9.20,0,SUCCESS,Not Scheduled,azieoj6v7stanxegvy764uutx6nqdkul,axcakzixp3hu2lxstjusgtpfw6v2c2ft,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/azieoj6v7stanxegvy764uutx6nqdkul.yaml,"['okwpzdocjdmo3kshjl5m366tdoriw72q', 'wpbb2equvn6ocffiaiolh3qhiv3ozuik']"
b2ekwf7fi2r6layhwj6p4wgpjdhumq3z,plasma,21.8.29,0,SUCCESS,Not Scheduled,b2ekwf7fi2r6layhwj6p4wgpjdhumq3z,u45woyizxr6kdm2fzsmo3ji32czjde43,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/b2ekwf7fi2r6layhwj6p4wgpjdhumq3z.yaml,"['6luac5333elbdpucon23uguqkqpiljvv', 'ntv6ad3f3cii5lhhbobjik4dw34tsi2y']"
b5dbuuw3mf2ddmgcsgbhn2vinjxkupo3,plasma,20.9.20,0,SUCCESS,Not Scheduled,b5dbuuw3mf2ddmgcsgbhn2vinjxkupo3,pcwzbrimof2dxiqabghozj6b5ae3a3pc,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/b5dbuuw3mf2ddmgcsgbhn2vinjxkupo3.yaml,"['c5p4p2ybhvuk2ddjlznqvufgro7kaoyj', '4vl3lfy7q3ccacbramfkhlnoso3zjez6']"
b62i6hslji53j3tap65xvwccsrxfkjbn,plasma,20.9.20,0,SUCCESS,Not Scheduled,b62i6hslji53j3tap65xvwccsrxfkjbn,x3o7mk4t4fnfcj6zu2wh3d44hrke2qkf,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/b62i6hslji53j3tap65xvwccsrxfkjbn.yaml,"['mb2haqjmjbmwwgik45gwfj2ghwi6ygto', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
b6zhpkdkdupgkldxr2ceabphe3r3c2fm,plasma,17.1,0,SUCCESS,Not Scheduled,b6zhpkdkdupgkldxr2ceabphe3r3c2fm,p4aut732xaqlxn3qbmxv5ppyizudyodj,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/b6zhpkdkdupgkldxr2ceabphe3r3c2fm.yaml,"['cj2ko5jig53ysh7szmljfq2vxsvrbtw6', '6wvvqp3me7kn52zisziksfnloukw3kbm']"
bekj2zv77iew47vsvziwr4v7nm4as27o,plasma,20.9.20,0,SUCCESS,Not Scheduled,bekj2zv77iew47vsvziwr4v7nm4as27o,ooufcthkwhstgkj6ynkklghbwqqgimuy,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/bekj2zv77iew47vsvziwr4v7nm4as27o.yaml,"['x57cd2yb5bh5lmm3rluojucbqqnegit4', 'bwsf7zm23l7uo7jrlmauvq436puvvk2b']"
bg534l4shvryyh52clhrqtvv6xe44kos,plasma,21.8.29,0,SUCCESS,Not Scheduled,bg534l4shvryyh52clhrqtvv6xe44kos,ggyqxf7lm6jqoqomur3bmkr4ptaf4zmh,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/bg534l4shvryyh52clhrqtvv6xe44kos.yaml,"['uyabpizxmcmo5i237ce7p6jqziuwdtnp', 'pixgaikfwcfvjoaxl6ttns5cnaygnlh7']"
bhkbtxtq7x7yf5oyd4kwjtccygooq4sd,plasma,21.8.29,0,SUCCESS,Not Scheduled,bhkbtxtq7x7yf5oyd4kwjtccygooq4sd,ggyqxf7lm6jqoqomur3bmkr4ptaf4zmh,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/bhkbtxtq7x7yf5oyd4kwjtccygooq4sd.yaml,"['mb2haqjmjbmwwgik45gwfj2ghwi6ygto', 'pixgaikfwcfvjoaxl6ttns5cnaygnlh7']"
bjjm56x5kkxjg2yxcyb7arz5qqjagb2y,plasma,19.8.1,0,SUCCESS,Not Scheduled,bjjm56x5kkxjg2yxcyb7arz5qqjagb2y,aylwuqd5zycwx2353tzokijiqwgcr6jr,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/bjjm56x5kkxjg2yxcyb7arz5qqjagb2y.yaml,"['sxb7ugm75yg7kvlz6h43vyhqyotkv3df', 'pixgaikfwcfvjoaxl6ttns5cnaygnlh7']"
bo2hp4ulzjy6wzhzlje4xxtsui3mx7lj,plasma,19.8.1,0,SUCCESS,Not Scheduled,bo2hp4ulzjy6wzhzlje4xxtsui3mx7lj,k5hey3tsfjfl5pvoor3hm4ggoqaqchy6,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/bo2hp4ulzjy6wzhzlje4xxtsui3mx7lj.yaml,"['6obqrr3xr4egbaglcvrlqms4appc2zsl', 'bwsf7zm23l7uo7jrlmauvq436puvvk2b']"
bpmut5oie7purgdc2gy4o7vptd6eodvf,plasma,21.8.29,0,SUCCESS,Not Scheduled,bpmut5oie7purgdc2gy4o7vptd6eodvf,ggyqxf7lm6jqoqomur3bmkr4ptaf4zmh,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/bpmut5oie7purgdc2gy4o7vptd6eodvf.yaml,"['fm4ireyepeuzbbhzxu52tmdaiw46suw3', 'pixgaikfwcfvjoaxl6ttns5cnaygnlh7']"
bqclnew77r53fquiqtc3dcujfmgtjzjj,plasma,21.8.29,0,SUCCESS,Not Scheduled,bqclnew77r53fquiqtc3dcujfmgtjzjj,xoy6k2r3bg2iq5yq3m5tud6mihpaykw5,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/bqclnew77r53fquiqtc3dcujfmgtjzjj.yaml,"['jpy7uqhzyetpybizm2offd2ayhytn7ui', 'zoitcwm3mmoqi6lpjxnayztrwu6in5br']"
brccxdcfqzm6lrk26qak7sipsc36jabb,plasma,20.9.20,0,SUCCESS,Not Scheduled,brccxdcfqzm6lrk26qak7sipsc36jabb,rwh254lq5cv6jzprkuwojooghyz3w4ep,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/brccxdcfqzm6lrk26qak7sipsc36jabb.yaml,"['kpbycpoqtmk3bilke53ptc56kt3mx2zy', 'zoitcwm3mmoqi6lpjxnayztrwu6in5br']"
bs22puf3mtmkgfso6qddvkbgri3czr6v,plasma,17.1,0,SUCCESS,Not Scheduled,bs22puf3mtmkgfso6qddvkbgri3czr6v,7vcbnrz2bh2az4h5ikx7fsscvyio3via,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/bs22puf3mtmkgfso6qddvkbgri3czr6v.yaml,"['b72qqg2ac3qxc2itl272eqagvor2eccu', 'bwsf7zm23l7uo7jrlmauvq436puvvk2b']"
c4oqyd3tlyilp6p4vzk4zcp2dkoqi7z5,plasma,17.1,0,SUCCESS,Not Scheduled,c4oqyd3tlyilp6p4vzk4zcp2dkoqi7z5,kia6ky34bqrrmqq2k4hmjagnlbagegpo,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/c4oqyd3tlyilp6p4vzk4zcp2dkoqi7z5.yaml,"['lkpm6nuzmozt4gqidxpx57wna6xp7x5a', 'e4gzs3dduvc65i56avfdbyvn4hervnp6']"
c6x2vjm2zd6uflvlvuxuqwxqdnvmfp42,plasma,18.11.1,0,SUCCESS,Not Scheduled,c6x2vjm2zd6uflvlvuxuqwxqdnvmfp42,4m3pg5rjkywspbyc67wxc7pqawmkbeat,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/c6x2vjm2zd6uflvlvuxuqwxqdnvmfp42.yaml,"['olj6q45onykyeor4zfudy6pqhvaa5ezn', 'ts6limkslso6zu72naiaolcpob6qc6zm']"
ceryfo4bhlmt5322mtiu2xwouia4bczz,plasma,21.8.29,0,SUCCESS,Not Scheduled,ceryfo4bhlmt5322mtiu2xwouia4bczz,ggyqxf7lm6jqoqomur3bmkr4ptaf4zmh,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/ceryfo4bhlmt5322mtiu2xwouia4bczz.yaml,"['cc2pjls542mbtszq2c3nsfsgbvpc5vly', 'pixgaikfwcfvjoaxl6ttns5cnaygnlh7']"
cexqxpebclf5lbpi2mvr6ujhoon3t23g,plasma,21.8.29,0,SUCCESS,Not Scheduled,cexqxpebclf5lbpi2mvr6ujhoon3t23g,j7mfiooamymssihxvqr2eawhcfepmizn,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/cexqxpebclf5lbpi2mvr6ujhoon3t23g.yaml,"['vt7lide4cpukeofm25vp7cxvwbfbb55g', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
cineosqpokorj6f3glrkcolumis7h5sv,plasma,18.11.1,0,SUCCESS,Not Scheduled,cineosqpokorj6f3glrkcolumis7h5sv,fv2ywuxpqfbsbr4xtvcouub5qyy2ez5p,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/cineosqpokorj6f3glrkcolumis7h5sv.yaml,"['sdqzjyrkuxg5nq2kuaczyc3otlq4dc7o', 'f2l264vwrw6uo3cfva3fvligiighc7cd']"
cjok7octqzoqrxqwuubk4363b6t42jce,plasma,17.1,0,SUCCESS,Not Scheduled,cjok7octqzoqrxqwuubk4363b6t42jce,kia6ky34bqrrmqq2k4hmjagnlbagegpo,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/cjok7octqzoqrxqwuubk4363b6t42jce.yaml,"['6luac5333elbdpucon23uguqkqpiljvv', 'e4gzs3dduvc65i56avfdbyvn4hervnp6']"
cn2d7yk7dxnww5d4a3bkphnqvxghblxn,plasma,21.8.29,0,SUCCESS,Not Scheduled,cn2d7yk7dxnww5d4a3bkphnqvxghblxn,b2t4m5gqqkjnuj4tjsgp5q7wgebac26b,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/cn2d7yk7dxnww5d4a3bkphnqvxghblxn.yaml,"['lymfavcob5jbzuimhvhjjs2uxi2ihyn2', '6wvvqp3me7kn52zisziksfnloukw3kbm']"
cq5ezlkcq47y2ihwd7hv7erttxs3zgcm,plasma,18.11.1,0,SUCCESS,Not Scheduled,cq5ezlkcq47y2ihwd7hv7erttxs3zgcm,anm4qbual2rsf4sf7fl34hbminidv67b,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/cq5ezlkcq47y2ihwd7hv7erttxs3zgcm.yaml,"['c5p4p2ybhvuk2ddjlznqvufgro7kaoyj', 'qfqhgzmtl2zvjx4z4em22nxgmvxv6fuz']"
cvshvqjfxiekjwo2yupakpwfp2t5zct2,plasma,21.8.29,0,SUCCESS,Not Scheduled,cvshvqjfxiekjwo2yupakpwfp2t5zct2,4lblumoc6dibpz5hoeo3eyfmg6ur2u3u,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/cvshvqjfxiekjwo2yupakpwfp2t5zct2.yaml,"['332tygc22qycht4oybbwqpo5pmvkpx7h', 'va7ravkis2whh76yrjrhlbya42juvaz2']"
cwwg4plxxfcsolwkzzzarmatafwu3f7i,plasma,20.9.20,0,SUCCESS,Not Scheduled,cwwg4plxxfcsolwkzzzarmatafwu3f7i,rwh254lq5cv6jzprkuwojooghyz3w4ep,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/cwwg4plxxfcsolwkzzzarmatafwu3f7i.yaml,"['76lh323v6qgmqkxfxx2s3d6hgu4wenn3', 'zoitcwm3mmoqi6lpjxnayztrwu6in5br']"
cxb5h7atjtbka2g5kia2f5jhjx4n253u,plasma,20.9.20,0,SUCCESS,Not Scheduled,cxb5h7atjtbka2g5kia2f5jhjx4n253u,lov7w54d42t7jmb4fvzsmzxbcn2xdqae,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/cxb5h7atjtbka2g5kia2f5jhjx4n253u.yaml,"['lzivlklhrrdzq5yy4ufp5pdcnpeouy57', 'e4gzs3dduvc65i56avfdbyvn4hervnp6']"
cysvkq7yh7457qsfedqorwoufbfkxk3l,plasma,20.9.20,0,SUCCESS,Not Scheduled,cysvkq7yh7457qsfedqorwoufbfkxk3l,y4x3efs4uh6ux4hu5jsoe5naea6hliyv,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/cysvkq7yh7457qsfedqorwoufbfkxk3l.yaml,"['rncjcs6ssfs4mcdgr7icux7g44ao6dmt', 'nu7rve24orrsc2ievlfwnal4zmdm3kq6']"
d2kp2nr4vagmiql3pgrnystzxoyobb6r,plasma,21.8.29,0,SUCCESS,Not Scheduled,d2kp2nr4vagmiql3pgrnystzxoyobb6r,r3uqhbyeqdasxnd3umvqwrvmedvgtu37,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/d2kp2nr4vagmiql3pgrnystzxoyobb6r.yaml,"['5urpxdoddlip3fxtfh32duj2dyjb5yqc', 'bwsf7zm23l7uo7jrlmauvq436puvvk2b']"
d543urlgckz22c5big2mqlxubjxnnda5,plasma,17.1,0,SUCCESS,Not Scheduled,d543urlgckz22c5big2mqlxubjxnnda5,bdu2sdwj42e2kvym3lltyfot5ggodwrs,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/d543urlgckz22c5big2mqlxubjxnnda5.yaml,"['2fvwcsqfxv6trc3ucje34ywir3ep2ebm', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
day7wikfc42m36etrjhfoycfnlfiwdtv,plasma,19.8.1,0,SUCCESS,Not Scheduled,day7wikfc42m36etrjhfoycfnlfiwdtv,ifusjwabbj5grxeauont46ylhfxjzvgw,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/day7wikfc42m36etrjhfoycfnlfiwdtv.yaml,"['nu7hl4exprhcdxak2ys6m32uvd46jjzb', 'f2l264vwrw6uo3cfva3fvligiighc7cd']"
dfw5t6ib54rwvkizertycwpfpz4pelba,plasma,18.11.1,0,SUCCESS,Not Scheduled,dfw5t6ib54rwvkizertycwpfpz4pelba,pyozudqsud4holvxk6cukd3ebuysdtf5,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/dfw5t6ib54rwvkizertycwpfpz4pelba.yaml,"['eqjwss2dh4qzumpe65az7z6g2cq6cnpt', '5ylf25d2nuxwkiqv3j3qvzhrnqpxgs3v']"
dkinuhyblx4rwzxcyo3vm5y426awtw5n,plasma,21.8.29,0,SUCCESS,Not Scheduled,dkinuhyblx4rwzxcyo3vm5y426awtw5n,r3uqhbyeqdasxnd3umvqwrvmedvgtu37,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/dkinuhyblx4rwzxcyo3vm5y426awtw5n.yaml,"['76lh323v6qgmqkxfxx2s3d6hgu4wenn3', 'bwsf7zm23l7uo7jrlmauvq436puvvk2b']"
dp2ttpbbguo34uc6t2erfytnhdptlq2v,plasma,21.8.29,0,SUCCESS,Not Scheduled,dp2ttpbbguo34uc6t2erfytnhdptlq2v,4lblumoc6dibpz5hoeo3eyfmg6ur2u3u,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/dp2ttpbbguo34uc6t2erfytnhdptlq2v.yaml,"['sxb7ugm75yg7kvlz6h43vyhqyotkv3df', 'va7ravkis2whh76yrjrhlbya42juvaz2']"
drz4fntbk5qx7cu7a7spnpee774ag3gq,plasma,21.8.29,0,SUCCESS,Not Scheduled,drz4fntbk5qx7cu7a7spnpee774ag3gq,7lt2ljyc23xsld7mzbfi44fdpf6ofsjs,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/plasma/specs/drz4fntbk5qx7cu7a7spnpee774ag3gq.yaml,"['fcmgle4uau2xzbnilxj4pifskp4aadrz', 'e4gzs3dduvc65i56avfdbyvn4hervnp6']"
