,name,version,level,Status,Reason,full_hash,hash,Num Successes,Num Fails,Alloc Time,yaml_file,dependencies
3nwwbdlgyjmqn3s72vzrwy7vkkcyldxj,ninja,1.9.0,0,SUCCESS,Not Scheduled,3nwwbdlgyjmqn3s72vzrwy7vkkcyldxj,wl5ohuvant6mgrsvrap5zigho6vihbys,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/3nwwbdlgyjmqn3s72vzrwy7vkkcyldxj.yaml,['qx4sqgd5sipnqwmddbs3fp7c3d6bjuaf']
3tfrvuj34ogbnbrgmisqtrhc5s4ymqte,ninja,1.7.2,0,SUCCESS,Not Scheduled,3tfrvuj34ogbnbrgmisqtrhc5s4ymqte,3r5zzng2r4ch6mshkxu24vlymtbfchez,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/3tfrvuj34ogbnbrgmisqtrhc5s4ymqte.yaml,['76t4pn4dtwjfg3vxsneywrteye7o3o2u']
4eenta2ssjhbqukkekcqoi53gjijqqmn,ninja,1.8.2,0,SUCCESS,Not Scheduled,4eenta2ssjhbqukkekcqoi53gjijqqmn,si6lch3c7doloz2vfmo4i3keqjix22ot,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/4eenta2ssjhbqukkekcqoi53gjijqqmn.yaml,['s3efrdukpi3zcj4u5djgtmtokeux3nym']
4fmzt3tai7hei5v6kbmk3fjvux5gu33a,ninja,1.10.2,0,SUCCESS,Not Scheduled,4fmzt3tai7hei5v6kbmk3fjvux5gu33a,nnvi4aokiuvg4tui2bkdndbku2t2zdz4,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/4fmzt3tai7hei5v6kbmk3fjvux5gu33a.yaml,['h5tlpgjuifd3p4alfdheflkjdsfj4wer']
4h5iqtbw4g2ubz62zisgtu6u23ipnfsm,ninja,1.10.1,0,SUCCESS,Not Scheduled,4h5iqtbw4g2ubz62zisgtu6u23ipnfsm,2xxozaduxfwcnrfiqyl7yg44jriecvxn,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/4h5iqtbw4g2ubz62zisgtu6u23ipnfsm.yaml,['5d5ehd67ynbqnlqljtviublimgmdvcjd']
4jd5mxd4ku4k7blilbuuozzcdwlw6qyo,ninja,1.6.0,0,SUCCESS,Not Scheduled,4jd5mxd4ku4k7blilbuuozzcdwlw6qyo,wbapkweef3fmo53tpjxtngtmxb3x75z7,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/4jd5mxd4ku4k7blilbuuozzcdwlw6qyo.yaml,['2uxateew5xr7kkhjcqvohhdsvfuugtti']
4kbp2fj5tcxuh4d6v4xidkuqwqh5t244,ninja,master,0,SUCCESS,Not Scheduled,4kbp2fj5tcxuh4d6v4xidkuqwqh5t244,xlu63rrr72lr6gykdndxutqnoz3rsnec,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/4kbp2fj5tcxuh4d6v4xidkuqwqh5t244.yaml,['gujsava7zuyyftjn6plt3d2ihmn5atuv']
4lw4irrhg34aab37gh2332h4vlaryxi7,ninja,master,0,SUCCESS,Not Scheduled,4lw4irrhg34aab37gh2332h4vlaryxi7,xlu63rrr72lr6gykdndxutqnoz3rsnec,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/4lw4irrhg34aab37gh2332h4vlaryxi7.yaml,['s3efrdukpi3zcj4u5djgtmtokeux3nym']
4mn3anp3b33pyd44gswdxkqnhvq5wraf,ninja,1.10.1,0,SUCCESS,Not Scheduled,4mn3anp3b33pyd44gswdxkqnhvq5wraf,2xxozaduxfwcnrfiqyl7yg44jriecvxn,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/4mn3anp3b33pyd44gswdxkqnhvq5wraf.yaml,['i3q3bj3klzfi76vhgjp6eqlwtnmyhtkn']
4yv7ll6haoevthfebzfswst3ji4mqxhv,ninja,1.8.2,0,SUCCESS,Not Scheduled,4yv7ll6haoevthfebzfswst3ji4mqxhv,si6lch3c7doloz2vfmo4i3keqjix22ot,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/4yv7ll6haoevthfebzfswst3ji4mqxhv.yaml,['koj2dodmvhtshbuxgh3d56nxiad4hsg6']
4z7jqfnusocqr7tv57wldpzravzlk5c3,ninja,kitware,0,SUCCESS,Not Scheduled,4z7jqfnusocqr7tv57wldpzravzlk5c3,git3w7lqvx7v6zhveju7eb2qw3dgbwnq,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/4z7jqfnusocqr7tv57wldpzravzlk5c3.yaml,['3wdvmcqskvxqr23q52jusijycg3warwj']
57blzasp3k7kdlaoycbybkq7fpwjgvib,ninja,1.10.1,0,SUCCESS,Not Scheduled,57blzasp3k7kdlaoycbybkq7fpwjgvib,2xxozaduxfwcnrfiqyl7yg44jriecvxn,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/57blzasp3k7kdlaoycbybkq7fpwjgvib.yaml,['udlxxcjgb2rmvvbn2qgni5wvjuwcyoso']
57wee2k5rcydbgkelzdbvw26jvy3smwe,ninja,1.7.2,0,SUCCESS,Not Scheduled,57wee2k5rcydbgkelzdbvw26jvy3smwe,3r5zzng2r4ch6mshkxu24vlymtbfchez,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/57wee2k5rcydbgkelzdbvw26jvy3smwe.yaml,['3dv6763luk23kcxfisvjhoze7fafa7mh']
5cgpz57phgiwvcobk6lft2y3trmoc3h3,ninja,1.10.1,0,SUCCESS,Not Scheduled,5cgpz57phgiwvcobk6lft2y3trmoc3h3,2xxozaduxfwcnrfiqyl7yg44jriecvxn,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/5cgpz57phgiwvcobk6lft2y3trmoc3h3.yaml,['wtayizrgsmmtgroilztyema5gqwtha4a']
5ea5v4uwvyllkaujxiyn36kxvsgd4rtj,ninja,kitware,0,SUCCESS,Not Scheduled,5ea5v4uwvyllkaujxiyn36kxvsgd4rtj,git3w7lqvx7v6zhveju7eb2qw3dgbwnq,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/5ea5v4uwvyllkaujxiyn36kxvsgd4rtj.yaml,['rheabbmfxshe7nf5x6yfcaombbh47rv6']
5ks3j67jb4ztzoiwwoqkj65fawovar63,ninja,1.6.0,0,SUCCESS,Not Scheduled,5ks3j67jb4ztzoiwwoqkj65fawovar63,wbapkweef3fmo53tpjxtngtmxb3x75z7,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/5ks3j67jb4ztzoiwwoqkj65fawovar63.yaml,['3dv6763luk23kcxfisvjhoze7fafa7mh']
5lkf3626ntrxwo4c3lowmhheb2t2hs5n,ninja,1.7.2,0,SUCCESS,Not Scheduled,5lkf3626ntrxwo4c3lowmhheb2t2hs5n,3r5zzng2r4ch6mshkxu24vlymtbfchez,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/5lkf3626ntrxwo4c3lowmhheb2t2hs5n.yaml,['do5qxxyqs5zd3pl6fspym22uck3tgfhv']
5mfnpbb4khev4szfdmzxnqbbtmolb7ur,ninja,1.9.0,0,SUCCESS,Not Scheduled,5mfnpbb4khev4szfdmzxnqbbtmolb7ur,wl5ohuvant6mgrsvrap5zigho6vihbys,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/5mfnpbb4khev4szfdmzxnqbbtmolb7ur.yaml,['ya3luux2r7itkznf5t6ppfy2dyij326h']
5ng2z6y6zvl5fo4rcoqzx4inea2dz3ql,ninja,1.8.2,0,SUCCESS,Not Scheduled,5ng2z6y6zvl5fo4rcoqzx4inea2dz3ql,si6lch3c7doloz2vfmo4i3keqjix22ot,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/5ng2z6y6zvl5fo4rcoqzx4inea2dz3ql.yaml,['5d5ehd67ynbqnlqljtviublimgmdvcjd']
5njwfuoaf2qrnyqpng4mmefvqptu34lj,ninja,1.10.1,0,SUCCESS,Not Scheduled,5njwfuoaf2qrnyqpng4mmefvqptu34lj,2xxozaduxfwcnrfiqyl7yg44jriecvxn,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/5njwfuoaf2qrnyqpng4mmefvqptu34lj.yaml,['ya3luux2r7itkznf5t6ppfy2dyij326h']
5oquj4hyphlxfkh3cexe3cwbrnikr3jo,ninja,1.10.0,0,SUCCESS,Not Scheduled,5oquj4hyphlxfkh3cexe3cwbrnikr3jo,zjrf22nesv6hnlbvcdrd3jrnjxho6e6f,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/5oquj4hyphlxfkh3cexe3cwbrnikr3jo.yaml,['xqsabk7k7xztrevnafvxwsfvriqbewbg']
5r4rhgnnxf33ziswuhersvayevtfqkia,ninja,1.6.0,0,SUCCESS,Not Scheduled,5r4rhgnnxf33ziswuhersvayevtfqkia,wbapkweef3fmo53tpjxtngtmxb3x75z7,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/5r4rhgnnxf33ziswuhersvayevtfqkia.yaml,['6oadw44wkqivvbcxbo6bs6lo6m4uv5ki']
642stq3p5ozgcj4twwaseofxrxjtyrim,ninja,1.10.2,0,SUCCESS,Not Scheduled,642stq3p5ozgcj4twwaseofxrxjtyrim,nnvi4aokiuvg4tui2bkdndbku2t2zdz4,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/642stq3p5ozgcj4twwaseofxrxjtyrim.yaml,['oosigim5cozkcrj2ycodn7lm2qjzritt']
65bskodqt2gwfxpbiwsknlpcppsqydns,ninja,1.8.2,0,SUCCESS,Not Scheduled,65bskodqt2gwfxpbiwsknlpcppsqydns,si6lch3c7doloz2vfmo4i3keqjix22ot,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/65bskodqt2gwfxpbiwsknlpcppsqydns.yaml,['mddp7kece3bbmer4r5wtjbsdvha2ewrp']
6as6qepudsmes64pwmvplswhss5c2bxa,ninja,1.10.0,0,SUCCESS,Not Scheduled,6as6qepudsmes64pwmvplswhss5c2bxa,zjrf22nesv6hnlbvcdrd3jrnjxho6e6f,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/6as6qepudsmes64pwmvplswhss5c2bxa.yaml,['wv67ekgtmnnhxjsx45qulie2ubqxgvoc']
6az4gc2a7x4qm4je4dtbi22oht5d5nke,ninja,master,0,SUCCESS,Not Scheduled,6az4gc2a7x4qm4je4dtbi22oht5d5nke,xlu63rrr72lr6gykdndxutqnoz3rsnec,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/6az4gc2a7x4qm4je4dtbi22oht5d5nke.yaml,['kuelxtaw5qjlhniv3nrlxt47vaak4fit']
6bevtj5enhz6lqbyilyo62hwzejgk4tc,ninja,1.10.0,0,SUCCESS,Not Scheduled,6bevtj5enhz6lqbyilyo62hwzejgk4tc,zjrf22nesv6hnlbvcdrd3jrnjxho6e6f,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/6bevtj5enhz6lqbyilyo62hwzejgk4tc.yaml,['mddp7kece3bbmer4r5wtjbsdvha2ewrp']
6bocekqhbkj2wjz5qxknbkwmrko7cp7e,ninja,1.10.2,0,SUCCESS,Not Scheduled,6bocekqhbkj2wjz5qxknbkwmrko7cp7e,nnvi4aokiuvg4tui2bkdndbku2t2zdz4,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/6bocekqhbkj2wjz5qxknbkwmrko7cp7e.yaml,['s3efrdukpi3zcj4u5djgtmtokeux3nym']
6f6wt44rtep2eqghdbz3mc3q7l42vg7t,ninja,master,0,SUCCESS,Not Scheduled,6f6wt44rtep2eqghdbz3mc3q7l42vg7t,xlu63rrr72lr6gykdndxutqnoz3rsnec,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/6f6wt44rtep2eqghdbz3mc3q7l42vg7t.yaml,['2bcgfjogptr55xuckp4dolq4ivlmbctw']
6fg6clp3n6ogu7i4gixpzd3lyraxy3bi,ninja,1.9.0,0,SUCCESS,Not Scheduled,6fg6clp3n6ogu7i4gixpzd3lyraxy3bi,wl5ohuvant6mgrsvrap5zigho6vihbys,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/6fg6clp3n6ogu7i4gixpzd3lyraxy3bi.yaml,['2hs3tlv5ygyli5uwhsrmpi63kl6xa7wv']
6fzqjcofr2wyrlvnqf5oh7qbtd4yatgx,ninja,1.8.2,0,SUCCESS,Not Scheduled,6fzqjcofr2wyrlvnqf5oh7qbtd4yatgx,si6lch3c7doloz2vfmo4i3keqjix22ot,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/6fzqjcofr2wyrlvnqf5oh7qbtd4yatgx.yaml,['hnhnmd3jslo76lpivjlkxepo5noqcapo']
6jcfe6btd5gkwwncwebwje7cchczrnjj,ninja,1.10.2,0,SUCCESS,Not Scheduled,6jcfe6btd5gkwwncwebwje7cchczrnjj,nnvi4aokiuvg4tui2bkdndbku2t2zdz4,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/6jcfe6btd5gkwwncwebwje7cchczrnjj.yaml,['mzjb526fd7bj3nkqts6b3akd3udhpd2y']
6knipbewlin7haqgjaw27wrgg737ejlm,ninja,master,0,SUCCESS,Not Scheduled,6knipbewlin7haqgjaw27wrgg737ejlm,xlu63rrr72lr6gykdndxutqnoz3rsnec,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/6knipbewlin7haqgjaw27wrgg737ejlm.yaml,['kxto7byos6uxahl674u36teq4lkwx7ng']
6m6dsc2zuvqldwmdbat4nm275phjrjav,ninja,1.9.0,0,SUCCESS,Not Scheduled,6m6dsc2zuvqldwmdbat4nm275phjrjav,wl5ohuvant6mgrsvrap5zigho6vihbys,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/6m6dsc2zuvqldwmdbat4nm275phjrjav.yaml,['b75w2ndimydfamog66xssdh7w6oyuy6v']
6mu4jvnxdcz73wfyugvli2nmhzm6m4v7,ninja,1.10.2,0,SUCCESS,Not Scheduled,6mu4jvnxdcz73wfyugvli2nmhzm6m4v7,nnvi4aokiuvg4tui2bkdndbku2t2zdz4,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/6mu4jvnxdcz73wfyugvli2nmhzm6m4v7.yaml,['bblkh527yse2cfhrcr4w7kggwyvojdhj']
6omp2zxn77s2yuqbw65kyuxcqqpmlfqc,ninja,1.10.1,0,SUCCESS,Not Scheduled,6omp2zxn77s2yuqbw65kyuxcqqpmlfqc,2xxozaduxfwcnrfiqyl7yg44jriecvxn,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/6omp2zxn77s2yuqbw65kyuxcqqpmlfqc.yaml,['blx5oevdamsygvihtxj347vgwhchodl4']
6pyjvqo7yv3isqoxtxnp4vy2pzegjzy6,ninja,1.9.0,0,SUCCESS,Not Scheduled,6pyjvqo7yv3isqoxtxnp4vy2pzegjzy6,wl5ohuvant6mgrsvrap5zigho6vihbys,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/6pyjvqo7yv3isqoxtxnp4vy2pzegjzy6.yaml,['3wdvmcqskvxqr23q52jusijycg3warwj']
6qmon3eb2gsmf24u7hqbjnlzhxxnm4ll,ninja,1.10.2,0,SUCCESS,Not Scheduled,6qmon3eb2gsmf24u7hqbjnlzhxxnm4ll,nnvi4aokiuvg4tui2bkdndbku2t2zdz4,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/6qmon3eb2gsmf24u7hqbjnlzhxxnm4ll.yaml,['erijpwvnwipg7nrtmshuc6tcxpchty5u']
6tr7z33yjnjz7gfg5efj4hsrayylq62d,ninja,1.7.2,0,SUCCESS,Not Scheduled,6tr7z33yjnjz7gfg5efj4hsrayylq62d,3r5zzng2r4ch6mshkxu24vlymtbfchez,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/6tr7z33yjnjz7gfg5efj4hsrayylq62d.yaml,['s3efrdukpi3zcj4u5djgtmtokeux3nym']
6vmntqwcen4wyy6uutlqdrvkaevlsgsv,ninja,master,0,SUCCESS,Not Scheduled,6vmntqwcen4wyy6uutlqdrvkaevlsgsv,xlu63rrr72lr6gykdndxutqnoz3rsnec,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/6vmntqwcen4wyy6uutlqdrvkaevlsgsv.yaml,['dfk4u6fckjgzslvnqyhyez352nvhgr7z']
6vzwe5ia6dpuq7fzeol3ywo4jjs5xmym,ninja,1.10.0,0,SUCCESS,Not Scheduled,6vzwe5ia6dpuq7fzeol3ywo4jjs5xmym,zjrf22nesv6hnlbvcdrd3jrnjxho6e6f,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/6vzwe5ia6dpuq7fzeol3ywo4jjs5xmym.yaml,['2cgs2vrwbe34cbcoiycy6nppqmioutgy']
6yy6xlqxtz5oehdrpx4e3b4zn4p37y5y,ninja,1.7.2,0,SUCCESS,Not Scheduled,6yy6xlqxtz5oehdrpx4e3b4zn4p37y5y,3r5zzng2r4ch6mshkxu24vlymtbfchez,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/6yy6xlqxtz5oehdrpx4e3b4zn4p37y5y.yaml,['i3q3bj3klzfi76vhgjp6eqlwtnmyhtkn']
6z7usc5a7urnoyec72iqb76eufvicfe6,ninja,kitware,0,SUCCESS,Not Scheduled,6z7usc5a7urnoyec72iqb76eufvicfe6,git3w7lqvx7v6zhveju7eb2qw3dgbwnq,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/6z7usc5a7urnoyec72iqb76eufvicfe6.yaml,['2pju6ia2266tn4vy6dolt6e2oygdpyet']
6za7i5lox6b5qzjzoupbspwqgyb2l3bg,ninja,kitware,0,SUCCESS,Not Scheduled,6za7i5lox6b5qzjzoupbspwqgyb2l3bg,git3w7lqvx7v6zhveju7eb2qw3dgbwnq,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/6za7i5lox6b5qzjzoupbspwqgyb2l3bg.yaml,['t3vuev57mj7kw6ikd5bpm4vb6pl7mo2k']
6zlwslhugl5zes52gkcsfkrfouabvsmz,ninja,1.6.0,0,SUCCESS,Not Scheduled,6zlwslhugl5zes52gkcsfkrfouabvsmz,wbapkweef3fmo53tpjxtngtmxb3x75z7,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/6zlwslhugl5zes52gkcsfkrfouabvsmz.yaml,['xre56drzhh5zil5vye3vyfqgiytsuleu']
74y77rkgrcquffhzofnt4nnqibzpdwr2,ninja,1.10.2,0,SUCCESS,Not Scheduled,74y77rkgrcquffhzofnt4nnqibzpdwr2,nnvi4aokiuvg4tui2bkdndbku2t2zdz4,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/ninja/specs/74y77rkgrcquffhzofnt4nnqibzpdwr2.yaml,['hwqqsa7fn56hlxqsfske22y4qm5cwmpt']
