,name,version,level,Status,Reason,full_hash,hash,Num Successes,Num Fails,Alloc Time,yaml_file,dependencies
3kypmyv7jaaqwhggcth2k4kuxdym5kxt,mercury,1.0.0,0,SUCCESS,Not Scheduled,3kypmyv7jaaqwhggcth2k4kuxdym5kxt,rb2pgqr2kptbqgbrz6t7rlvl6x5rokpy,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/3kypmyv7jaaqwhggcth2k4kuxdym5kxt.yaml,"['l6cb7xwaovj4d4aiv5xssjo5o2axljs7', 'mjr2modeaqgy4b3jqdc2phbmyqxfmrrp', 'r57stlhywpmzxjd7uaiafoqrx6ibhxah']"
3rqcwbdvbtxzgzu6qs4vr7odgxcbkd4d,mercury,1.0.0,0,SUCCESS,Not Scheduled,3rqcwbdvbtxzgzu6qs4vr7odgxcbkd4d,ndeims4ysptnz6q6gq26h7ua2tg7va44,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/3rqcwbdvbtxzgzu6qs4vr7odgxcbkd4d.yaml,"['ilehf46owfhlmyh77lrb7c726odcadfq', 'hsuyrm7sspdmqbpqekmdj5gylxh5laso', 'r57stlhywpmzxjd7uaiafoqrx6ibhxah']"
3sb7s4zutgnj57yyjfpifrq5pb2h2c4v,mercury,1.0.1,0,SUCCESS,Not Scheduled,3sb7s4zutgnj57yyjfpifrq5pb2h2c4v,3rnqdccznmm4hrl5cgrdkc27qtrz2snb,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/3sb7s4zutgnj57yyjfpifrq5pb2h2c4v.yaml,"['f5thbkbk3lcbzb3u6yqqionm3ixqbyhl', 's7dakpotlx4eu4ctugpgnwnjg4nagq6w', 'r57stlhywpmzxjd7uaiafoqrx6ibhxah']"
3wveus6ov4eyxrcogruk6hgevzllfivq,mercury,2.1.0,0,SUCCESS,Not Scheduled,3wveus6ov4eyxrcogruk6hgevzllfivq,nytlqk4pfrwly777kdy6p2k2c52f33b7,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/3wveus6ov4eyxrcogruk6hgevzllfivq.yaml,"['q6y6lrsaa572xw6wcu7qn3t7ptq3nhus', 'hsuyrm7sspdmqbpqekmdj5gylxh5laso', 'r57stlhywpmzxjd7uaiafoqrx6ibhxah']"
3ykhqaxzi6up62rsfazbodrtj5spdmqc,mercury,master,0,SUCCESS,Not Scheduled,3ykhqaxzi6up62rsfazbodrtj5spdmqc,pbpnybuuwe253r7jznbclq7bcinffkcr,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/3ykhqaxzi6up62rsfazbodrtj5spdmqc.yaml,"['f5thbkbk3lcbzb3u6yqqionm3ixqbyhl', 'cuebroshbqpxsgzmzqi3sh4tgfsauzhh', 'r57stlhywpmzxjd7uaiafoqrx6ibhxah']"
3yz5zdbowitulk4mkyn7tizhvadmvvfg,mercury,2.1.0,0,SUCCESS,Not Scheduled,3yz5zdbowitulk4mkyn7tizhvadmvvfg,b4wk64w2l2kpuwhqoxgoyrjsxu5qsqp7,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/3yz5zdbowitulk4mkyn7tizhvadmvvfg.yaml,"['7pys6zlsiqelfshtywdnzrytsj4q47ob', 'qdum4gzpqdvy7verqstfdkfkdbbmuwwr', 'r57stlhywpmzxjd7uaiafoqrx6ibhxah']"
42gnfizuumgqngztvn3jsbhjjgdgzgew,mercury,1.0.0,0,SUCCESS,Not Scheduled,42gnfizuumgqngztvn3jsbhjjgdgzgew,vcqkmc7u6zdtcjtm2amxzgn7m5bfhjyr,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/42gnfizuumgqngztvn3jsbhjjgdgzgew.yaml,"['ifp5qaqaaqjh4kad3r3t47to57ou7jjo', 'kfrgbub7dgpa2ektnytztsh2nwdfxv7r', 'r57stlhywpmzxjd7uaiafoqrx6ibhxah']"
43pguxftdx3cftkwewvhjb4nmwvc2yzc,mercury,master,0,SUCCESS,Not Scheduled,43pguxftdx3cftkwewvhjb4nmwvc2yzc,e5t5vldxwx7s5yzlz6lmjxnnwbtyp5np,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/43pguxftdx3cftkwewvhjb4nmwvc2yzc.yaml,"['yagegzumrx46xx2uawcvpp45aqvo7x25', '4xadmhufpbmiqtukns5746hf4omjctp2', 'r57stlhywpmzxjd7uaiafoqrx6ibhxah']"
44ijixum5hcyxp4cgxrti3l6ziymoo2h,mercury,2.0.0,0,SUCCESS,Not Scheduled,44ijixum5hcyxp4cgxrti3l6ziymoo2h,u2pabnhjqfzjtkwc6atjd5nxhmekiib4,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/44ijixum5hcyxp4cgxrti3l6ziymoo2h.yaml,"['w7eclygzxxeyoycs6tkj5mtgjonpe662', 'wsqt35zdzh6tfz2i3dnek277xcvujbut', 'r57stlhywpmzxjd7uaiafoqrx6ibhxah']"
45quiazewmmc7xs524lt7rgt67r7enks,mercury,2.0.0,0,SUCCESS,Not Scheduled,45quiazewmmc7xs524lt7rgt67r7enks,omatnk4gzmecuayytiv5tygntafdtvw6,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/45quiazewmmc7xs524lt7rgt67r7enks.yaml,"['dgtqporiqfiirnabwjrpchtlspkknsrs', 'mjr2modeaqgy4b3jqdc2phbmyqxfmrrp', 'r57stlhywpmzxjd7uaiafoqrx6ibhxah']"
4b4gh4cadwn42o6rkd5zwuhooosypche,mercury,1.0.0,0,SUCCESS,Not Scheduled,4b4gh4cadwn42o6rkd5zwuhooosypche,f2rmpvmedvkrqkvch45ylcej5wqld6jc,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/4b4gh4cadwn42o6rkd5zwuhooosypche.yaml,"['pxxn6wldzqcjjng63sbkbivokwomirgx', 'uyabpizxmcmo5i237ce7p6jqziuwdtnp', 'r57stlhywpmzxjd7uaiafoqrx6ibhxah']"
4ee2bd3ofa5bqx54xtzs6nublu6duh7v,mercury,2.1.0,0,SUCCESS,Not Scheduled,4ee2bd3ofa5bqx54xtzs6nublu6duh7v,6ezcke5bvh5zqx3zfftesofrdjdtgdlb,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/4ee2bd3ofa5bqx54xtzs6nublu6duh7v.yaml,"['2drsefuolqbwdvwbw7ypkrwg5dvucpxv', 'ovfdzlooljobohrsopvd3rvyaceodsdh', 'r57stlhywpmzxjd7uaiafoqrx6ibhxah']"
4n65ilziytzfm4tpqawdixchel3zojks,mercury,2.0.0,0,SUCCESS,Not Scheduled,4n65ilziytzfm4tpqawdixchel3zojks,htrxq4k2akwhtbaobhby2pdfnnittclm,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/4n65ilziytzfm4tpqawdixchel3zojks.yaml,"['2drsefuolqbwdvwbw7ypkrwg5dvucpxv', 'lymfavcob5jbzuimhvhjjs2uxi2ihyn2', 'r57stlhywpmzxjd7uaiafoqrx6ibhxah']"
4ptmcp7irxf6bjuzb7hpnyr7j5yne4jr,mercury,1.0.0,0,SUCCESS,Not Scheduled,4ptmcp7irxf6bjuzb7hpnyr7j5yne4jr,rb2pgqr2kptbqgbrz6t7rlvl6x5rokpy,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/4ptmcp7irxf6bjuzb7hpnyr7j5yne4jr.yaml,"['l6cb7xwaovj4d4aiv5xssjo5o2axljs7', 'mb2haqjmjbmwwgik45gwfj2ghwi6ygto', 'r57stlhywpmzxjd7uaiafoqrx6ibhxah']"
54afoei7vw4ssuzdyq36zmddlvqq46rk,mercury,1.0.1,0,SUCCESS,Not Scheduled,54afoei7vw4ssuzdyq36zmddlvqq46rk,qhrzlodanmildkgb4ylqvw5kfm62tcgg,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/54afoei7vw4ssuzdyq36zmddlvqq46rk.yaml,"['5ffp2j4yabwzr4tstq6pnv64z3tjpn4r', 'nu7hl4exprhcdxak2ys6m32uvd46jjzb', 'r57stlhywpmzxjd7uaiafoqrx6ibhxah']"
56tx6xwx7evawyszdvoqi5unqf4v7ylj,mercury,2.0.0,0,SUCCESS,Not Scheduled,56tx6xwx7evawyszdvoqi5unqf4v7ylj,cfpzeyn7ayq4a6d5siyxjawcwkhlflzn,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/56tx6xwx7evawyszdvoqi5unqf4v7ylj.yaml,"['yvxydcnuwlodibddt2yjppevj5jvgvhr', 'rncjcs6ssfs4mcdgr7icux7g44ao6dmt', 'r57stlhywpmzxjd7uaiafoqrx6ibhxah']"
5db2ndqyrhgmv5nsijzd7gehzi37lh7x,mercury,1.0.1,0,SUCCESS,Not Scheduled,5db2ndqyrhgmv5nsijzd7gehzi37lh7x,onpb6hszntlm3nxiwrnqmhblojahfaux,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/5db2ndqyrhgmv5nsijzd7gehzi37lh7x.yaml,"['pxxn6wldzqcjjng63sbkbivokwomirgx', 'ouwv3ci3amm24qqctrhkep35tlnbtk4e', 'r57stlhywpmzxjd7uaiafoqrx6ibhxah']"
5dykew7y5s3dqjr5q54x37sad6x3tdhw,mercury,2.0.0,0,SUCCESS,Not Scheduled,5dykew7y5s3dqjr5q54x37sad6x3tdhw,evwhgej7lfns4hih6fjb7pmxmhvz4uxf,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/5dykew7y5s3dqjr5q54x37sad6x3tdhw.yaml,"['ynmoxzdoybkpjipxcqe4at6ckazlbvua', 'lymfavcob5jbzuimhvhjjs2uxi2ihyn2', 'r57stlhywpmzxjd7uaiafoqrx6ibhxah']"
5fbpy4m64vsq2tqiqrkn5pdwetyljjyl,mercury,2.1.0,0,SUCCESS,Not Scheduled,5fbpy4m64vsq2tqiqrkn5pdwetyljjyl,nytlqk4pfrwly777kdy6p2k2c52f33b7,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/5fbpy4m64vsq2tqiqrkn5pdwetyljjyl.yaml,"['q6y6lrsaa572xw6wcu7qn3t7ptq3nhus', 'xoh5dfpj74wuz7vfwubmoobpfekx2xwp', 'r57stlhywpmzxjd7uaiafoqrx6ibhxah']"
5giolzca73utytoirbk4nlysrqfqmq5k,mercury,1.0.0,0,SUCCESS,Not Scheduled,5giolzca73utytoirbk4nlysrqfqmq5k,ckhfavjf6pymv4v23rd2xqol4pzybzuf,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/5giolzca73utytoirbk4nlysrqfqmq5k.yaml,"['oknirx2eo4sqm2z3fne2nxwg4otr7b5l', '45fflyy6ygunm7fqno623tc322aaow4e', 'r57stlhywpmzxjd7uaiafoqrx6ibhxah']"
5h7zpwrblbp7dyivab5airzhnjvwhrj2,mercury,master,0,SUCCESS,Not Scheduled,5h7zpwrblbp7dyivab5airzhnjvwhrj2,rmayepgmipdzpaja4m7czkktpoldsxrl,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/5h7zpwrblbp7dyivab5airzhnjvwhrj2.yaml,"['uzqarmj6qnxjtxkoc4tt4dxpbqxknuke', 'jwapr6sywhb23krxvgfqt6qiyjh5hlfs', 'r57stlhywpmzxjd7uaiafoqrx6ibhxah']"
5jnzkzg5zil2tjlbou4osij2p6oxohby,mercury,1.0.0,0,SUCCESS,Not Scheduled,5jnzkzg5zil2tjlbou4osij2p6oxohby,l3nwp7jvkhpxtqvirolfivmvbbc56zqt,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/5jnzkzg5zil2tjlbou4osij2p6oxohby.yaml,"['nzqd3htuk6ah3mqjbw7zgmegtzbxcqhi', 'xnj4nmhjaz3qd4j7ow6gb3r6plf5eglj', 'r57stlhywpmzxjd7uaiafoqrx6ibhxah']"
5nsl6sw6xovellms37xvuzeeeqegfjkj,mercury,2.0.1,0,SUCCESS,Not Scheduled,5nsl6sw6xovellms37xvuzeeeqegfjkj,bvobfps4yyh22vh777aqxnc3thkvgbit,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/5nsl6sw6xovellms37xvuzeeeqegfjkj.yaml,"['l2dhsn753inxzzy5fu7udzxxy2ckx5to', '4gih3qhistg2sr2t3b3gjv37ckcgxj4u', 'r57stlhywpmzxjd7uaiafoqrx6ibhxah']"
5o6cbwnbrgpanqvi3lp46gnkjg4mmipq,mercury,0.9.0,0,SUCCESS,Not Scheduled,5o6cbwnbrgpanqvi3lp46gnkjg4mmipq,2n3hmfmo5neus6nlrfohqlosuaizcuij,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/5o6cbwnbrgpanqvi3lp46gnkjg4mmipq.yaml,"['2drsefuolqbwdvwbw7ypkrwg5dvucpxv', 'fcmgle4uau2xzbnilxj4pifskp4aadrz']"
5tqbwf6hbu3ont2orrgr6myxugwthj5b,mercury,2.1.0,0,SUCCESS,Not Scheduled,5tqbwf6hbu3ont2orrgr6myxugwthj5b,wey3q56qt2agjb7jmuu7ezmrnj7ok75h,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/5tqbwf6hbu3ont2orrgr6myxugwthj5b.yaml,"['l6cb7xwaovj4d4aiv5xssjo5o2axljs7', '6obqrr3xr4egbaglcvrlqms4appc2zsl', 'r57stlhywpmzxjd7uaiafoqrx6ibhxah']"
5xfrwup6ou7x6yexhisx7aepao22uzyd,mercury,master,0,SUCCESS,Not Scheduled,5xfrwup6ou7x6yexhisx7aepao22uzyd,wekzehok3cvkdpecxxuv5coq4muuqxyu,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/5xfrwup6ou7x6yexhisx7aepao22uzyd.yaml,"['zqjwkqum4kyd7rdfkfthfefdpilqh2fh', 'wsqt35zdzh6tfz2i3dnek277xcvujbut', 'r57stlhywpmzxjd7uaiafoqrx6ibhxah']"
62me4ivhjp6gyitlnvizy5cpmwqs22vq,mercury,1.0.1,0,SUCCESS,Not Scheduled,62me4ivhjp6gyitlnvizy5cpmwqs22vq,4vjttj6c7scbxqjfeixwgao7hoglzqr2,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/62me4ivhjp6gyitlnvizy5cpmwqs22vq.yaml,"['dgtqporiqfiirnabwjrpchtlspkknsrs', 'n2mvrjqr6ezsiyutrju65z33b6qqqg6u', 'r57stlhywpmzxjd7uaiafoqrx6ibhxah']"
65rxaljbmrqnfzdlnvzlu64xh7ggtwhn,mercury,master,0,SUCCESS,Not Scheduled,65rxaljbmrqnfzdlnvzlu64xh7ggtwhn,pbpnybuuwe253r7jznbclq7bcinffkcr,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/65rxaljbmrqnfzdlnvzlu64xh7ggtwhn.yaml,"['f5thbkbk3lcbzb3u6yqqionm3ixqbyhl', 'n2mvrjqr6ezsiyutrju65z33b6qqqg6u', 'r57stlhywpmzxjd7uaiafoqrx6ibhxah']"
6axb3jaxandgwbbvij2nhefdemibcb5g,mercury,2.0.1,0,SUCCESS,Not Scheduled,6axb3jaxandgwbbvij2nhefdemibcb5g,wm5jolixm34fsxl5xwqsgdb5dl6whdav,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/6axb3jaxandgwbbvij2nhefdemibcb5g.yaml,"['l3faubds67z5kuyjpgntdewhimjzx3ku', '5urpxdoddlip3fxtfh32duj2dyjb5yqc', 'r57stlhywpmzxjd7uaiafoqrx6ibhxah']"
6bcyht24abla3zreuhvs4sx47agockgg,mercury,master,0,SUCCESS,Not Scheduled,6bcyht24abla3zreuhvs4sx47agockgg,tsider6ut7ygkwqmbfp4nyzylkh6gavo,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/6bcyht24abla3zreuhvs4sx47agockgg.yaml,"['ifp5qaqaaqjh4kad3r3t47to57ou7jjo', 'cc2pjls542mbtszq2c3nsfsgbvpc5vly', 'r57stlhywpmzxjd7uaiafoqrx6ibhxah']"
6fvxn533ovuqjqpy5ide44y5f3oe3rsk,mercury,2.0.1,0,SUCCESS,Not Scheduled,6fvxn533ovuqjqpy5ide44y5f3oe3rsk,xldwmcvd54zrb6nlx4jzgahvr34xi4lg,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/6fvxn533ovuqjqpy5ide44y5f3oe3rsk.yaml,"['5ffp2j4yabwzr4tstq6pnv64z3tjpn4r', 'kpbycpoqtmk3bilke53ptc56kt3mx2zy', 'r57stlhywpmzxjd7uaiafoqrx6ibhxah']"
6hpjvxnypmomn34wijz6xpbkwy2wxp73,mercury,1.0.1,0,SUCCESS,Not Scheduled,6hpjvxnypmomn34wijz6xpbkwy2wxp73,5lznei3q2j3jrr75hwkrqto5crkz2n7k,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/6hpjvxnypmomn34wijz6xpbkwy2wxp73.yaml,"['yvxydcnuwlodibddt2yjppevj5jvgvhr', '5urpxdoddlip3fxtfh32duj2dyjb5yqc', 'r57stlhywpmzxjd7uaiafoqrx6ibhxah']"
6p5zz6q7e2nawfehwdrjrp23nj5zglk3,mercury,1.0.0,0,SUCCESS,Not Scheduled,6p5zz6q7e2nawfehwdrjrp23nj5zglk3,rb2pgqr2kptbqgbrz6t7rlvl6x5rokpy,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/mercury/specs/6p5zz6q7e2nawfehwdrjrp23nj5zglk3.yaml,"['l6cb7xwaovj4d4aiv5xssjo5o2axljs7', 'dlcoh6sne3jhcafr2gpz5t5etj5ilpko', 'r57stlhywpmzxjd7uaiafoqrx6ibhxah']"
