,name,version,level,Status,Reason,full_hash,hash,Num Successes,Num Fails,Alloc Time,yaml_file,dependencies
ibajtpymuu3m2o3ycm2zxi2qbvon7og7,slate,2021.05.02,0,SUCCESS,Not Scheduled,ibajtpymuu3m2o3ycm2zxi2qbvon7og7,c27z3hslvyb63lj6kq675pjo3n66fpr5,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/ibajtpymuu3m2o3ycm2zxi2qbvon7og7.yaml,"['e3i5auz4mzdephkpbwe74etytdcqbf2g', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'lkf7is2gw4scqqcvcpolkwfp3jktsugb', '3hqp53udoet3v7jym6kv3gzuwzpcwugf', 'fjbvgsrlmopvzm5mgoaurb3b7zyimuwu', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
ierqolkexjahbczlfw4axn66mywaetbw,slate,2021.05.02,0,SUCCESS,Not Scheduled,ierqolkexjahbczlfw4axn66mywaetbw,eclauqt2mknpmocx32uugaarphvhdrch,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/ierqolkexjahbczlfw4axn66mywaetbw.yaml,"['e3i5auz4mzdephkpbwe74etytdcqbf2g', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'lkf7is2gw4scqqcvcpolkwfp3jktsugb', 'qao2iw6bdjj5a6bwmda4f7xqf6lhvu2z', 'mwassyouxrjmlqt367escuvdcc2x277x', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
iqiq26hqszzehi77m377rdn2eqneh4ks,slate,2021.05.02,0,SUCCESS,Not Scheduled,iqiq26hqszzehi77m377rdn2eqneh4ks,nkwr3sarejw5xow3qirpify44hvls32b,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/iqiq26hqszzehi77m377rdn2eqneh4ks.yaml,"['e3i5auz4mzdephkpbwe74etytdcqbf2g', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'lkf7is2gw4scqqcvcpolkwfp3jktsugb', 'nnaxyn37rpv4cdnsn6bdq3dwjpjprguk', '5rzr37g5usre2myg7bc43ogxnxs35kto', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
jni4ejxjjpacutkjivp4vxmlzxw25yuv,slate,2021.05.01,0,SUCCESS,Not Scheduled,jni4ejxjjpacutkjivp4vxmlzxw25yuv,nrz7rdfefflfnpuevk6bpxbhy6n552xs,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/jni4ejxjjpacutkjivp4vxmlzxw25yuv.yaml,"['e3i5auz4mzdephkpbwe74etytdcqbf2g', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'i7dj2izjt4ynu76vevvskxhne2owsm2w', 'ygypy7hrlpr573l7usybknjq66a334ai', 'ytyiyo6k5b2ximyljwdwzelumdkumtgm', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
jxxnpah4wwkhbk32hnggr5wzoszccrb5,slate,master,0,SUCCESS,Not Scheduled,jxxnpah4wwkhbk32hnggr5wzoszccrb5,gst2xu6lhwq5euxer4lf7yn2tlhgrwzl,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/jxxnpah4wwkhbk32hnggr5wzoszccrb5.yaml,"['e3i5auz4mzdephkpbwe74etytdcqbf2g', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'i7dj2izjt4ynu76vevvskxhne2owsm2w', '4nzq2eqvti2hifnqlkafgwvgpenqaale', '262daun6hmstpwboq5yvzqh6wlnnne4k', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
lmf3jh7j752fesxmniy4plmqlm2mmq2h,slate,master,0,SUCCESS,Not Scheduled,lmf3jh7j752fesxmniy4plmqlm2mmq2h,npeba7zaorkt7cngreqdrnu2dameetkw,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/lmf3jh7j752fesxmniy4plmqlm2mmq2h.yaml,"['e3i5auz4mzdephkpbwe74etytdcqbf2g', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'i7dj2izjt4ynu76vevvskxhne2owsm2w', '4nzq2eqvti2hifnqlkafgwvgpenqaale', 'gqzcfjny42pmn7ma2ax3kgvctf2do3we', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
m4oqjxs7fdafi3eyk5t74ve6w2trhkdj,slate,master,0,SUCCESS,Not Scheduled,m4oqjxs7fdafi3eyk5t74ve6w2trhkdj,rtvu63uxzi6vd7e4vj5biyujpybyff7y,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/m4oqjxs7fdafi3eyk5t74ve6w2trhkdj.yaml,"['e3i5auz4mzdephkpbwe74etytdcqbf2g', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'i7dj2izjt4ynu76vevvskxhne2owsm2w', 'yxtfk2dhopsmw7iihcigbglb5m6nrvtt', '6ilw2fdbmasanmsu3k44ag33ifnc7b2i', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
mzsi7g5zknioerj6rjydfvqlocax43kw,slate,2021.05.02,0,SUCCESS,Not Scheduled,mzsi7g5zknioerj6rjydfvqlocax43kw,xa7rzvjfka4kzd5jt67nikaozqiqeehb,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/mzsi7g5zknioerj6rjydfvqlocax43kw.yaml,"['sngfcrdjk45elfbbwpys45hntabi7ivn', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'pngusuwbjykdgpof2p354thqkegduo5x', 'rq6s2a5f726vcpa4lrpyipn6q2phmqvt', 'bvssri2to35pninj6oa2pytrstlu3srp', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
n3b5vtejhd3lbftpehrcwzyf5e7g5cmj,slate,2021.05.02,0,SUCCESS,Not Scheduled,n3b5vtejhd3lbftpehrcwzyf5e7g5cmj,dmevz4dwhjenvl7efbbwmfswinaf2b5b,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/n3b5vtejhd3lbftpehrcwzyf5e7g5cmj.yaml,"['sngfcrdjk45elfbbwpys45hntabi7ivn', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'pngusuwbjykdgpof2p354thqkegduo5x', '4nzq2eqvti2hifnqlkafgwvgpenqaale', '262daun6hmstpwboq5yvzqh6wlnnne4k', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
nigrtve7p4ufjg57fqtsybeh2zbiywfp,slate,master,0,SUCCESS,Not Scheduled,nigrtve7p4ufjg57fqtsybeh2zbiywfp,fp4p6tu6k5ghhyb3ufp2qpn4phm3fuiz,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/nigrtve7p4ufjg57fqtsybeh2zbiywfp.yaml,"['e3i5auz4mzdephkpbwe74etytdcqbf2g', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'i7dj2izjt4ynu76vevvskxhne2owsm2w', 'ygypy7hrlpr573l7usybknjq66a334ai', '7thgiq3ndixqwatq2hfo7wobcskqpp5j', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
nl65tp2pmltltq4zty6scpyjcxd6f77m,slate,2021.05.02,0,SUCCESS,Not Scheduled,nl65tp2pmltltq4zty6scpyjcxd6f77m,6suvk2uzqxrcvu6bjrpboe3cckhhuy5w,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/nl65tp2pmltltq4zty6scpyjcxd6f77m.yaml,"['sngfcrdjk45elfbbwpys45hntabi7ivn', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'pngusuwbjykdgpof2p354thqkegduo5x', 'rq6s2a5f726vcpa4lrpyipn6q2phmqvt', 'pfwu4hjrixwputjplntkhal43volk4mm', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
o3n5zpoq6smpngcju2bnwpfpbtq2nlhk,slate,2021.05.02,0,SUCCESS,Not Scheduled,o3n5zpoq6smpngcju2bnwpfpbtq2nlhk,dl7zniw67l43rksowmatcvvezvphthgi,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/o3n5zpoq6smpngcju2bnwpfpbtq2nlhk.yaml,"['sngfcrdjk45elfbbwpys45hntabi7ivn', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'pngusuwbjykdgpof2p354thqkegduo5x', 'nnaxyn37rpv4cdnsn6bdq3dwjpjprguk', '5rzr37g5usre2myg7bc43ogxnxs35kto', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
o7bxfeqy6tpldjju54nmszsawozufuab,slate,2021.05.01,0,SUCCESS,Not Scheduled,o7bxfeqy6tpldjju54nmszsawozufuab,j2rbe5zo7ufmr23vcg6qzq4tu4i6qtrr,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/o7bxfeqy6tpldjju54nmszsawozufuab.yaml,"['e3i5auz4mzdephkpbwe74etytdcqbf2g', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'lkf7is2gw4scqqcvcpolkwfp3jktsugb', 'rq6s2a5f726vcpa4lrpyipn6q2phmqvt', 'bvssri2to35pninj6oa2pytrstlu3srp', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
ofufadltain5vdgk3dhnt6lsqo2nhpj6,slate,2021.05.02,0,SUCCESS,Not Scheduled,ofufadltain5vdgk3dhnt6lsqo2nhpj6,ms4fmkycdmk7xva3auqu3kjtuy33crxl,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/ofufadltain5vdgk3dhnt6lsqo2nhpj6.yaml,"['e3i5auz4mzdephkpbwe74etytdcqbf2g', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'lkf7is2gw4scqqcvcpolkwfp3jktsugb', 'qao2iw6bdjj5a6bwmda4f7xqf6lhvu2z', 'hvq2arykhs46oqlr3ncfoytu3j7rt5ys', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
ojsad5ej6xhyzrqxamq6i7dr5bswhejm,slate,2021.05.02,0,SUCCESS,Not Scheduled,ojsad5ej6xhyzrqxamq6i7dr5bswhejm,p6uajifkshan54dgcp2rcmc2rouhn3g5,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/ojsad5ej6xhyzrqxamq6i7dr5bswhejm.yaml,"['sngfcrdjk45elfbbwpys45hntabi7ivn', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'pngusuwbjykdgpof2p354thqkegduo5x', '3hqp53udoet3v7jym6kv3gzuwzpcwugf', '4p5yguuepgfweiyk42a575cgpeiabo5f', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
osk3ybd5s6v57crwvd2enzpurrstfxbr,slate,2020.10.00,0,SUCCESS,Not Scheduled,osk3ybd5s6v57crwvd2enzpurrstfxbr,a7sgyrxh4xmy3hc4te7bhrrqzhzlzpgy,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/osk3ybd5s6v57crwvd2enzpurrstfxbr.yaml,"['pg7kga44jynlaprljq5j4q2i7qgaffxh', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'e74xjbedsqesihz7bvn2xg7h3h5i5ott', '4nzq2eqvti2hifnqlkafgwvgpenqaale', '262daun6hmstpwboq5yvzqh6wlnnne4k', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
oubke77sxkg3my2rulitasaqskp5pl4c,slate,2021.05.02,0,SUCCESS,Not Scheduled,oubke77sxkg3my2rulitasaqskp5pl4c,63v4bs5batzet7iccqj5rm34bbqtjrzy,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/oubke77sxkg3my2rulitasaqskp5pl4c.yaml,"['sngfcrdjk45elfbbwpys45hntabi7ivn', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'pngusuwbjykdgpof2p354thqkegduo5x', 'o67hxbh52k63nf4og7xilfcc2gsfhrcl', 'o5fbtuc5wvu3iui5sofkj2jjabpmxnkd', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
oysftya5w5uatewrp3lhyvbir2q46oug,slate,2021.05.02,0,SUCCESS,Not Scheduled,oysftya5w5uatewrp3lhyvbir2q46oug,l3ab4gfzqo23zjtl72fw7fecstjxlyoh,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/oysftya5w5uatewrp3lhyvbir2q46oug.yaml,"['e3i5auz4mzdephkpbwe74etytdcqbf2g', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'i7dj2izjt4ynu76vevvskxhne2owsm2w', 'pgpzgajsqpbujo5on4zavxbked6nijyv', 'cbtic27fbdcpsuzkweixcfx7wgoh77x3', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
p7jginfbec63ugzvqqo5fzulup73lviz,slate,2021.05.01,0,SUCCESS,Not Scheduled,p7jginfbec63ugzvqqo5fzulup73lviz,72zlkalkufqzstyfzivtycpmsropdph7,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/p7jginfbec63ugzvqqo5fzulup73lviz.yaml,"['e3i5auz4mzdephkpbwe74etytdcqbf2g', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'i7dj2izjt4ynu76vevvskxhne2owsm2w', 'ygypy7hrlpr573l7usybknjq66a334ai', '7thgiq3ndixqwatq2hfo7wobcskqpp5j', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
pfqlin7qiyyjnozd67d3r2eyqg5qd6lt,slate,2021.05.02,0,SUCCESS,Not Scheduled,pfqlin7qiyyjnozd67d3r2eyqg5qd6lt,q2z4nu7mqbfnwf72zynpudt3bqrsv5y5,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/pfqlin7qiyyjnozd67d3r2eyqg5qd6lt.yaml,"['e3i5auz4mzdephkpbwe74etytdcqbf2g', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'i7dj2izjt4ynu76vevvskxhne2owsm2w', 'piol2hoakmpxu4jmihya3hfisbwwat7p', 'm77ttwrzx5zbns7ueecnrd5xp4gx42b7', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
phkqmay7rr2ppwgvxoppvku3iir4mxsp,slate,2020.10.00,0,SUCCESS,Not Scheduled,phkqmay7rr2ppwgvxoppvku3iir4mxsp,stxxvevj4c5bluyn6bhp5e7kzlevxhz6,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/phkqmay7rr2ppwgvxoppvku3iir4mxsp.yaml,"['pg7kga44jynlaprljq5j4q2i7qgaffxh', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'e74xjbedsqesihz7bvn2xg7h3h5i5ott', 'eq7psyphbkhapbiloxik4qszclsivwyh', 'a64dsl63tlgf6oo64trc62s3bqdef3rz', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3']"
pi6l4vpficcn354aas2imva52uxkcafi,slate,2021.05.01,0,SUCCESS,Not Scheduled,pi6l4vpficcn354aas2imva52uxkcafi,tvlr734sas7mj6hfspntup3ks7pcwsu4,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/pi6l4vpficcn354aas2imva52uxkcafi.yaml,"['sngfcrdjk45elfbbwpys45hntabi7ivn', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'pngusuwbjykdgpof2p354thqkegduo5x', '4nzq2eqvti2hifnqlkafgwvgpenqaale', '262daun6hmstpwboq5yvzqh6wlnnne4k', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
plnfteijy4sfiejwts6ra6jig2uivk6j,slate,2021.05.01,0,SUCCESS,Not Scheduled,plnfteijy4sfiejwts6ra6jig2uivk6j,abuv54e4bcxekldafpf6n5hox22udhys,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/plnfteijy4sfiejwts6ra6jig2uivk6j.yaml,"['sngfcrdjk45elfbbwpys45hntabi7ivn', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'pngusuwbjykdgpof2p354thqkegduo5x', 'jsl7r5mwlzon5hijlxtp4kxv2h6khsww', 'tse22nyiu55kwfi3rqd5wcpsoq6pralj', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
pmkivlomwb3kzbvslbxmeajphjwjg7yq,slate,2020.10.00,0,SUCCESS,Not Scheduled,pmkivlomwb3kzbvslbxmeajphjwjg7yq,2kfddommob4qlsfi4uov26mnmlwp2nni,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/pmkivlomwb3kzbvslbxmeajphjwjg7yq.yaml,"['pg7kga44jynlaprljq5j4q2i7qgaffxh', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'e74xjbedsqesihz7bvn2xg7h3h5i5ott', 'qao2iw6bdjj5a6bwmda4f7xqf6lhvu2z', 'mwassyouxrjmlqt367escuvdcc2x277x', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
pqx55lyskdlvcwqg7xhihymlqii5dvht,slate,master,0,SUCCESS,Not Scheduled,pqx55lyskdlvcwqg7xhihymlqii5dvht,ky4qjjhxhr2csrxsmd4mq2stt24t7lpc,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/pqx55lyskdlvcwqg7xhihymlqii5dvht.yaml,"['e3i5auz4mzdephkpbwe74etytdcqbf2g', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'i7dj2izjt4ynu76vevvskxhne2owsm2w', 'qao2iw6bdjj5a6bwmda4f7xqf6lhvu2z', 'hvq2arykhs46oqlr3ncfoytu3j7rt5ys', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
pvpyl57j2oonmhqhxm7u2ncb7id5raam,slate,2020.10.00,0,SUCCESS,Not Scheduled,pvpyl57j2oonmhqhxm7u2ncb7id5raam,fjoewrdvc37vhjx6xrl7oxm3hsm3lp4t,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/pvpyl57j2oonmhqhxm7u2ncb7id5raam.yaml,"['pg7kga44jynlaprljq5j4q2i7qgaffxh', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'e74xjbedsqesihz7bvn2xg7h3h5i5ott', '3hqp53udoet3v7jym6kv3gzuwzpcwugf', '4p5yguuepgfweiyk42a575cgpeiabo5f', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
qoxlrrk5gseogod6ixqggokyyqv44boa,slate,2021.05.02,0,SUCCESS,Not Scheduled,qoxlrrk5gseogod6ixqggokyyqv44boa,j3wbxk5htnuzgh6cvwv5iv5ablst7oap,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/qoxlrrk5gseogod6ixqggokyyqv44boa.yaml,"['e3i5auz4mzdephkpbwe74etytdcqbf2g', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'lkf7is2gw4scqqcvcpolkwfp3jktsugb', 'sm7tvonxqb65nc4huwkpqd2on2fqtiug', 'c5ggsx7stttvnldq5cgjoiweqojlu23r', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
r34wk4ed7ruvz4ym3j6r4br432sm3pfq,slate,2020.10.00,0,SUCCESS,Not Scheduled,r34wk4ed7ruvz4ym3j6r4br432sm3pfq,5w23xmxef6cu63bpbf4xrrfi37v6xq7n,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/r34wk4ed7ruvz4ym3j6r4br432sm3pfq.yaml,"['pg7kga44jynlaprljq5j4q2i7qgaffxh', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'e74xjbedsqesihz7bvn2xg7h3h5i5ott', 'nnaxyn37rpv4cdnsn6bdq3dwjpjprguk', '5rzr37g5usre2myg7bc43ogxnxs35kto', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
r5s7vt267lbnw2nql6szgcdxmuvtbv2z,slate,2021.05.02,0,SUCCESS,Not Scheduled,r5s7vt267lbnw2nql6szgcdxmuvtbv2z,qymoxhop3prpsfeqeux4jocae6jgjcuj,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/r5s7vt267lbnw2nql6szgcdxmuvtbv2z.yaml,"['e3i5auz4mzdephkpbwe74etytdcqbf2g', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'lkf7is2gw4scqqcvcpolkwfp3jktsugb', 'o67hxbh52k63nf4og7xilfcc2gsfhrcl', 'o5fbtuc5wvu3iui5sofkj2jjabpmxnkd', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
rhcquno5h6sdsmfmzm5l3naihg7zjr6n,slate,2021.05.02,0,SUCCESS,Not Scheduled,rhcquno5h6sdsmfmzm5l3naihg7zjr6n,nwt7iy6zln6atpqb4bccoqohc7looh7q,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/rhcquno5h6sdsmfmzm5l3naihg7zjr6n.yaml,"['sngfcrdjk45elfbbwpys45hntabi7ivn', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'pngusuwbjykdgpof2p354thqkegduo5x', 'oos6gwszelolzfanpnpghhdq6uco6yiq', 'p62pjcgf5p4il3fgx573jc4ebkkylvxv', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
rhiaqq5q3tsmaiqnxkjoed7vayfqeasy,slate,2020.10.00,0,SUCCESS,Not Scheduled,rhiaqq5q3tsmaiqnxkjoed7vayfqeasy,tmz427inogl76kibktptn36n5kazgr5p,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/rhiaqq5q3tsmaiqnxkjoed7vayfqeasy.yaml,"['pg7kga44jynlaprljq5j4q2i7qgaffxh', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'e74xjbedsqesihz7bvn2xg7h3h5i5ott', 'rq6s2a5f726vcpa4lrpyipn6q2phmqvt', 'bvssri2to35pninj6oa2pytrstlu3srp', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
rrou4biavduoywa7gdn4puhgmuypb4uq,slate,master,0,SUCCESS,Not Scheduled,rrou4biavduoywa7gdn4puhgmuypb4uq,xk7bicfnwjzmztrxb75aql6hn54pl5pm,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/rrou4biavduoywa7gdn4puhgmuypb4uq.yaml,"['e3i5auz4mzdephkpbwe74etytdcqbf2g', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'i7dj2izjt4ynu76vevvskxhne2owsm2w', 'rq6s2a5f726vcpa4lrpyipn6q2phmqvt', 'pfwu4hjrixwputjplntkhal43volk4mm', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
s2uiuyrkaymzgvamy23fj7wsg3uswbs5,slate,2021.05.01,0,SUCCESS,Not Scheduled,s2uiuyrkaymzgvamy23fj7wsg3uswbs5,6l7edzjedxlqq7eeuvuo7xnp2uedscu2,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/s2uiuyrkaymzgvamy23fj7wsg3uswbs5.yaml,"['e3i5auz4mzdephkpbwe74etytdcqbf2g', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'i7dj2izjt4ynu76vevvskxhne2owsm2w', 'eq7psyphbkhapbiloxik4qszclsivwyh', 'a64dsl63tlgf6oo64trc62s3bqdef3rz', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3']"
sdwai2qufi6x2mimzwzqr2frh5o753os,slate,2020.10.00,0,SUCCESS,Not Scheduled,sdwai2qufi6x2mimzwzqr2frh5o753os,pmpaul26p7ezpuq5fpsie6y3fbngfp3s,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/sdwai2qufi6x2mimzwzqr2frh5o753os.yaml,"['pg7kga44jynlaprljq5j4q2i7qgaffxh', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'e74xjbedsqesihz7bvn2xg7h3h5i5ott', 'piol2hoakmpxu4jmihya3hfisbwwat7p', 'uuxnjjehhwq7bbpbkvaxtebaqnty342i', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
srm63mmg4fx2jwwqgme3ecisvp7ybvz4,slate,2021.05.02,0,SUCCESS,Not Scheduled,srm63mmg4fx2jwwqgme3ecisvp7ybvz4,dxd7dfkgnbosqyfpek6hg3fewggs7rri,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/srm63mmg4fx2jwwqgme3ecisvp7ybvz4.yaml,"['sngfcrdjk45elfbbwpys45hntabi7ivn', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'pngusuwbjykdgpof2p354thqkegduo5x', 'piol2hoakmpxu4jmihya3hfisbwwat7p', 'uuxnjjehhwq7bbpbkvaxtebaqnty342i', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
uk4dnd2yn3b777hnuufmifcctxsy3bpe,slate,2021.05.01,0,SUCCESS,Not Scheduled,uk4dnd2yn3b777hnuufmifcctxsy3bpe,dba2gzl54tk4tgu5vudywokj5rp5na7b,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/uk4dnd2yn3b777hnuufmifcctxsy3bpe.yaml,"['sngfcrdjk45elfbbwpys45hntabi7ivn', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'pngusuwbjykdgpof2p354thqkegduo5x', 'yxtfk2dhopsmw7iihcigbglb5m6nrvtt', '6ilw2fdbmasanmsu3k44ag33ifnc7b2i', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
velvx66j3claqynzqzx4waa5si6mve3k,slate,master,0,SUCCESS,Not Scheduled,velvx66j3claqynzqzx4waa5si6mve3k,utcwtjakfihrxq5cqpexv5rmj26tirye,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/velvx66j3claqynzqzx4waa5si6mve3k.yaml,"['e3i5auz4mzdephkpbwe74etytdcqbf2g', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'i7dj2izjt4ynu76vevvskxhne2owsm2w', 'piol2hoakmpxu4jmihya3hfisbwwat7p', 'm77ttwrzx5zbns7ueecnrd5xp4gx42b7', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
vkqwrzsp45lfk67lu64yk7h7e5gqdqre,slate,2021.05.02,0,SUCCESS,Not Scheduled,vkqwrzsp45lfk67lu64yk7h7e5gqdqre,3jtr3psdib6dghg4tn7l5md7dj7lwuz6,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/slate/specs/vkqwrzsp45lfk67lu64yk7h7e5gqdqre.yaml,"['sngfcrdjk45elfbbwpys45hntabi7ivn', 'tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'pngusuwbjykdgpof2p354thqkegduo5x', 'piol2hoakmpxu4jmihya3hfisbwwat7p', 'm77ttwrzx5zbns7ueecnrd5xp4gx42b7', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
