,jobid,unmatched_at,total_subsystems,max_percent_matched
9150,421941,2,3,0.6666666666666666
9151,421943,2,3,0.6666666666666666
9152,421944,2,3,0.6666666666666666
9153,421945,2,3,0.6666666666666666
9154,421947,2,3,0.6666666666666666
9155,421948,2,3,0.6666666666666666
9156,421952,2,3,0.6666666666666666
9157,421954,3,3,1.0
9158,421965,3,3,1.0
9159,421966,2,3,0.6666666666666666
9160,421968,2,3,0.6666666666666666
9161,421982,3,3,1.0
9162,421984,2,3,0.6666666666666666
9163,421998,3,3,1.0
9164,422021,3,3,1.0
9165,422050,2,3,0.6666666666666666
9166,422124,2,3,0.6666666666666666
9167,422127,2,3,0.6666666666666666
9168,422128,2,3,0.6666666666666666
9169,422130,2,3,0.6666666666666666
9170,422132,2,3,0.6666666666666666
9171,422133,2,3,0.6666666666666666
9172,422134,2,3,0.6666666666666666
9173,422138,2,3,0.6666666666666666
9174,422140,2,3,0.6666666666666666
9175,422141,2,3,0.6666666666666666
9176,422142,2,3,0.6666666666666666
9177,422145,2,3,0.6666666666666666
9178,422149,2,3,0.6666666666666666
9179,422151,2,3,0.6666666666666666
9180,422153,2,3,0.6666666666666666
9181,422154,2,3,0.6666666666666666
9182,422155,2,3,0.6666666666666666
9183,422156,2,3,0.6666666666666666
9184,422157,2,3,0.6666666666666666
9185,422158,2,3,0.6666666666666666
9186,422162,2,3,0.6666666666666666
9187,422163,2,3,0.6666666666666666
9188,422164,2,3,0.6666666666666666
9189,422165,2,3,0.6666666666666666
9190,422166,2,3,0.6666666666666666
9191,422167,2,3,0.6666666666666666
9192,422168,2,3,0.6666666666666666
9193,422170,2,3,0.6666666666666666
9194,422171,2,3,0.6666666666666666
9195,422173,2,3,0.6666666666666666
9196,422174,2,3,0.6666666666666666
9197,422175,2,3,0.6666666666666666
9198,422177,2,3,0.6666666666666666
9199,422178,2,3,0.6666666666666666
9200,422179,2,3,0.6666666666666666
9201,422181,2,3,0.6666666666666666
9202,422182,2,3,0.6666666666666666
9203,422186,2,3,0.6666666666666666
9204,422187,2,3,0.6666666666666666
9205,422188,2,3,0.6666666666666666
9206,422189,2,3,0.6666666666666666
9207,422192,2,3,0.6666666666666666
9208,422193,2,3,0.6666666666666666
9209,422195,2,3,0.6666666666666666
9210,422196,2,3,0.6666666666666666
9211,422219,3,3,1.0
9212,422297,2,3,0.6666666666666666
9213,422369,3,3,1.0
9214,422376,2,3,0.6666666666666666
9215,422384,3,3,1.0
9216,422398,3,3,1.0
9217,422436,2,3,0.6666666666666666
9218,422442,2,3,0.6666666666666666
9219,422459,2,3,0.6666666666666666
9220,422460,2,3,0.6666666666666666
9221,422463,2,3,0.6666666666666666
9222,422464,2,3,0.6666666666666666
9223,422466,2,3,0.6666666666666666
9224,422468,2,3,0.6666666666666666
9225,422473,2,3,0.6666666666666666
9226,422476,2,3,0.6666666666666666
9227,422478,2,3,0.6666666666666666
9228,422481,2,3,0.6666666666666666
9229,422483,2,3,0.6666666666666666
9230,422484,2,3,0.6666666666666666
9231,422486,2,3,0.6666666666666666
9232,422488,2,3,0.6666666666666666
9233,422490,2,3,0.6666666666666666
9234,422492,2,3,0.6666666666666666
9235,422493,2,3,0.6666666666666666
9236,422496,2,3,0.6666666666666666
9237,422497,2,3,0.6666666666666666
9238,422498,2,3,0.6666666666666666
9239,422500,2,3,0.6666666666666666
9240,422504,2,3,0.6666666666666666
9241,422505,2,3,0.6666666666666666
9242,422506,2,3,0.6666666666666666
9243,422508,2,3,0.6666666666666666
9244,422510,2,3,0.6666666666666666
9245,422511,2,3,0.6666666666666666
9246,422512,2,3,0.6666666666666666
9247,422513,2,3,0.6666666666666666
9248,422514,2,3,0.6666666666666666
9249,422516,2,3,0.6666666666666666
9250,422519,2,3,0.6666666666666666
9251,422520,2,3,0.6666666666666666
9252,422521,2,3,0.6666666666666666
9253,422522,2,3,0.6666666666666666
9254,422523,2,3,0.6666666666666666
9255,422524,2,3,0.6666666666666666
9256,422526,2,3,0.6666666666666666
9257,422527,2,3,0.6666666666666666
9258,422528,2,3,0.6666666666666666
9259,422530,2,3,0.6666666666666666
9260,422531,2,3,0.6666666666666666
9261,422533,2,3,0.6666666666666666
9262,422534,2,3,0.6666666666666666
9263,422535,2,3,0.6666666666666666
9264,422537,2,3,0.6666666666666666
9265,422538,2,3,0.6666666666666666
9266,422542,2,3,0.6666666666666666
9267,422544,2,3,0.6666666666666666
9268,422547,2,3,0.6666666666666666
9269,422548,2,3,0.6666666666666666
9270,422556,2,3,0.6666666666666666
9271,422581,2,3,0.6666666666666666
9272,422582,2,3,0.6666666666666666
9273,422597,2,3,0.6666666666666666
9274,422607,2,3,0.6666666666666666
9275,422610,2,3,0.6666666666666666
9276,422630,2,3,0.6666666666666666
9277,422633,2,3,0.6666666666666666
9278,422636,2,3,0.6666666666666666
9279,422637,2,3,0.6666666666666666
9280,422639,2,3,0.6666666666666666
9281,422643,2,3,0.6666666666666666
9282,422644,2,3,0.6666666666666666
9283,422645,2,3,0.6666666666666666
9284,422650,2,3,0.6666666666666666
9285,422667,3,3,1.0
9286,422688,2,3,0.6666666666666666
9287,422689,2,3,0.6666666666666666
9288,422691,2,3,0.6666666666666666
9289,422695,2,3,0.6666666666666666
9290,422696,2,3,0.6666666666666666
9291,422698,2,3,0.6666666666666666
9292,422706,3,3,1.0
9293,422713,2,3,0.6666666666666666
9294,422717,2,3,0.6666666666666666
9295,422718,2,3,0.6666666666666666
9296,422725,2,3,0.6666666666666666
9297,422726,2,3,0.6666666666666666
9298,422727,2,3,0.6666666666666666
9299,422729,2,3,0.6666666666666666
9300,422730,2,3,0.6666666666666666
9301,422741,3,3,1.0
9302,422745,3,3,1.0
9303,422758,2,3,0.6666666666666666
9304,422759,2,3,0.6666666666666666
9305,422761,2,3,0.6666666666666666
9306,422763,2,3,0.6666666666666666
9307,422764,2,3,0.6666666666666666
9308,422765,2,3,0.6666666666666666
9309,422768,2,3,0.6666666666666666
9310,422769,2,3,0.6666666666666666
9311,422770,2,3,0.6666666666666666
9312,422783,2,3,0.6666666666666666
9313,422785,2,3,0.6666666666666666
9314,422790,2,3,0.6666666666666666
9315,422791,2,3,0.6666666666666666
9316,422797,2,3,0.6666666666666666
9317,422798,2,3,0.6666666666666666
9318,422800,2,3,0.6666666666666666
9319,419789,2,3,0.6666666666666666
9320,419791,2,3,0.6666666666666666
9321,419792,2,3,0.6666666666666666
9322,419793,2,3,0.6666666666666666
9323,419794,2,3,0.6666666666666666
9324,419795,2,3,0.6666666666666666
9325,419796,2,3,0.6666666666666666
9326,419797,2,3,0.6666666666666666
9327,419799,2,3,0.6666666666666666
9328,419800,2,3,0.6666666666666666
9329,419801,2,3,0.6666666666666666
9330,419802,2,3,0.6666666666666666
9331,419804,2,3,0.6666666666666666
9332,419805,2,3,0.6666666666666666
9333,419806,2,3,0.6666666666666666
9334,419809,2,3,0.6666666666666666
9335,419813,3,3,1.0
9336,419830,3,3,1.0
9337,419845,2,3,0.6666666666666666
9338,419846,2,3,0.6666666666666666
9339,419859,2,3,0.6666666666666666
9340,419868,2,3,0.6666666666666666
9341,419883,2,3,0.6666666666666666
9342,419899,2,3,0.6666666666666666
9343,419901,2,3,0.6666666666666666
9344,419902,2,3,0.6666666666666666
9345,419903,2,3,0.6666666666666666
9346,419904,2,3,0.6666666666666666
9347,419907,2,3,0.6666666666666666
9348,419909,2,3,0.6666666666666666
9349,419910,2,3,0.6666666666666666
9350,419912,2,3,0.6666666666666666
9351,419913,2,3,0.6666666666666666
9352,419914,2,3,0.6666666666666666
9353,419915,2,3,0.6666666666666666
9354,419916,2,3,0.6666666666666666
9355,419918,2,3,0.6666666666666666
9356,419919,2,3,0.6666666666666666
9357,419922,2,3,0.6666666666666666
9358,419924,2,3,0.6666666666666666
9359,419925,2,3,0.6666666666666666
9360,419926,2,3,0.6666666666666666
9361,419927,2,3,0.6666666666666666
9362,419929,2,3,0.6666666666666666
9363,419930,2,3,0.6666666666666666
9364,419933,2,3,0.6666666666666666
9365,419934,2,3,0.6666666666666666
9366,419941,2,3,0.6666666666666666
9367,419946,2,3,0.6666666666666666
9368,419948,2,3,0.6666666666666666
9369,419949,2,3,0.6666666666666666
9370,419952,2,3,0.6666666666666666
9371,419953,2,3,0.6666666666666666
9372,419961,2,3,0.6666666666666666
9373,419963,2,3,0.6666666666666666
9374,419964,2,3,0.6666666666666666
9375,419968,2,3,0.6666666666666666
9376,419969,2,3,0.6666666666666666
9377,419971,2,3,0.6666666666666666
9378,419973,2,3,0.6666666666666666
9379,419978,2,3,0.6666666666666666
9380,419986,2,3,0.6666666666666666
9381,419987,2,3,0.6666666666666666
9382,419990,2,3,0.6666666666666666
9383,419991,2,3,0.6666666666666666
9384,419992,2,3,0.6666666666666666
9385,419993,2,3,0.6666666666666666
9386,419997,2,3,0.6666666666666666
9387,419999,2,3,0.6666666666666666
9388,420004,2,3,0.6666666666666666
9389,420008,2,3,0.6666666666666666
9390,420009,2,3,0.6666666666666666
9391,420014,2,3,0.6666666666666666
9392,420015,2,3,0.6666666666666666
9393,420024,2,3,0.6666666666666666
9394,420025,2,3,0.6666666666666666
9395,420026,2,3,0.6666666666666666
9396,420029,2,3,0.6666666666666666
9397,420030,2,3,0.6666666666666666
9398,420031,2,3,0.6666666666666666
9399,420032,2,3,0.6666666666666666
9400,420033,2,3,0.6666666666666666
9401,420036,2,3,0.6666666666666666
9402,420038,2,3,0.6666666666666666
9403,420039,2,3,0.6666666666666666
9404,420040,2,3,0.6666666666666666
9405,420041,2,3,0.6666666666666666
9406,420042,2,3,0.6666666666666666
9407,420044,2,3,0.6666666666666666
9408,420050,2,3,0.6666666666666666
9409,420052,2,3,0.6666666666666666
9410,420053,2,3,0.6666666666666666
9411,420055,2,3,0.6666666666666666
9412,420057,2,3,0.6666666666666666
9413,420058,2,3,0.6666666666666666
9414,420059,2,3,0.6666666666666666
9415,420060,2,3,0.6666666666666666
9416,420061,2,3,0.6666666666666666
9417,420062,2,3,0.6666666666666666
9418,420064,2,3,0.6666666666666666
9419,420065,2,3,0.6666666666666666
9420,420069,2,3,0.6666666666666666
9421,420070,2,3,0.6666666666666666
9422,420071,2,3,0.6666666666666666
9423,420072,2,3,0.6666666666666666
9424,420098,2,3,0.6666666666666666
9425,420099,2,3,0.6666666666666666
9426,420100,2,3,0.6666666666666666
9427,420101,2,3,0.6666666666666666
9428,420103,2,3,0.6666666666666666
9429,420105,2,3,0.6666666666666666
9430,420106,2,3,0.6666666666666666
9431,420107,2,3,0.6666666666666666
9432,420108,2,3,0.6666666666666666
9433,420109,2,3,0.6666666666666666
9434,420113,2,3,0.6666666666666666
9435,420114,2,3,0.6666666666666666
9436,420115,2,3,0.6666666666666666
9437,420116,2,3,0.6666666666666666
9438,420117,2,3,0.6666666666666666
9439,420121,2,3,0.6666666666666666
9440,420123,2,3,0.6666666666666666
9441,420126,2,3,0.6666666666666666
9442,420127,2,3,0.6666666666666666
9443,420129,2,3,0.6666666666666666
9444,420132,2,3,0.6666666666666666
9445,420137,2,3,0.6666666666666666
9446,420143,3,3,1.0
9447,420147,3,3,1.0
9448,420170,2,3,0.6666666666666666
9449,420172,2,3,0.6666666666666666
9450,420173,2,3,0.6666666666666666
9451,420176,2,3,0.6666666666666666
9452,420177,2,3,0.6666666666666666
9453,420178,2,3,0.6666666666666666
9454,420181,2,3,0.6666666666666666
9455,420182,2,3,0.6666666666666666
9456,420183,2,3,0.6666666666666666
9457,420184,2,3,0.6666666666666666
9458,420186,2,3,0.6666666666666666
9459,420187,2,3,0.6666666666666666
9460,420188,2,3,0.6666666666666666
9461,420189,2,3,0.6666666666666666
9462,420194,2,3,0.6666666666666666
9463,420198,2,3,0.6666666666666666
9464,420200,2,3,0.6666666666666666
9465,420204,2,3,0.6666666666666666
9466,420206,2,3,0.6666666666666666
9467,420207,2,3,0.6666666666666666
9468,420208,2,3,0.6666666666666666
9469,420210,2,3,0.6666666666666666
9470,420211,2,3,0.6666666666666666
9471,420212,2,3,0.6666666666666666
9472,420213,2,3,0.6666666666666666
9473,420215,2,3,0.6666666666666666
9474,420216,2,3,0.6666666666666666
9475,420218,2,3,0.6666666666666666
9476,420221,2,3,0.6666666666666666
9477,420222,2,3,0.6666666666666666
9478,420223,2,3,0.6666666666666666
9479,420224,2,3,0.6666666666666666
9480,420225,2,3,0.6666666666666666
9481,420226,2,3,0.6666666666666666
9482,420227,2,3,0.6666666666666666
9483,420231,3,3,1.0
9484,420234,3,3,1.0
9485,420242,2,3,0.6666666666666666
9486,420244,2,3,0.6666666666666666
9487,420247,2,3,0.6666666666666666
9488,420248,2,3,0.6666666666666666
9489,420249,2,3,0.6666666666666666
9490,420250,2,3,0.6666666666666666
9491,420253,2,3,0.6666666666666666
9492,420258,2,3,0.6666666666666666
9493,420259,2,3,0.6666666666666666
9494,420260,2,3,0.6666666666666666
9495,420262,3,3,1.0
9496,420266,3,3,1.0
9497,420284,3,3,1.0
9498,420288,3,3,1.0
9499,420290,3,3,1.0
9500,420293,3,3,1.0
9501,420294,3,3,1.0
9502,420296,2,3,0.6666666666666666
9503,420301,2,3,0.6666666666666666
9504,420302,2,3,0.6666666666666666
9505,420303,2,3,0.6666666666666666
9506,420305,2,3,0.6666666666666666
9507,420307,2,3,0.6666666666666666
9508,420308,2,3,0.6666666666666666
9509,420310,2,3,0.6666666666666666
9510,420311,2,3,0.6666666666666666
9511,420316,2,3,0.6666666666666666
9512,420317,2,3,0.6666666666666666
9513,420319,2,3,0.6666666666666666
9514,420323,2,3,0.6666666666666666
9515,420324,2,3,0.6666666666666666
9516,420325,2,3,0.6666666666666666
9517,420326,2,3,0.6666666666666666
9518,420327,2,3,0.6666666666666666
9519,420329,2,3,0.6666666666666666
9520,420331,2,3,0.6666666666666666
9521,420333,2,3,0.6666666666666666
9522,420335,2,3,0.6666666666666666
9523,420336,2,3,0.6666666666666666
9524,420337,2,3,0.6666666666666666
9525,420341,2,3,0.6666666666666666
9526,420344,2,3,0.6666666666666666
9527,420349,2,3,0.6666666666666666
9528,420350,2,3,0.6666666666666666
9529,420352,2,3,0.6666666666666666
9530,420354,2,3,0.6666666666666666
9531,420362,2,3,0.6666666666666666
9532,420369,2,3,0.6666666666666666
9533,420373,2,3,0.6666666666666666
9534,420379,2,3,0.6666666666666666
9535,420380,2,3,0.6666666666666666
9536,420383,2,3,0.6666666666666666
9537,420384,2,3,0.6666666666666666
9538,420385,2,3,0.6666666666666666
9539,420387,2,3,0.6666666666666666
9540,420390,2,3,0.6666666666666666
9541,420391,2,3,0.6666666666666666
9542,420392,2,3,0.6666666666666666
9543,420394,2,3,0.6666666666666666
9544,420398,2,3,0.6666666666666666
9545,420401,2,3,0.6666666666666666
9546,420412,2,3,0.6666666666666666
9547,420432,2,3,0.6666666666666666
9548,420456,2,3,0.6666666666666666
9549,420473,2,3,0.6666666666666666
9550,420476,2,3,0.6666666666666666
9551,420479,2,3,0.6666666666666666
9552,420480,2,3,0.6666666666666666
9553,420484,2,3,0.6666666666666666
9554,420485,2,3,0.6666666666666666
9555,420486,2,3,0.6666666666666666
9556,420487,2,3,0.6666666666666666
9557,420488,2,3,0.6666666666666666
9558,420490,2,3,0.6666666666666666
9559,420491,2,3,0.6666666666666666
9560,420494,2,3,0.6666666666666666
9561,420498,2,3,0.6666666666666666
9562,420499,2,3,0.6666666666666666
9563,420503,2,3,0.6666666666666666
9564,420505,2,3,0.6666666666666666
9565,420507,2,3,0.6666666666666666
9566,420508,2,3,0.6666666666666666
9567,420512,3,3,1.0
9568,420528,2,3,0.6666666666666666
9569,420544,2,3,0.6666666666666666
9570,420562,2,3,0.6666666666666666
9571,420563,2,3,0.6666666666666666
9572,420564,2,3,0.6666666666666666
9573,420565,2,3,0.6666666666666666
9574,420567,2,3,0.6666666666666666
9575,420569,2,3,0.6666666666666666
9576,420571,2,3,0.6666666666666666
9577,420573,2,3,0.6666666666666666
9578,420575,2,3,0.6666666666666666
9579,420576,2,3,0.6666666666666666
9580,420577,2,3,0.6666666666666666
9581,420586,3,3,1.0
9582,420598,3,3,1.0
9583,420625,2,3,0.6666666666666666
9584,420627,3,3,1.0
9585,420646,2,3,0.6666666666666666
9586,420667,2,3,0.6666666666666666
9587,420698,2,3,0.6666666666666666
9588,420725,3,3,1.0
9589,420732,2,3,0.6666666666666666
9590,420737,2,3,0.6666666666666666
9591,420739,3,3,1.0
9592,420758,2,3,0.6666666666666666
9593,420762,2,3,0.6666666666666666
9594,420784,2,3,0.6666666666666666
9595,420788,2,3,0.6666666666666666
9596,420794,2,3,0.6666666666666666
9597,420812,3,3,1.0
9598,420815,3,3,1.0
9599,420819,3,3,1.0
9600,420832,2,3,0.6666666666666666
9601,420882,3,3,1.0
9602,420930,2,3,0.6666666666666666
9603,420963,2,3,0.6666666666666666
9604,421007,2,3,0.6666666666666666
9605,421008,2,3,0.6666666666666666
9606,421024,3,3,1.0
9607,421075,2,3,0.6666666666666666
9608,421076,2,3,0.6666666666666666
9609,421081,2,3,0.6666666666666666
9610,421134,2,3,0.6666666666666666
9611,421139,2,3,0.6666666666666666
9612,421145,2,3,0.6666666666666666
9613,421149,3,3,1.0
9614,421161,3,3,1.0
9615,421183,2,3,0.6666666666666666
9616,421298,2,3,0.6666666666666666
9617,421309,2,3,0.6666666666666666
9618,421339,2,3,0.6666666666666666
9619,421341,2,3,0.6666666666666666
9620,421342,2,3,0.6666666666666666
9621,421343,2,3,0.6666666666666666
9622,421344,2,3,0.6666666666666666
9623,421345,2,3,0.6666666666666666
9624,421349,2,3,0.6666666666666666
9625,421350,2,3,0.6666666666666666
9626,421351,2,3,0.6666666666666666
9627,421353,2,3,0.6666666666666666
9628,421354,2,3,0.6666666666666666
9629,421355,2,3,0.6666666666666666
9630,421357,2,3,0.6666666666666666
9631,421359,2,3,0.6666666666666666
9632,421360,2,3,0.6666666666666666
9633,421364,2,3,0.6666666666666666
9634,421365,2,3,0.6666666666666666
9635,421366,2,3,0.6666666666666666
9636,421367,2,3,0.6666666666666666
9637,421368,2,3,0.6666666666666666
9638,421369,2,3,0.6666666666666666
9639,421371,2,3,0.6666666666666666
9640,421376,2,3,0.6666666666666666
9641,421377,2,3,0.6666666666666666
9642,421380,2,3,0.6666666666666666
9643,421383,3,3,1.0
9644,421388,3,3,1.0
9645,421391,3,3,1.0
9646,421427,2,3,0.6666666666666666
9647,421435,2,3,0.6666666666666666
9648,421436,2,3,0.6666666666666666
9649,421437,2,3,0.6666666666666666
9650,421438,2,3,0.6666666666666666
9651,421443,2,3,0.6666666666666666
9652,421444,2,3,0.6666666666666666
9653,421446,2,3,0.6666666666666666
9654,421449,2,3,0.6666666666666666
9655,421451,2,3,0.6666666666666666
9656,421452,2,3,0.6666666666666666
9657,421457,2,3,0.6666666666666666
9658,421460,2,3,0.6666666666666666
9659,421461,2,3,0.6666666666666666
9660,421462,2,3,0.6666666666666666
9661,421463,2,3,0.6666666666666666
9662,421465,3,3,1.0
9663,421466,2,3,0.6666666666666666
9664,421467,2,3,0.6666666666666666
9665,421469,2,3,0.6666666666666666
9666,421470,2,3,0.6666666666666666
9667,421471,2,3,0.6666666666666666
9668,421474,2,3,0.6666666666666666
9669,421475,2,3,0.6666666666666666
9670,421478,2,3,0.6666666666666666
9671,421480,2,3,0.6666666666666666
9672,421481,2,3,0.6666666666666666
9673,421482,2,3,0.6666666666666666
9674,421483,2,3,0.6666666666666666
9675,421485,2,3,0.6666666666666666
9676,421489,2,3,0.6666666666666666
9677,421490,2,3,0.6666666666666666
9678,421492,2,3,0.6666666666666666
9679,421493,2,3,0.6666666666666666
9680,421494,2,3,0.6666666666666666
9681,421495,2,3,0.6666666666666666
9682,421496,2,3,0.6666666666666666
9683,421497,2,3,0.6666666666666666
9684,421498,2,3,0.6666666666666666
9685,421499,2,3,0.6666666666666666
9686,421500,2,3,0.6666666666666666
9687,421501,2,3,0.6666666666666666
9688,421503,2,3,0.6666666666666666
9689,421504,2,3,0.6666666666666666
9690,421505,2,3,0.6666666666666666
9691,421506,2,3,0.6666666666666666
9692,421507,2,3,0.6666666666666666
9693,421508,2,3,0.6666666666666666
9694,421511,2,3,0.6666666666666666
9695,421513,2,3,0.6666666666666666
9696,421520,3,3,1.0
9697,421522,3,3,1.0
9698,421523,3,3,1.0
9699,421527,3,3,1.0
9700,421529,3,3,1.0
9701,421530,3,3,1.0
9702,421535,2,3,0.6666666666666666
9703,421536,2,3,0.6666666666666666
9704,421539,2,3,0.6666666666666666
9705,421540,2,3,0.6666666666666666
9706,421541,2,3,0.6666666666666666
9707,421542,2,3,0.6666666666666666
9708,421545,2,3,0.6666666666666666
9709,421546,2,3,0.6666666666666666
9710,421547,2,3,0.6666666666666666
9711,421548,2,3,0.6666666666666666
9712,421549,2,3,0.6666666666666666
9713,421551,2,3,0.6666666666666666
9714,421552,2,3,0.6666666666666666
9715,421553,2,3,0.6666666666666666
9716,421555,2,3,0.6666666666666666
9717,421557,2,3,0.6666666666666666
9718,421558,2,3,0.6666666666666666
9719,421559,2,3,0.6666666666666666
9720,421562,2,3,0.6666666666666666
9721,421563,2,3,0.6666666666666666
9722,421564,2,3,0.6666666666666666
9723,421565,2,3,0.6666666666666666
9724,421568,2,3,0.6666666666666666
9725,421569,2,3,0.6666666666666666
9726,421573,2,3,0.6666666666666666
9727,421575,2,3,0.6666666666666666
9728,421576,2,3,0.6666666666666666
9729,421577,2,3,0.6666666666666666
9730,421578,2,3,0.6666666666666666
9731,421580,2,3,0.6666666666666666
9732,421583,2,3,0.6666666666666666
9733,421588,2,3,0.6666666666666666
9734,421618,2,3,0.6666666666666666
9735,385021,3,3,1.0
9736,385028,3,3,1.0
9737,385065,2,3,0.6666666666666666
9738,385074,3,3,1.0
9739,385075,3,3,1.0
9740,385103,2,3,0.6666666666666666
9741,385104,2,3,0.6666666666666666
9742,385107,2,3,0.6666666666666666
9743,385108,2,3,0.6666666666666666
9744,385109,2,3,0.6666666666666666
9745,385110,2,3,0.6666666666666666
9746,385112,2,3,0.6666666666666666
9747,385113,2,3,0.6666666666666666
9748,385115,2,3,0.6666666666666666
9749,385116,2,3,0.6666666666666666
9750,385117,2,3,0.6666666666666666
9751,385119,2,3,0.6666666666666666
9752,385120,2,3,0.6666666666666666
9753,385121,2,3,0.6666666666666666
9754,385122,2,3,0.6666666666666666
9755,385123,2,3,0.6666666666666666
9756,385126,2,3,0.6666666666666666
9757,385127,2,3,0.6666666666666666
9758,385128,2,3,0.6666666666666666
9759,385131,2,3,0.6666666666666666
9760,385132,2,3,0.6666666666666666
9761,385136,2,3,0.6666666666666666
9762,385137,2,3,0.6666666666666666
9763,385144,2,3,0.6666666666666666
9764,385148,2,3,0.6666666666666666
9765,385149,2,3,0.6666666666666666
9766,385150,2,3,0.6666666666666666
9767,385151,2,3,0.6666666666666666
9768,385152,2,3,0.6666666666666666
9769,385153,2,3,0.6666666666666666
9770,385155,2,3,0.6666666666666666
9771,385175,3,3,1.0
9772,385178,3,3,1.0
9773,385180,2,3,0.6666666666666666
9774,385209,3,3,1.0
9775,385217,3,3,1.0
9776,385261,2,3,0.6666666666666666
9777,385262,2,3,0.6666666666666666
9778,385264,2,3,0.6666666666666666
9779,385265,2,3,0.6666666666666666
9780,385266,2,3,0.6666666666666666
9781,385274,2,3,0.6666666666666666
9782,385308,2,3,0.6666666666666666
9783,385315,3,3,1.0
9784,385323,3,3,1.0
9785,385353,2,3,0.6666666666666666
9786,385374,2,3,0.6666666666666666
9787,385379,2,3,0.6666666666666666
9788,385380,2,3,0.6666666666666666
9789,385384,2,3,0.6666666666666666
9790,385386,2,3,0.6666666666666666
9791,385388,2,3,0.6666666666666666
9792,385390,2,3,0.6666666666666666
9793,385391,2,3,0.6666666666666666
9794,385392,2,3,0.6666666666666666
9795,385395,2,3,0.6666666666666666
9796,385396,2,3,0.6666666666666666
9797,385400,2,3,0.6666666666666666
9798,385403,2,3,0.6666666666666666
9799,385405,2,3,0.6666666666666666
9800,385497,2,3,0.6666666666666666
9801,385500,2,3,0.6666666666666666
9802,385501,2,3,0.6666666666666666
9803,385502,2,3,0.6666666666666666
9804,385505,2,3,0.6666666666666666
9805,385507,2,3,0.6666666666666666
9806,385509,2,3,0.6666666666666666
9807,385511,2,3,0.6666666666666666
9808,385515,2,3,0.6666666666666666
9809,385518,2,3,0.6666666666666666
9810,385519,2,3,0.6666666666666666
9811,385520,2,3,0.6666666666666666
9812,385522,2,3,0.6666666666666666
9813,385523,2,3,0.6666666666666666
9814,385524,2,3,0.6666666666666666
9815,385527,2,3,0.6666666666666666
9816,385528,2,3,0.6666666666666666
9817,385529,2,3,0.6666666666666666
9818,385530,2,3,0.6666666666666666
9819,385532,2,3,0.6666666666666666
9820,385535,2,3,0.6666666666666666
9821,385538,2,3,0.6666666666666666
9822,385541,2,3,0.6666666666666666
9823,385543,2,3,0.6666666666666666
9824,385544,2,3,0.6666666666666666
9825,385545,2,3,0.6666666666666666
9826,385546,2,3,0.6666666666666666
9827,385549,2,3,0.6666666666666666
9828,385550,2,3,0.6666666666666666
9829,385551,2,3,0.6666666666666666
9830,385553,2,3,0.6666666666666666
9831,385554,2,3,0.6666666666666666
9832,385555,2,3,0.6666666666666666
9833,385556,2,3,0.6666666666666666
9834,385557,2,3,0.6666666666666666
9835,385563,2,3,0.6666666666666666
9836,385564,2,3,0.6666666666666666
9837,385566,2,3,0.6666666666666666
9838,385569,2,3,0.6666666666666666
9839,385577,2,3,0.6666666666666666
9840,385616,2,3,0.6666666666666666
9841,385641,2,3,0.6666666666666666
9842,385651,2,3,0.6666666666666666
9843,385676,3,3,1.0
9844,385732,3,3,1.0
9845,385738,2,3,0.6666666666666666
9846,385774,2,3,0.6666666666666666
9847,385778,2,3,0.6666666666666666
9848,385811,3,3,1.0
9849,385819,2,3,0.6666666666666666
9850,385824,3,3,1.0
9851,385828,3,3,1.0
9852,385835,3,3,1.0
9853,385836,3,3,1.0
9854,385837,3,3,1.0
9855,385840,2,3,0.6666666666666666
9856,385896,3,3,1.0
9857,385935,3,3,1.0
9858,385958,3,3,1.0
9859,386002,2,3,0.6666666666666666
9860,386071,3,3,1.0
9861,386074,2,3,0.6666666666666666
9862,386077,3,3,1.0
9863,386080,2,3,0.6666666666666666
9864,386086,3,3,1.0
9865,386088,3,3,1.0
9866,386126,2,3,0.6666666666666666
9867,386131,2,3,0.6666666666666666
9868,386136,2,3,0.6666666666666666
9869,386140,2,3,0.6666666666666666
9870,386143,3,3,1.0
9871,386156,2,3,0.6666666666666666
9872,386163,2,3,0.6666666666666666
9873,386217,2,3,0.6666666666666666
9874,386245,2,3,0.6666666666666666
9875,386271,2,3,0.6666666666666666
9876,386272,2,3,0.6666666666666666
9877,386311,2,3,0.6666666666666666
9878,386325,3,3,1.0
9879,386358,2,3,0.6666666666666666
9880,386361,2,3,0.6666666666666666
9881,386362,2,3,0.6666666666666666
9882,386365,2,3,0.6666666666666666
9883,386366,2,3,0.6666666666666666
9884,386367,2,3,0.6666666666666666
9885,386368,2,3,0.6666666666666666
9886,386369,2,3,0.6666666666666666
9887,386373,2,3,0.6666666666666666
9888,386381,2,3,0.6666666666666666
9889,386383,2,3,0.6666666666666666
9890,386387,2,3,0.6666666666666666
9891,386388,2,3,0.6666666666666666
9892,386389,2,3,0.6666666666666666
9893,386392,2,3,0.6666666666666666
9894,386393,2,3,0.6666666666666666
9895,386394,2,3,0.6666666666666666
9896,386395,2,3,0.6666666666666666
9897,386396,2,3,0.6666666666666666
9898,386397,2,3,0.6666666666666666
9899,386399,2,3,0.6666666666666666
9900,386403,2,3,0.6666666666666666
9901,386406,2,3,0.6666666666666666
9902,386408,2,3,0.6666666666666666
9903,386409,2,3,0.6666666666666666
9904,386410,2,3,0.6666666666666666
